@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.380,0.461,p
0.767,0.895,p
0.091,0.181,p
0.110,0.471,p
0.204,0.230,p
0.502,0.919,p
0.835,0.444,n
0.181,0.403,p
0.540,0.049,n
0.945,0.090,n
0.870,0.596,n
0.272,0.302,p
0.790,0.937,p
0.206,0.220,p
0.171,0.509,p
0.741,0.068,n
0.625,0.189,p
0.958,0.032,n
0.364,0.911,p
0.647,0.311,n
0.610,0.150,n
0.591,0.507,n
0.661,0.712,n
0.593,0.473,n
0.051,0.362,p
0.152,0.912,p
0.091,0.550,p
0.008,0.088,n
0.988,0.831,n
0.285,0.251,n
0.660,0.540,n
0.955,0.905,p
0.417,0.151,n
0.785,0.937,p
0.894,0.052,n
0.465,0.367,n
0.507,0.514,p
0.894,0.187,p
0.490,0.158,n
0.057,0.373,p
0.325,0.391,p
0.343,0.804,p
0.687,0.408,n
0.724,0.375,n
0.676,0.986,n
0.978,0.654,n
0.844,0.281,n
0.708,0.315,n
0.371,0.316,n
0.434,0.435,p
0.605,0.338,n
0.181,0.000,n
0.536,0.382,n
0.527,0.603,p
0.294,0.327,p
0.382,0.023,n
0.522,0.716,p
0.509,0.448,n
0.136,0.550,p
0.001,0.728,p
0.629,0.266,n
0.799,0.588,n
0.831,0.445,n
0.430,0.328,n
0.786,0.698,n
0.068,0.960,p
0.048,0.063,p
0.475,0.796,p
0.624,0.759,p
0.930,0.137,n
0.190,0.796,p
0.243,0.574,p
0.243,0.755,p
0.176,0.193,p
0.552,0.363,n
0.799,0.500,n
0.474,0.307,n
0.610,0.891,p
0.503,0.133,n
0.636,0.640,p
0.966,0.208,n
0.229,0.222,n
0.519,0.214,n
0.234,0.609,p
0.341,0.533,p
0.317,0.071,n
0.776,0.331,n
0.865,0.881,p
0.473,0.149,n
0.528,0.426,p
0.360,0.120,n
0.750,0.363,n
0.955,0.392,n
0.585,0.510,n
0.360,0.997,p
0.664,0.313,n
0.547,0.701,p
0.389,0.245,p
0.344,0.451,p
0.773,0.547,n
0.517,0.721,p
0.190,0.584,p
0.399,0.695,p
0.886,0.380,n
0.663,0.577,n
0.158,0.526,p
0.140,0.386,p
0.817,0.295,n
0.084,0.008,n
0.142,0.156,p
0.456,0.607,p
0.464,0.699,p
0.562,0.537,p
0.038,0.879,p
0.395,0.146,n
0.004,0.184,p
0.234,0.485,p
0.640,0.460,n
0.375,0.356,n
0.684,0.068,p
0.005,0.987,p
0.033,0.321,p
0.314,0.060,n
0.572,0.452,n
0.976,0.898,p
0.475,0.507,p
0.510,0.085,n
0.952,0.278,n
0.598,0.113,n
0.356,0.368,p
0.719,0.290,p
0.585,0.313,n
0.011,0.552,p
0.345,0.361,p
0.667,0.976,p
0.362,0.127,n
0.268,0.747,p
0.296,0.961,p
0.858,0.377,p
0.605,0.362,n
0.358,0.491,p
0.950,0.439,n
0.059,0.738,p
0.969,0.718,n
0.879,0.481,n
0.325,0.140,n
0.762,0.310,n
0.332,0.444,p
0.517,0.521,p
0.241,0.212,p
0.700,0.554,n
0.892,0.200,p
0.224,0.280,p
0.357,0.422,p
0.321,0.859,p
0.562,0.921,p
0.934,0.772,n
0.090,0.850,p
0.846,0.284,n
0.046,0.153,n
0.698,0.861,p
0.952,0.452,n
0.770,0.373,n
0.895,0.544,p
0.936,0.929,p
0.141,0.094,n
0.498,0.604,p
0.924,0.293,n
0.623,0.551,n
0.437,0.031,p
0.303,0.174,n
0.646,0.664,p
0.036,0.698,p
0.081,0.740,n
0.614,0.614,p
0.033,0.990,p
0.314,0.935,n
0.257,0.836,p
0.161,0.334,p
0.834,0.118,n
0.819,0.886,p
0.113,0.594,p
0.781,0.937,p
0.621,0.323,n
0.744,0.409,n
0.545,0.081,n
0.363,0.907,n
0.340,0.551,p
0.449,0.974,n
0.685,0.775,p
0.694,0.149,n
0.894,0.029,n
0.429,0.880,p
0.325,0.508,p
0.869,0.466,n
0.726,0.004,p
0.956,0.215,n
0.459,0.353,n
0.555,0.139,n
0.257,0.265,p
0.052,0.290,p
0.893,0.660,n
0.622,0.854,p
0.241,0.380,p
0.272,0.039,n
0.526,0.422,n
0.031,0.107,p
0.542,0.628,p
0.868,0.716,n
0.603,0.691,p
0.929,0.593,p
0.862,0.568,p
0.242,0.998,p
0.790,0.720,p
0.561,0.946,p
0.448,0.101,n
0.010,0.499,p
0.353,0.331,n
0.802,0.009,n
0.445,0.509,p
0.964,0.481,n
0.258,0.778,p
0.582,0.981,p
0.872,0.604,n
0.824,0.289,p
0.306,0.185,n
0.500,0.087,n
0.808,0.440,n
0.574,0.295,n
0.299,0.808,p
0.439,0.026,n
0.728,0.399,n
0.202,0.507,p
0.638,0.732,p
0.905,0.312,p
0.771,0.321,n
0.108,0.553,p
0.608,0.708,p
0.733,0.171,p
0.394,0.928,n
0.865,0.486,n
0.561,0.909,p
0.855,0.367,n
0.421,0.067,n
0.454,0.376,n
0.219,0.034,n
0.985,0.908,p
0.384,0.713,n
0.731,0.727,p
0.809,0.010,n
0.853,0.580,p
0.307,0.682,p
0.383,0.581,p
0.495,0.441,n
0.809,0.650,n
0.925,0.772,n
0.685,0.733,p
0.327,0.123,n
0.251,0.330,p
0.016,0.254,p
0.028,0.736,p
0.304,0.818,p
0.036,0.509,p
0.532,0.364,n
0.751,0.946,p
0.317,0.859,n
0.332,0.700,p
0.757,0.939,p
0.259,0.676,p
0.178,0.116,n
0.322,0.596,p
0.223,0.670,p
0.233,0.997,p
0.270,0.199,n
0.244,0.611,p
0.658,0.928,p
0.671,0.180,n
0.748,0.781,p
0.818,0.020,n
0.862,0.718,p
0.271,0.768,p
0.226,0.007,n
0.979,0.345,n
0.149,0.158,p
0.966,0.559,n
0.696,0.675,p
0.414,0.336,n
0.928,0.913,p
0.113,0.613,p
0.312,0.204,n
0.273,0.654,p
0.419,0.046,n
0.466,0.241,n
0.310,0.173,p
0.764,0.707,p
0.748,0.611,n
0.489,0.210,n
0.937,0.221,n
0.354,0.864,p
0.243,0.849,p
0.378,0.929,p
0.623,0.180,n
0.369,0.801,p
0.697,0.952,p
0.419,0.257,n
0.489,0.063,n
0.144,0.289,p
0.239,0.805,p
0.528,0.822,p
0.673,0.356,n
0.495,0.648,p
0.386,0.449,p
0.428,0.673,p
0.882,0.112,n
0.129,0.569,n
0.807,0.001,n
0.786,0.064,n
0.437,0.147,n
0.995,0.778,n
0.715,0.045,n
0.554,0.715,p
0.515,0.076,n
0.587,0.441,n
0.938,0.336,n
0.325,0.309,n
0.032,0.885,p
0.142,0.697,p
0.622,0.264,n
0.548,0.636,p
0.729,0.992,n
0.879,0.413,n
0.313,0.517,p
0.683,0.737,p
0.704,0.830,p
0.964,0.590,n
0.052,0.968,p
0.514,0.770,p
0.895,0.512,n
0.983,0.300,n
0.582,0.567,p
0.900,0.688,n
0.223,0.359,p
0.380,0.179,n
0.878,0.252,n
0.829,0.102,p
0.254,0.727,p
0.192,0.078,n
0.994,0.405,n
0.532,0.062,n
0.668,0.305,n
0.396,0.291,n
0.537,0.491,p
0.936,0.914,p
0.714,0.912,p
0.466,0.870,p
0.137,0.402,p
0.005,0.762,p
0.515,0.961,p
0.561,0.610,p
0.959,0.670,n
0.673,0.003,n
0.422,0.040,n
0.413,0.231,n
0.044,0.535,p
0.892,0.902,p
0.889,0.073,n
0.138,0.177,p
0.446,0.131,n
0.844,0.012,n
0.923,0.624,n
0.002,0.073,p
0.055,0.006,n
0.720,0.228,n
0.399,0.318,n
0.457,0.153,n
0.620,0.744,p
0.578,0.960,p
0.826,0.619,n
0.226,0.572,p
0.344,0.785,p
0.761,0.434,p
0.308,0.672,p
0.662,0.242,p
0.472,0.831,p
0.840,0.275,n
0.050,0.854,p
0.685,0.321,n
0.392,0.873,n
0.743,0.425,n
0.777,0.056,n
0.591,0.106,n
0.862,0.822,p
0.363,0.737,p
0.510,0.634,p
0.799,0.441,n
0.580,0.166,n
0.872,0.554,n
0.023,0.458,p
0.458,0.203,p
0.026,0.221,p
0.661,0.459,n
0.966,0.427,n
0.004,0.645,p
0.977,0.677,n
0.004,0.886,p
0.558,0.200,n
0.796,0.817,p
0.753,0.940,p
0.457,0.506,p
0.233,0.153,n
0.210,0.546,p
0.133,0.509,p
0.770,0.694,n
0.447,0.939,n
0.735,0.871,n
0.615,0.743,p
0.879,0.115,p
0.232,0.232,p
0.938,0.017,n
0.719,0.893,p
0.441,0.041,n
0.434,0.074,n
0.680,0.624,n
0.705,0.271,n
0.716,0.710,p
0.276,0.191,n
0.199,0.993,p
0.880,0.079,n
0.813,0.226,n
0.634,0.096,n
0.775,0.389,p
0.697,0.236,p
0.335,0.880,p
0.453,0.588,p
0.137,0.463,p
0.477,0.398,n
0.206,0.941,p
0.392,0.169,p
0.243,0.698,p
0.870,0.651,n
0.015,0.381,p
0.973,0.261,n
0.641,0.462,n
0.397,0.318,n
0.397,0.108,n
0.551,0.220,n
0.786,0.783,p
0.999,0.696,n
0.417,0.295,n
0.958,0.871,p
0.728,0.787,p
0.830,0.968,p
0.197,0.043,n
0.125,0.009,n
0.508,0.359,n
0.392,0.575,p
0.090,0.303,p
0.830,0.103,n
0.503,0.800,p
0.505,0.104,n
0.302,0.811,p
0.554,0.557,p
0.913,0.392,n
0.128,0.053,n
0.694,0.939,p
0.805,0.616,n
0.779,0.524,p
0.516,0.820,p
0.371,0.324,n
0.842,0.627,n
0.376,0.461,n
0.262,0.438,p
0.817,0.790,n
0.376,0.052,n
0.090,0.682,n
0.555,0.930,p
0.281,0.695,p
0.734,0.028,p
0.438,0.438,p
0.001,0.009,p
0.018,0.061,p
0.918,0.569,n
0.154,0.916,p
0.697,0.162,n
0.347,0.520,p
0.353,0.344,n
0.917,0.732,p
0.676,0.536,n
0.560,0.422,n
0.813,0.251,n
0.785,0.388,n
0.219,0.740,p
0.783,0.517,n
0.873,0.428,n
0.796,0.122,n
0.729,0.379,n
0.034,0.865,p
0.242,0.451,p
0.989,0.607,n
0.894,0.256,n
0.958,0.891,p
0.484,0.640,p
0.197,0.977,p
0.550,0.388,n
0.558,0.834,p
0.118,0.733,n
0.243,0.535,p
0.089,0.727,n
0.480,0.763,n
0.216,0.972,p
0.851,0.419,p
0.694,0.462,n
0.136,0.309,p
0.289,0.182,n
0.441,0.618,p
0.302,0.179,n
0.461,0.484,p
0.034,0.575,p
0.789,0.581,n
0.536,0.228,n
0.752,0.277,n
0.245,0.726,p
0.052,0.157,p
0.168,0.777,p
0.335,0.220,n
0.043,0.859,p
0.702,0.078,n
0.335,0.174,n
0.242,0.695,n
0.054,0.482,p
0.566,0.906,p
0.541,0.225,n
0.934,0.968,p
0.567,0.988,p
0.826,0.441,n
0.496,0.305,n
0.572,0.545,p
0.360,0.701,p
0.513,0.104,n
0.529,0.819,p
0.538,0.228,n
0.918,0.094,n
0.238,0.367,p
0.537,0.240,n
0.514,0.470,n
0.183,0.093,n
0.966,0.485,n
0.428,0.325,n
0.522,0.092,n
0.504,0.985,p
0.299,0.721,p
0.372,0.324,n
0.588,0.525,n
0.938,0.291,n
0.175,0.742,p
0.988,0.590,n
0.924,0.739,n
0.111,0.605,p
0.823,0.896,p
0.839,0.834,p
0.906,0.114,p
0.291,0.547,p
0.378,0.087,n
0.532,0.217,n
0.476,0.778,p
0.382,0.638,p
0.816,0.524,n
0.627,0.421,p
0.655,0.782,p
0.787,0.605,n
0.584,0.992,p
0.357,0.134,n
0.057,0.409,p
0.480,0.359,n
0.066,0.618,p
0.737,0.522,n
0.383,0.499,p
0.243,0.687,p
0.224,0.466,p
0.490,0.113,n
0.674,0.903,p
0.046,0.596,p
0.190,0.847,p
0.898,0.825,p
0.503,0.970,p
0.700,0.509,n
0.763,0.555,n
0.105,0.710,p
0.763,0.609,n
0.331,0.753,p
0.913,0.437,n
0.315,0.702,p
0.868,0.696,n
0.410,0.072,p
0.335,0.735,p
0.150,0.542,p
0.466,0.035,n
0.712,0.856,p
0.957,0.800,n
0.283,0.680,p
0.889,0.383,p
0.968,0.089,n
0.665,0.336,n
0.290,0.492,p
0.603,0.290,p
0.995,0.193,n
0.400,0.093,p
0.831,0.287,n
0.161,0.749,p
0.363,0.712,p
0.119,0.392,p
0.746,0.125,n
0.958,0.834,n
0.796,0.982,p
0.326,0.006,n
0.959,0.385,n
0.426,0.104,n
0.250,0.416,p
0.387,0.937,p
0.948,0.895,p
0.697,0.695,p
0.361,0.632,p
0.938,0.637,n
0.795,0.519,n
0.758,0.490,n
0.511,0.959,p
0.631,0.747,p
0.011,0.012,n
0.081,0.526,p
0.408,0.894,p
0.412,0.713,p
0.730,0.825,p
0.917,0.053,p
0.132,0.580,p
0.801,0.729,p
0.918,0.607,n
0.009,0.146,p
0.428,0.462,p
0.616,0.552,n
0.585,0.314,n
0.066,0.919,p
0.439,0.021,n
0.035,0.260,p
0.883,0.620,p
0.967,0.742,n
0.247,0.131,n
0.534,0.283,n
0.308,0.971,p
0.925,0.016,n
0.499,0.493,p
0.865,0.592,n
0.628,0.019,n
0.143,0.331,p
0.018,0.266,p
0.009,0.946,p
0.640,0.251,n
0.080,0.817,p
0.908,0.913,p
0.808,0.753,p
0.308,0.859,p
0.584,0.250,n
0.285,0.186,n
0.973,0.733,n
0.080,0.794,p
0.390,0.263,n
0.783,0.312,n
0.694,0.134,n
0.655,0.107,n
0.891,0.580,n
0.564,0.708,p
0.292,0.552,p
0.330,0.523,p
0.537,0.728,p
0.897,0.478,n
0.449,0.299,n
0.310,0.437,p
0.195,0.498,p
0.444,0.478,n
0.928,0.894,p
0.877,0.890,p
0.165,0.483,p
0.347,0.618,p
0.282,0.411,p
0.526,0.091,n
0.259,0.719,p
0.154,0.188,p
0.942,0.947,p
0.234,0.842,p
0.166,0.732,p
0.300,0.984,p
0.180,0.903,p
0.751,0.019,n
0.122,0.653,p
0.979,0.627,n
0.559,0.517,n
0.216,0.202,n
0.380,0.878,p
0.250,0.824,n
0.678,0.955,p
0.898,0.308,n
0.880,0.342,n
0.474,0.336,n
0.537,0.060,n
0.266,0.685,p
0.978,0.643,p
0.326,0.191,n
0.703,0.509,n
0.918,0.106,n
0.353,0.378,p
0.282,0.855,p
0.584,0.254,n
0.738,0.249,n
0.808,0.628,n
0.111,0.123,p
0.177,0.871,p
0.216,0.533,p
0.391,0.945,p
0.225,0.372,p
0.599,0.595,p
0.995,0.904,p
0.595,0.322,n
0.186,0.840,p
0.365,0.755,p
0.822,0.555,n
0.399,0.325,p
0.279,0.491,p
0.844,0.893,p
0.509,0.390,n
0.772,0.212,n
0.125,0.384,p
0.184,0.304,p
0.538,0.124,n
0.957,0.050,p
0.043,0.881,p
0.603,0.164,n
0.805,0.148,n
0.814,0.874,p
0.042,0.877,p
0.405,0.235,n
0.397,0.829,p
0.486,0.047,n
0.998,0.261,n
0.104,0.007,p
0.449,0.336,n
0.596,0.470,p
0.671,0.226,n
0.890,0.363,n
0.012,0.531,p
0.707,0.840,p
0.030,0.168,p
0.666,0.167,n
0.495,0.029,n
0.030,0.881,p
0.414,0.067,n
0.315,0.164,n
0.735,0.618,n
0.738,0.935,p
0.366,0.296,n
0.855,0.606,n
0.784,0.556,n
0.165,0.589,p
0.948,0.711,n
0.299,0.489,n
0.726,0.632,n
0.589,0.000,n
0.337,0.320,n
0.763,0.638,n
0.038,0.422,p
0.061,0.845,p
0.647,0.353,n
0.222,0.088,n
0.182,0.847,p
0.119,0.696,p
0.560,0.830,p
0.304,0.427,p
0.882,0.311,n
0.346,0.746,p
0.659,0.104,n
0.836,0.705,n
0.465,0.753,p
0.984,0.940,p
0.947,0.661,n
0.010,0.838,p
0.475,0.365,n
0.350,0.636,p
0.329,0.010,n
0.970,0.791,n
0.124,0.760,p
0.986,0.424,n
0.765,0.031,n
0.990,0.635,n
0.200,0.827,p
0.600,0.064,n
0.208,0.321,n
0.278,0.110,n
0.192,0.185,n
0.601,0.388,n
0.769,0.607,n
0.942,0.880,p
0.874,0.531,n
0.430,0.986,n
0.918,0.416,n
0.595,0.941,p
0.485,0.488,n
0.962,0.914,p
0.621,0.349,n
0.808,0.030,n
0.270,0.042,n
0.664,0.155,n
0.890,0.647,n
0.590,0.663,p
0.323,0.095,n
0.252,0.607,p
0.565,0.301,n
0.706,0.875,p
0.452,0.662,p
0.458,0.111,n
0.436,0.333,n
0.434,0.616,p
0.207,0.915,p
0.145,0.584,p
0.931,0.043,n
0.556,0.369,p
0.856,0.208,n
0.875,0.564,n
0.979,0.260,n
0.330,0.015,p
0.312,0.988,p
0.019,0.441,p
0.262,0.301,p
0.978,0.493,n
0.834,0.907,p
0.471,0.428,n
0.892,0.319,n
0.650,0.062,n
0.227,0.291,p
0.901,0.470,n
0.090,0.582,p
0.334,0.155,n
0.464,0.417,n
0.719,0.769,p
0.603,0.510,n
0.131,0.625,p
0.911,0.890,p
0.894,0.324,n
0.773,0.581,n
0.079,0.332,p
0.883,0.368,n
0.240,0.461,p
0.561,0.189,n
0.578,0.368,n
0.841,0.592,n
0.370,0.617,p
0.378,0.006,n
0.556,0.770,p
0.775,0.504,n
0.496,0.710,p
0.736,0.330,n
0.554,0.730,p
0.289,0.153,n
0.303,0.517,p
0.588,0.448,n
0.750,0.498,n
0.318,0.316,p
0.128,0.690,p
0.758,0.774,p
0.780,0.922,p
0.597,0.741,n
0.922,0.462,n
0.316,0.028,n
0.520,0.856,p
0.921,0.587,n
0.189,0.379,p
0.944,0.097,n
0.432,0.723,p
0.671,0.434,n
0.058,0.197,p
0.617,0.028,n
0.277,0.216,n
0.253,0.230,n
0.664,0.423,n
0.804,0.072,p
0.776,0.200,n
0.485,0.985,p
0.239,0.207,n
0.391,0.328,n
0.113,0.159,p
0.558,0.176,n
0.703,0.382,n
0.665,0.566,n
0.722,0.036,n
0.617,0.114,n
0.378,0.356,p
0.809,0.470,n
0.891,0.273,n
0.965,0.681,n
0.547,0.039,n
0.339,0.247,n
0.627,0.710,p
0.849,0.001,n
0.983,0.853,p
0.517,0.408,n
0.837,0.343,n
0.097,0.805,p
0.529,0.866,p
0.107,0.092,n
0.169,0.606,p
0.797,0.334,n
0.721,0.476,n
0.362,0.927,p
0.889,0.180,n
0.090,0.923,p
0.903,0.141,n
0.518,0.193,n
0.376,0.527,p
0.865,0.036,n
0.720,0.113,n
0.464,0.317,n
0.126,0.644,n
0.173,0.057,n
0.001,0.281,n
0.125,0.171,p
0.357,0.838,p
0.258,0.918,p
0.462,0.807,p
0.761,0.102,n
0.901,0.123,n
0.833,0.968,p
0.695,0.898,p
0.336,0.818,p
0.140,0.580,p
0.978,0.876,p
0.661,0.706,p
0.934,0.817,p
0.589,0.038,n
0.922,0.664,n
0.262,0.481,p
0.428,0.129,n
0.246,0.489,p
0.772,0.352,n
0.496,0.932,p
0.520,0.940,p
0.352,0.126,n
0.533,0.374,n
0.277,0.908,p
0.889,0.105,n
0.039,0.149,p
0.577,0.482,n
0.168,0.333,p
0.742,0.527,n
0.756,0.048,n
0.476,0.072,n
0.710,0.334,p
0.975,0.517,n
0.255,0.049,n
0.048,0.223,p
0.234,0.085,n
0.576,0.746,p
0.535,0.369,n
0.094,0.338,p
0.103,0.313,p
0.351,0.586,p
0.230,0.392,p
0.240,0.568,p
0.153,0.685,p
0.214,0.848,n
0.463,0.859,p
0.355,0.297,n
0.517,0.865,p
0.873,0.177,n
0.765,0.278,n
0.343,0.884,p
0.570,0.873,p
0.972,0.758,n
0.697,0.147,n
0.651,0.382,n
0.181,0.997,p
0.828,0.542,n
0.112,0.958,p
0.515,0.307,n
0.482,0.138,p
0.111,0.070,n
0.392,0.224,n
0.635,0.699,p
0.498,0.760,p
0.474,0.670,p
0.955,0.521,n
0.816,0.079,n
0.790,0.978,n
0.156,0.198,p
0.410,0.130,n
0.842,0.292,n
0.331,0.468,n
0.481,0.337,n
0.393,0.862,p
0.460,0.833,p
0.267,0.557,p
0.075,0.804,p
0.089,0.334,n
0.680,0.542,n
0.740,0.706,p
0.160,0.751,p
0.345,0.624,p
0.378,0.010,n
0.344,0.006,n
0.354,0.752,p
0.392,0.305,n
0.009,0.500,p
0.972,0.576,n
0.294,0.061,n
0.262,0.757,p
0.170,0.889,p
0.603,0.177,n
0.050,0.434,p
0.640,0.531,n
0.171,0.900,p
0.054,0.147,p
0.817,0.182,n
0.922,0.252,n
0.043,0.678,p
0.847,0.949,p
0.146,0.994,p
0.723,0.546,n
0.499,0.085,n
0.885,0.194,n
0.857,0.050,n
0.930,0.838,p
0.864,0.199,n
0.259,0.518,p
0.487,0.713,p
0.729,0.435,n
0.049,0.985,p
0.427,0.642,p
0.876,0.884,p
0.108,0.376,p
0.745,0.562,n
0.125,0.420,p
0.671,0.669,p
0.459,0.432,n
0.448,0.726,p
0.283,0.456,p
0.139,0.271,n
0.002,0.949,p
0.604,0.410,n
0.032,0.707,p
0.324,0.767,p
0.310,0.334,p
0.494,0.483,p
0.721,0.960,p
0.955,0.811,n
0.504,0.386,n
0.146,0.802,p
0.332,0.042,p
0.419,0.405,n
0.548,0.696,p
0.315,0.609,p
0.231,0.570,p
0.972,0.410,n
0.278,0.494,p
0.525,0.692,p
0.173,0.016,n
0.793,0.710,n
0.125,0.873,n
0.148,0.730,p
0.854,0.980,n
0.183,0.706,p
0.050,0.242,p
0.407,0.451,p
0.420,0.101,n
0.418,0.498,p
0.438,0.083,n
0.572,0.088,n
0.424,0.665,n
0.336,0.285,n
0.911,0.179,n
0.753,0.332,p
0.699,0.200,n
0.273,0.200,n
0.750,0.041,n
0.172,0.025,n
0.985,0.621,n
0.225,0.072,n
0.679,0.582,n
0.405,0.102,n
0.447,0.883,p
0.293,0.274,n
0.756,0.249,n
0.047,0.624,p
0.788,0.648,n
0.938,0.320,n
0.373,0.141,n
0.353,0.785,p
0.061,0.188,p
0.212,0.238,p
0.966,0.030,p
0.277,0.943,p
0.507,0.294,n
0.276,0.647,p
0.676,0.363,n
0.899,0.696,n
0.720,0.110,p
0.014,0.218,p
0.333,0.816,p
0.482,0.517,p
0.631,0.523,n
0.622,0.601,p
0.837,0.315,n
0.826,0.538,n
0.406,0.337,p
0.670,0.543,n
0.559,0.947,p
0.554,0.948,p
0.870,0.869,p
0.920,0.330,n
0.265,0.069,n
0.972,0.804,n
0.987,0.991,n
0.056,0.116,p
0.690,0.238,n
0.257,0.265,p
0.675,0.387,p
0.805,0.894,p
0.475,0.166,n
0.635,0.749,p
0.627,0.499,n
0.530,0.500,n
0.231,0.779,p
0.096,0.598,p
0.364,0.280,n
0.834,0.902,n
0.742,0.353,n
0.783,0.266,n
0.274,0.021,n
0.843,0.093,n
0.570,0.014,n
0.279,0.262,n
0.403,0.199,n
0.634,0.476,n
0.439,0.722,p
0.955,0.462,n
0.736,0.626,n
0.364,0.600,p
0.115,0.515,p
0.659,0.485,p
0.370,0.964,p
0.980,0.178,n
0.625,0.292,n
0.289,0.252,n
0.390,0.192,n
0.164,0.301,p
0.939,0.292,n
0.482,0.564,p
0.634,0.630,n
0.165,0.398,p
0.843,0.872,p
0.985,0.342,n
0.011,0.239,p
0.688,0.422,n
0.231,0.096,n
0.863,0.760,n
0.175,0.794,p
0.701,0.705,p
0.887,0.042,n
0.834,0.306,n
0.252,0.151,n
0.433,0.076,n
0.142,0.334,p
0.790,0.701,n
0.211,0.256,p
0.759,0.668,p
0.668,0.482,n
0.724,0.646,n
0.083,0.471,p
0.315,0.365,p
0.851,0.972,p
0.121,0.467,p
0.384,0.305,n
0.705,0.780,p
0.126,0.887,p
0.641,0.149,n
0.601,0.004,n
0.818,0.692,n
0.896,0.961,p
0.588,0.133,n
0.577,0.561,p
0.745,0.400,n
0.468,0.515,p
0.424,0.823,p
0.380,0.542,p
0.181,0.948,p
0.005,0.464,p
0.843,0.875,p
0.317,0.845,p
0.958,0.125,n
0.428,0.085,n
0.054,0.524,p
0.771,0.778,p
0.278,0.931,p
0.273,0.589,p
0.341,0.286,n
0.663,0.976,n
0.168,0.140,p
0.677,0.519,n
0.289,0.877,p
0.843,0.083,n
0.382,0.975,p
0.091,0.057,n
0.949,0.951,p
0.371,0.406,p
0.520,0.811,p
0.841,0.271,n
0.132,0.883,p
0.452,0.003,n
0.474,0.711,n
0.505,0.737,p
0.776,0.417,p
0.719,0.059,p
0.937,0.496,n
0.152,0.077,n
0.922,0.804,p
0.034,0.393,p
0.159,0.051,n
0.513,0.427,p
0.583,0.066,n
0.232,0.143,n
0.376,0.564,p
0.732,0.317,n
0.050,0.026,n
0.831,0.357,p
0.407,0.353,n
0.927,0.127,p
0.919,0.613,n
0.595,0.525,p
0.950,0.341,n
0.370,0.552,n
0.163,0.840,p
0.042,0.964,p
0.360,0.392,p
0.691,0.213,p
0.431,0.105,p
0.739,0.754,n
0.879,0.810,n
0.791,0.500,n
0.522,0.086,n
0.252,0.122,p
0.295,0.425,n
0.232,0.054,p
0.231,0.569,n
0.400,0.648,p
0.377,0.129,p
0.440,0.095,p
0.497,0.394,p
0.964,0.138,p
0.434,0.865,p
0.958,0.919,p
0.651,0.064,n
0.044,0.308,n
0.341,0.126,p
0.202,0.924,n
0.370,0.744,n
0.564,0.523,p
0.962,0.073,p
0.774,0.326,p
0.969,0.832,n
0.880,0.118,p
0.108,0.564,n
0.010,0.807,n
0.373,0.294,p
0.397,0.130,p
0.762,0.198,p
0.356,0.914,n
0.758,0.851,n
0.682,0.875,n
0.220,0.155,p
0.169,0.364,n
0.641,0.704,n
0.924,0.554,p
0.699,0.747,n
0.104,0.196,n
0.183,0.786,p
0.612,0.070,p
0.357,0.196,p
0.477,0.418,p
0.942,0.235,p
0.557,0.071,p
0.884,0.665,p
0.841,0.830,n
0.950,0.115,n
0.194,0.173,p
0.053,0.909,n
0.960,0.308,p
0.930,0.922,p
0.315,0.953,p
0.014,0.913,n
0.935,0.803,p
0.666,0.550,p
0.203,0.701,n
0.927,0.525,n
0.324,0.954,n
0.718,0.965,n
0.227,0.941,n
0.998,0.618,p
0.584,0.451,p
0.469,0.418,p
0.296,0.781,n
0.099,0.124,n
0.238,0.612,n
0.843,0.543,p
0.730,0.120,p
0.468,0.681,n
0.372,0.777,n
0.494,0.788,p
0.915,0.768,p
0.152,0.422,n
0.436,0.050,p
0.948,0.593,p
0.800,0.565,p
0.602,0.705,n
0.727,0.753,n
0.239,0.792,p
0.968,0.055,p
0.436,0.706,p
0.419,0.306,n
0.161,0.744,n
0.087,0.323,n
0.577,0.297,n
0.147,0.533,n
0.072,0.878,n
0.434,0.243,p
0.980,0.373,p
0.151,0.513,n
0.824,0.475,p
0.997,0.623,p
0.672,0.749,n
0.849,0.821,n
0.087,0.316,n
0.167,0.249,n
0.570,0.030,p
0.535,0.834,n
0.769,0.282,p
0.643,0.001,p
0.591,0.313,p
0.866,0.755,p
0.702,0.466,p
0.653,0.326,p
0.216,0.980,n
0.056,0.670,n
0.157,0.284,p
0.910,0.874,n
0.140,0.027,p
0.269,0.318,n
0.772,0.807,n
0.493,0.743,n
0.651,0.912,n
0.101,0.457,n
0.266,0.683,n
0.983,0.826,p
0.125,0.379,n
0.899,0.968,n
0.667,0.209,p
0.095,0.161,n
0.207,0.765,n
0.567,0.100,p
0.395,0.973,n
0.786,0.474,p
0.007,0.284,n
0.093,0.956,n
0.904,0.881,n
0.052,0.150,n
0.277,0.698,n
0.727,0.112,p
0.958,0.812,p
0.965,0.814,p
0.435,0.971,n
0.395,0.632,p
0.777,0.651,p
0.683,0.521,n
0.207,0.078,p
0.769,0.150,p
0.812,0.062,p
0.522,0.534,n
0.889,0.161,p
0.267,0.545,n
0.448,0.436,n
0.273,0.039,p
0.282,0.331,n
0.946,0.479,p
0.968,0.561,p
0.285,0.258,p
0.170,0.751,n
0.938,0.345,p
0.136,0.267,n
0.073,0.463,n
0.918,0.800,n
0.827,0.004,p
0.320,0.386,n
