@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.181,0.159,n
0.831,0.581,n
0.921,0.698,p
0.608,0.789,p
0.106,0.828,p
0.984,0.885,p
0.697,0.821,p
0.079,0.920,p
0.656,0.644,p
0.872,0.750,p
0.175,0.016,n
0.828,0.894,p
0.620,0.858,p
0.330,0.059,n
0.473,0.419,n
0.423,0.541,p
0.328,0.148,n
0.548,0.553,p
0.876,0.691,p
0.813,0.303,n
0.576,0.950,p
0.367,0.374,p
0.681,0.003,n
0.217,0.236,p
0.106,0.726,n
0.837,0.544,n
0.092,0.745,p
0.642,0.578,p
0.449,0.049,n
0.351,0.698,p
0.213,0.635,p
0.738,0.761,p
0.220,0.057,n
0.436,0.037,n
0.110,0.768,n
0.487,0.734,p
0.415,0.931,p
0.196,0.864,p
0.104,0.031,n
0.922,0.152,n
0.571,0.545,p
0.529,0.793,p
0.934,0.892,p
0.715,0.591,n
0.655,0.635,p
0.273,0.683,p
0.308,0.917,p
0.395,0.507,p
0.695,0.698,n
0.542,0.745,p
0.438,0.209,n
0.469,0.349,n
0.658,0.301,n
0.388,0.364,n
0.038,0.148,p
0.875,0.384,n
0.948,0.290,n
0.614,0.852,p
0.608,0.711,p
0.377,0.640,p
0.477,0.706,p
0.161,0.637,p
0.315,0.766,p
0.409,0.045,n
0.066,0.081,p
0.397,0.110,n
0.642,0.317,n
0.305,0.842,p
0.669,0.928,p
0.270,0.926,p
0.472,0.673,p
0.494,0.535,p
0.358,0.926,p
0.829,0.436,p
0.178,0.629,p
0.983,0.831,n
0.754,0.634,n
0.317,0.625,p
0.036,0.385,p
0.264,0.224,n
0.863,0.271,n
0.932,0.491,n
0.421,0.785,p
0.988,0.603,n
0.513,0.088,n
0.743,0.258,n
0.226,0.850,p
0.830,0.855,p
0.753,0.850,p
0.019,0.939,p
0.630,0.175,n
0.387,0.082,n
0.756,0.839,p
0.438,0.745,p
0.612,0.783,p
0.495,0.850,p
0.596,0.551,n
0.144,0.126,n
0.039,0.600,p
0.730,0.408,n
0.602,0.648,p
0.124,0.958,n
0.987,0.664,n
0.238,0.812,p
0.896,0.246,n
0.796,0.901,p
0.368,0.878,p
0.848,0.171,n
0.872,0.369,n
0.556,0.259,n
0.494,0.527,p
0.038,0.239,p
0.861,0.689,n
0.338,0.752,p
0.161,0.276,p
0.856,0.862,p
0.513,0.149,n
0.920,0.310,n
0.596,0.001,p
0.412,0.709,p
0.784,0.822,p
0.547,0.750,n
0.027,0.574,p
0.940,0.945,p
0.122,0.210,p
0.422,0.398,n
0.219,0.752,p
0.573,0.585,p
0.645,0.057,n
0.154,0.702,p
0.863,0.712,n
0.098,0.460,p
0.640,0.124,n
0.789,0.467,n
0.867,0.124,n
0.677,0.596,n
0.986,0.259,n
0.639,0.163,p
0.903,0.106,n
0.468,0.153,n
0.508,0.491,p
0.526,0.309,n
0.167,0.561,n
0.058,0.592,p
0.535,0.416,n
0.374,0.432,p
0.878,0.410,p
0.778,0.614,p
0.343,0.606,p
0.420,0.481,p
0.936,0.572,n
0.912,0.406,n
0.209,0.142,n
0.016,0.414,p
0.018,0.649,p
0.038,0.428,p
0.116,0.611,p
0.890,0.438,p
0.139,0.606,p
0.431,0.637,p
0.769,0.254,n
0.240,0.005,n
0.436,0.483,p
0.525,0.236,n
0.416,0.008,n
0.266,0.429,p
0.180,0.568,p
0.512,0.100,n
0.079,0.060,p
0.120,0.477,p
0.756,0.214,p
0.514,0.426,n
0.019,0.566,p
0.505,0.481,n
0.853,0.562,n
0.567,0.002,n
0.958,0.683,n
0.321,0.664,p
0.811,0.839,p
0.736,0.945,p
0.394,0.406,p
0.492,0.585,n
0.980,0.463,n
0.832,0.334,n
0.323,0.718,p
0.200,0.653,p
0.532,0.269,n
0.671,0.983,p
0.563,0.641,p
0.475,0.259,n
0.529,0.768,p
0.129,0.354,p
0.098,0.056,n
0.983,0.047,p
0.226,0.517,p
0.395,0.458,p
0.410,0.062,n
0.189,0.644,p
0.952,0.578,n
0.704,0.144,n
0.781,0.241,n
0.553,0.684,p
0.677,0.975,p
0.511,0.196,n
0.816,0.675,n
0.262,0.791,p
0.176,0.874,p
0.200,0.283,p
0.799,0.552,n
0.599,0.091,n
0.833,0.796,p
0.671,0.952,p
0.554,0.314,n
0.008,0.977,p
0.684,0.361,p
0.642,0.136,n
0.297,0.614,p
0.948,0.114,n
0.407,0.594,p
0.314,0.314,n
0.394,0.871,p
0.688,0.598,n
0.977,0.269,n
0.282,0.880,p
0.987,0.471,n
0.389,0.342,p
0.112,0.582,p
0.691,0.184,n
0.884,0.754,p
0.684,0.484,n
0.556,0.217,n
0.966,0.658,n
0.496,0.329,n
0.985,0.412,n
0.134,0.693,p
0.448,0.996,p
0.994,0.710,p
0.022,0.219,p
0.956,0.841,p
0.341,0.885,n
0.937,0.624,p
0.588,0.924,p
0.352,0.670,p
0.535,0.089,p
0.852,0.014,n
0.095,0.366,p
0.958,0.147,n
0.324,0.686,n
0.196,0.321,p
0.236,0.188,n
0.906,0.016,n
0.525,0.738,p
0.395,0.144,n
0.425,0.454,p
0.403,0.158,n
0.225,0.805,p
0.176,0.816,p
0.431,0.670,p
0.539,0.233,n
0.535,0.772,p
0.923,0.233,n
0.402,0.914,n
0.840,0.551,n
0.395,0.001,n
0.691,0.762,p
0.863,0.571,n
0.358,0.512,p
0.479,0.095,n
0.136,0.392,p
0.268,0.455,p
0.948,0.497,n
0.802,0.663,n
0.691,0.953,p
0.568,0.890,p
0.962,0.196,p
0.406,0.017,n
0.183,0.038,n
0.670,0.713,p
0.952,0.779,p
0.929,0.203,n
0.785,0.339,n
0.708,0.517,n
0.442,0.517,n
0.971,0.888,p
0.724,0.706,p
0.863,0.281,n
0.376,0.288,n
0.016,0.720,p
0.407,0.762,p
0.840,0.758,p
0.557,0.219,n
0.748,0.249,n
0.310,0.193,n
0.965,0.338,n
0.191,0.516,n
0.289,0.597,p
0.769,0.645,n
0.558,0.736,p
0.068,0.385,p
0.394,0.252,n
0.488,0.255,n
0.697,0.267,n
0.704,0.825,p
0.887,0.242,n
0.901,0.108,n
0.671,0.218,n
0.009,0.874,p
0.255,0.938,p
0.272,0.954,p
0.707,0.537,n
0.886,0.494,p
0.603,0.605,n
0.919,0.442,n
0.257,0.512,p
0.614,0.640,p
0.272,0.335,p
0.705,0.610,n
0.645,0.634,p
0.656,0.278,p
0.190,0.477,p
0.450,0.327,n
0.985,0.221,n
0.453,0.565,p
0.204,0.072,n
0.258,0.332,p
0.079,0.610,p
0.496,0.173,n
0.043,0.080,p
0.042,0.917,p
0.575,0.382,n
0.280,0.069,n
0.316,0.674,p
0.074,0.083,n
0.960,0.279,n
0.871,0.592,n
0.107,0.190,n
0.587,0.181,n
0.860,0.399,n
0.187,0.083,p
0.237,0.951,p
0.667,0.626,p
0.361,0.076,n
0.282,0.108,p
0.011,0.853,n
0.041,0.965,p
0.324,0.601,p
0.597,0.970,p
0.625,0.460,n
0.929,0.194,n
0.965,0.679,n
0.877,0.004,n
0.156,0.368,p
0.996,0.096,n
0.005,0.550,n
0.644,0.427,n
0.641,0.958,p
0.853,0.123,p
0.956,0.403,n
0.482,0.287,n
0.090,0.478,p
0.656,0.894,p
0.249,0.067,n
0.580,0.637,p
0.769,0.206,n
0.454,0.606,p
0.973,0.366,n
0.961,0.227,n
0.669,0.270,n
0.586,0.507,n
0.730,0.485,n
0.994,0.972,p
0.757,0.529,n
0.994,0.226,n
0.661,0.167,n
0.544,0.112,n
0.748,0.994,p
0.801,0.000,n
0.971,0.192,n
0.340,0.696,p
0.656,0.916,p
0.983,0.013,n
0.284,0.178,p
0.387,0.188,n
0.411,0.228,n
0.884,0.536,p
0.863,0.155,n
0.968,0.840,p
0.003,0.162,p
0.492,0.996,p
0.951,0.251,n
0.519,0.322,n
0.923,0.309,n
0.538,0.158,n
0.021,0.356,p
0.366,0.743,p
0.748,0.578,n
0.660,0.855,p
0.938,0.416,n
0.115,0.473,p
0.185,0.851,p
0.647,0.983,p
0.696,0.945,p
0.829,0.539,n
0.007,0.564,n
0.397,0.702,n
0.026,0.617,p
0.518,0.515,p
0.922,0.332,n
0.851,0.269,n
0.829,0.386,n
0.168,0.079,n
0.342,0.382,n
0.488,0.750,p
0.887,0.897,p
0.485,0.540,p
0.218,0.840,p
0.404,0.837,p
0.165,0.265,p
0.628,0.527,n
0.181,0.060,n
0.065,0.396,p
0.431,0.054,n
0.419,0.608,p
0.418,0.066,n
0.199,0.294,p
0.582,0.187,n
0.863,0.108,n
0.217,0.016,n
0.145,0.389,p
0.472,0.857,p
0.395,0.863,p
0.577,0.868,p
0.956,0.220,n
0.217,0.365,p
0.488,0.460,n
0.117,0.924,n
0.601,0.556,n
0.969,0.880,p
0.636,0.108,n
0.235,0.904,p
0.636,0.732,p
0.612,0.963,p
0.422,0.227,n
0.058,0.494,p
0.436,0.346,n
0.315,0.857,n
0.594,0.731,p
0.347,0.967,p
0.243,0.320,p
0.548,0.069,n
0.706,0.916,p
0.377,0.014,n
0.880,0.337,n
0.897,0.990,p
0.822,0.795,p
0.435,0.182,n
0.265,0.159,n
0.835,0.014,n
0.618,0.515,n
0.423,0.259,n
0.603,0.269,n
0.730,0.505,n
0.251,0.748,p
0.074,0.748,n
0.932,0.754,n
0.417,0.256,n
0.877,0.092,n
0.813,0.371,n
0.038,0.663,p
0.490,0.946,p
0.383,0.314,p
0.588,0.172,n
0.834,0.200,n
0.490,0.348,n
0.115,0.267,p
0.066,0.339,n
0.831,0.886,n
0.988,0.579,n
0.524,0.485,n
0.880,0.280,n
0.563,0.722,p
0.231,0.746,n
0.071,0.354,p
0.122,0.046,n
0.500,0.596,p
0.858,0.260,n
0.766,0.368,n
0.475,0.960,p
0.290,0.526,n
0.535,0.130,n
0.659,0.813,p
0.325,0.216,n
0.117,0.607,p
0.698,0.766,n
0.821,0.170,n
0.841,0.419,n
0.035,0.539,p
0.527,0.024,n
0.549,0.503,n
0.080,0.999,n
0.109,0.548,n
0.370,0.876,p
0.777,0.598,n
0.509,0.364,n
0.336,0.509,p
0.033,0.107,p
0.511,0.253,n
0.652,0.718,p
0.808,0.368,n
0.295,0.862,p
0.062,0.050,n
0.229,0.130,n
0.344,0.610,p
0.437,0.608,p
0.674,0.873,p
0.280,0.905,p
0.716,0.393,n
0.263,0.617,p
0.632,0.709,p
0.596,0.711,p
0.169,0.891,p
0.444,0.519,p
0.475,0.608,n
0.161,0.448,p
0.562,0.151,n
0.138,0.790,p
0.894,0.090,n
0.544,0.300,n
0.566,0.491,n
0.779,0.424,n
0.209,0.139,n
0.105,0.742,p
0.920,0.956,p
0.381,0.134,n
0.220,0.067,n
0.072,0.627,p
0.477,0.328,n
0.023,0.322,p
0.771,0.945,p
0.209,0.538,p
0.961,0.526,n
0.823,0.669,n
0.833,0.280,n
0.215,0.063,n
0.677,0.830,p
0.555,0.944,p
0.787,0.518,n
0.089,0.328,p
0.060,0.360,p
0.605,0.930,p
0.118,0.505,p
0.783,0.052,n
0.015,0.669,p
0.941,0.433,p
0.300,0.709,p
0.765,0.729,p
0.819,0.525,n
0.617,0.866,p
0.644,0.468,n
0.760,0.941,p
0.848,0.394,n
0.055,0.691,p
0.599,0.640,p
0.920,0.518,n
0.572,0.381,n
0.576,0.125,n
0.771,0.388,n
0.585,0.064,n
0.549,0.243,n
0.145,0.284,p
0.210,0.625,p
0.417,0.321,n
0.779,0.620,p
0.649,0.532,n
0.102,0.094,n
0.555,0.716,p
0.203,0.218,p
0.432,0.987,p
0.085,0.042,n
0.087,0.259,p
0.998,0.902,n
0.544,0.065,n
0.190,0.691,p
0.013,0.569,n
0.279,0.376,p
0.317,0.511,p
0.647,0.407,p
0.336,0.241,n
0.542,0.216,n
0.953,0.708,n
0.433,0.925,p
0.003,0.257,p
0.287,0.172,n
0.064,0.574,p
0.985,0.596,n
0.915,0.100,n
0.602,0.768,p
0.710,0.763,p
0.740,0.635,n
0.725,0.807,p
0.501,0.814,p
0.713,0.914,p
0.503,0.243,p
0.585,0.927,p
0.470,0.289,n
0.155,0.267,p
0.799,0.310,n
0.456,0.714,p
0.285,0.204,n
0.750,0.697,n
0.074,0.871,p
0.118,0.402,p
0.299,0.091,n
0.815,0.699,n
0.896,0.487,n
0.812,0.846,p
0.008,0.914,p
0.997,0.369,n
0.099,0.537,p
0.387,0.786,p
0.765,0.117,n
0.011,0.704,p
0.578,0.710,p
0.076,0.323,p
0.706,0.308,n
0.532,0.782,p
0.035,0.903,n
0.147,0.276,p
0.987,0.653,n
0.006,0.984,p
0.841,0.308,n
0.017,0.104,p
0.180,0.025,p
0.809,0.704,n
0.059,0.810,p
0.828,0.998,p
0.721,0.298,p
0.757,0.458,n
0.242,0.720,p
0.924,0.982,p
0.257,0.816,n
0.285,0.387,p
0.776,0.905,p
0.106,0.198,p
0.162,0.433,p
0.373,0.385,p
0.593,0.247,n
0.752,0.976,p
0.968,0.938,p
0.094,0.274,p
0.671,0.257,n
0.957,0.099,n
0.606,0.885,p
0.397,0.474,p
0.407,0.040,p
0.445,0.819,p
0.759,0.380,n
0.990,0.301,n
0.737,0.324,n
0.382,0.245,p
0.440,0.640,p
0.138,0.799,p
0.075,0.227,p
0.377,0.999,p
0.827,0.169,n
0.343,0.074,n
0.065,0.829,p
0.506,0.229,n
0.411,0.141,n
0.202,0.382,p
0.248,0.319,p
0.375,0.329,p
0.543,0.595,p
0.505,0.953,p
0.565,0.645,p
0.255,0.497,p
0.256,0.569,p
0.747,0.289,n
0.502,0.939,p
0.318,0.915,p
0.676,0.482,n
0.531,0.061,n
0.642,0.826,p
0.865,0.719,p
0.655,0.492,n
0.241,0.670,p
0.271,0.222,n
0.984,0.837,p
0.740,0.051,n
0.509,0.052,n
0.709,0.875,p
0.891,0.435,n
0.072,0.997,p
0.902,0.046,n
0.961,0.722,n
0.843,0.921,p
0.020,0.445,p
0.565,0.702,p
0.648,0.520,n
0.412,0.749,p
0.545,0.219,n
0.457,0.330,n
0.243,0.827,p
0.533,0.994,p
0.333,0.744,p
0.160,0.149,n
0.865,0.187,n
0.259,0.664,p
0.698,0.473,n
0.205,0.594,p
0.463,0.601,p
0.744,0.783,p
0.912,0.990,p
0.627,0.821,p
0.198,0.464,p
0.954,0.280,n
0.365,0.814,p
0.678,0.267,n
0.374,0.023,n
0.511,0.979,p
0.957,0.019,p
0.051,0.478,p
0.718,0.285,n
0.589,0.036,n
0.052,0.216,p
0.740,0.212,n
0.519,0.983,p
0.464,0.559,p
0.609,0.471,n
0.080,0.338,p
0.695,0.475,n
0.771,0.797,p
0.188,0.258,p
0.246,0.855,p
0.073,0.523,p
0.634,0.211,n
0.738,0.931,p
0.309,0.149,n
0.346,0.499,p
0.681,0.714,p
0.410,0.486,p
0.220,0.244,p
0.104,0.077,n
0.217,0.282,p
0.509,0.622,p
0.093,0.277,p
0.235,0.248,p
0.590,0.591,p
0.217,0.422,p
0.648,0.027,n
0.451,0.207,n
0.947,0.283,n
0.037,0.900,p
0.761,0.711,p
0.315,0.790,p
0.614,0.668,p
0.996,0.022,n
0.158,0.444,p
0.741,0.554,n
0.362,0.038,n
0.272,0.095,n
0.630,0.015,n
0.617,0.115,n
0.604,0.337,n
0.259,0.793,p
0.675,0.786,p
0.239,0.894,p
0.952,0.161,p
0.249,0.335,p
0.706,0.508,n
0.271,0.028,n
0.013,0.056,p
0.839,0.521,n
0.055,0.168,n
0.240,0.770,p
0.506,0.065,n
0.477,0.362,n
0.379,0.698,n
0.812,0.786,p
0.010,0.830,p
0.223,0.652,p
0.048,0.265,n
0.854,0.102,n
0.429,0.104,n
0.643,0.506,p
0.825,0.595,n
0.146,0.294,p
0.411,0.299,n
0.157,0.559,p
0.629,0.100,n
0.715,0.818,p
0.997,0.291,n
0.498,0.844,p
0.257,0.579,p
0.246,0.837,n
0.237,0.604,n
0.421,0.327,n
0.864,0.334,n
0.352,0.642,n
0.248,0.218,n
0.635,0.429,n
0.500,0.092,n
0.308,0.494,p
0.780,0.615,n
0.967,0.750,n
0.455,0.831,p
0.320,0.385,p
0.013,0.820,p
0.987,0.758,n
0.688,0.284,n
0.130,0.714,p
0.456,0.923,p
0.085,0.687,p
0.644,0.542,n
0.364,0.099,n
0.611,0.499,n
0.779,0.062,n
0.167,0.502,n
0.203,0.644,p
0.192,0.744,p
0.982,0.431,n
0.493,0.613,p
0.421,0.077,n
0.832,0.917,p
0.776,0.416,n
0.458,0.090,n
0.861,0.659,n
0.999,0.990,p
0.824,0.354,n
0.326,0.925,n
0.838,0.476,n
0.433,0.326,p
0.856,0.931,p
0.797,0.463,n
0.367,0.013,n
0.850,0.110,n
0.177,0.667,p
0.340,0.207,n
0.803,0.218,n
0.090,0.540,p
0.886,0.889,p
0.948,0.164,n
0.772,0.678,n
0.924,0.929,p
0.880,0.489,n
0.845,0.849,p
0.021,0.747,p
0.979,0.964,p
0.692,0.088,n
0.653,0.151,n
0.875,0.794,n
0.589,0.858,p
0.675,0.457,n
0.596,0.633,p
0.356,0.297,n
0.146,0.021,n
0.107,0.002,n
0.055,0.555,p
0.243,0.545,n
0.643,0.643,n
0.014,0.924,p
0.726,0.815,n
0.828,0.889,p
0.548,0.714,p
0.076,0.350,p
0.605,0.466,n
0.951,0.749,n
0.356,0.594,p
0.461,0.472,p
0.753,0.628,n
0.383,0.980,p
0.917,0.019,n
0.537,0.263,n
0.840,0.284,n
0.268,0.607,p
0.984,0.461,n
0.762,0.245,n
0.819,0.108,n
0.178,0.824,p
0.059,0.502,n
0.547,0.051,n
0.774,0.385,n
0.648,0.725,p
0.598,0.493,n
0.171,0.292,p
0.632,0.715,p
0.772,0.397,n
0.903,0.176,n
0.355,0.675,p
0.192,0.538,n
0.704,0.590,n
0.753,0.440,n
0.122,0.609,p
0.944,0.827,p
0.296,0.281,n
0.145,0.200,p
0.515,0.090,n
0.938,0.048,n
0.200,0.138,p
0.067,0.286,p
0.273,0.012,n
0.661,0.553,n
0.071,0.212,p
0.102,0.283,p
0.504,0.389,n
0.197,0.175,n
0.714,0.188,n
0.161,0.356,p
0.197,0.268,p
0.650,0.521,n
0.044,0.291,p
0.235,0.809,p
0.045,0.517,p
0.167,0.354,p
0.457,0.185,n
0.643,0.433,n
0.348,0.816,p
0.673,0.621,n
0.045,0.750,p
0.108,0.773,p
0.647,0.469,n
0.429,0.538,p
0.309,0.262,n
0.399,0.240,n
0.000,0.112,p
0.948,0.644,n
0.761,0.748,p
0.775,0.153,n
0.111,0.240,p
0.262,0.172,n
0.724,0.197,n
0.694,0.058,n
0.927,0.724,n
0.817,0.481,n
0.563,0.938,p
0.359,0.300,n
0.541,0.644,p
0.544,0.594,p
0.416,0.001,p
0.640,0.454,n
0.186,0.560,p
0.068,0.557,p
0.288,0.896,p
0.294,0.550,p
0.584,0.353,n
0.143,0.746,p
0.626,0.190,n
0.063,0.289,p
0.901,0.754,n
0.367,0.410,p
0.692,0.533,n
0.145,0.581,p
0.804,0.303,n
0.525,0.480,n
0.280,0.089,n
0.950,0.761,n
0.471,0.248,n
0.846,0.930,p
0.642,0.202,n
0.990,0.467,n
0.920,0.516,n
0.329,0.077,n
0.953,0.409,n
0.769,0.387,n
0.070,0.099,p
0.281,0.029,n
0.796,0.618,n
0.741,0.626,n
0.735,0.304,n
0.621,0.399,n
0.402,0.922,n
0.017,0.007,n
0.525,0.848,p
0.697,0.253,p
0.766,0.351,n
0.679,0.736,p
0.974,0.931,p
0.796,0.544,n
0.562,0.116,n
0.539,0.850,n
0.966,0.027,n
0.277,0.659,p
0.900,0.180,n
0.523,0.639,p
0.472,0.075,n
0.850,0.933,p
0.845,0.762,p
0.811,0.727,p
0.644,0.643,p
0.105,0.523,p
0.605,0.843,p
0.997,0.309,n
0.145,0.975,p
0.695,0.522,n
0.739,0.559,n
0.464,0.762,p
0.132,0.527,p
0.012,0.893,p
0.093,0.420,p
0.967,0.332,n
0.071,0.444,p
0.529,0.095,n
0.144,0.691,p
0.793,0.993,p
0.460,0.326,n
0.720,0.584,n
0.003,0.221,p
0.356,0.645,p
0.070,0.883,p
0.948,0.173,n
0.234,0.998,p
0.671,0.253,p
0.136,0.525,p
0.530,0.535,p
0.329,0.504,p
0.888,0.035,n
0.692,0.166,n
0.144,0.372,p
0.072,0.384,n
0.370,0.029,p
0.671,0.737,p
0.645,0.029,n
0.475,0.292,n
0.477,0.797,p
0.109,0.268,p
0.567,0.424,n
0.587,0.293,n
0.919,0.943,p
0.936,0.005,n
0.971,0.786,n
0.125,0.020,n
0.932,0.517,n
0.565,0.791,p
0.330,0.972,p
0.621,0.659,p
0.711,0.886,p
0.388,0.450,n
0.018,0.757,p
0.613,0.249,n
0.023,0.691,p
0.372,0.380,p
0.811,0.514,n
0.791,0.601,p
0.627,0.179,n
0.191,0.714,p
0.263,0.341,p
0.383,0.163,n
0.664,0.965,p
0.872,0.227,n
0.484,0.055,n
0.146,0.043,n
0.698,0.539,p
0.191,0.926,p
0.095,0.402,p
0.772,0.499,n
0.376,0.892,p
0.282,0.426,p
0.055,0.868,p
0.827,0.643,p
0.340,0.665,p
0.654,0.163,n
0.903,0.889,p
0.909,0.241,n
0.581,0.142,n
0.280,0.833,p
0.325,0.087,n
0.409,0.275,p
0.316,0.110,n
0.582,0.941,p
0.577,0.809,p
0.491,0.927,p
0.269,0.357,p
0.853,0.865,p
0.955,0.430,n
0.088,0.129,p
0.722,0.200,n
0.403,0.252,n
0.728,0.472,p
0.391,0.313,p
0.850,0.932,p
0.261,0.084,p
0.745,0.138,n
0.379,0.816,p
0.478,0.853,p
0.050,0.264,p
0.365,0.061,n
0.602,0.136,n
0.372,0.442,p
0.457,0.067,n
0.821,0.169,n
0.372,0.476,p
0.437,0.036,n
0.674,0.448,n
0.089,0.080,n
0.573,0.038,n
0.268,0.019,n
0.183,0.684,p
0.751,0.037,p
0.790,0.250,n
0.957,0.801,n
0.925,0.141,n
0.363,0.167,n
0.414,0.216,n
0.328,0.069,n
0.279,0.032,n
0.430,0.211,p
0.495,0.713,p
0.421,0.132,n
0.984,0.476,n
0.188,0.205,p
0.881,0.123,p
0.596,0.339,n
0.710,0.027,n
0.607,0.064,n
0.732,0.556,n
0.392,0.221,n
0.861,0.806,n
0.115,0.699,p
0.629,0.212,n
0.159,0.809,p
0.931,0.693,n
0.295,0.585,p
0.009,0.046,n
0.355,0.761,n
0.220,0.255,n
0.422,0.681,p
0.554,0.486,n
0.355,0.538,p
0.527,0.519,n
0.158,0.499,p
0.578,0.806,p
0.060,0.520,n
0.722,0.427,n
0.184,0.676,p
0.791,0.603,n
0.475,0.252,p
0.220,0.337,p
0.107,0.783,p
0.059,0.658,p
0.182,0.007,n
0.120,0.727,p
0.357,0.273,n
0.033,0.065,p
0.627,0.708,p
0.802,0.848,p
0.360,0.626,p
0.203,0.347,p
0.018,0.616,p
0.409,0.346,n
0.331,0.010,n
0.128,0.738,p
0.537,0.206,n
0.914,0.599,n
0.331,0.585,p
0.891,0.038,n
0.429,0.120,p
0.608,0.054,n
0.917,0.458,n
0.558,0.496,n
0.289,0.592,p
0.451,0.391,n
0.241,0.357,p
0.977,0.632,n
0.012,0.729,p
0.146,0.944,p
0.971,0.306,n
0.105,0.943,p
0.368,0.985,p
0.373,0.150,n
0.632,0.955,n
0.072,0.349,p
0.922,0.866,p
0.346,0.219,n
0.561,0.362,n
0.813,0.174,n
0.090,0.816,p
0.323,0.530,p
0.431,0.838,p
0.573,0.227,p
0.247,0.136,n
0.922,0.045,n
0.939,0.875,p
0.026,0.698,p
0.986,0.553,n
0.524,0.963,p
0.015,0.384,p
0.162,0.088,p
0.313,0.590,p
0.941,0.044,n
0.278,0.386,p
0.011,0.876,p
0.010,0.909,p
0.712,0.057,n
0.168,0.781,p
0.415,0.915,p
0.851,0.865,p
0.742,0.129,n
0.900,0.463,n
0.819,0.642,n
0.271,0.434,p
0.325,0.213,n
0.360,0.856,p
0.823,0.089,n
0.904,0.166,n
0.402,0.510,p
0.458,0.760,p
0.865,0.699,n
0.973,0.963,p
0.116,0.220,p
0.642,0.512,n
0.174,0.682,p
0.248,0.965,p
0.075,0.538,p
0.987,0.214,n
0.458,0.754,p
0.063,0.706,n
0.492,0.592,p
0.548,0.618,p
0.078,0.179,p
0.882,0.787,p
0.124,0.579,p
0.785,0.167,n
0.591,0.383,p
0.525,0.809,n
0.738,0.370,n
0.632,0.251,n
0.657,0.489,n
0.415,0.565,n
0.308,0.355,n
0.079,0.038,p
0.902,0.665,n
0.177,0.307,p
0.664,0.908,p
0.034,0.333,p
0.869,0.866,p
0.667,0.433,p
0.868,0.761,p
0.101,0.712,p
0.507,0.839,n
0.846,0.555,n
0.791,0.898,n
0.644,0.389,p
0.851,0.897,p
0.928,0.254,p
0.792,0.303,p
0.406,0.687,n
0.931,0.634,p
0.888,0.782,n
0.492,0.494,p
0.456,0.236,p
0.755,0.330,n
0.856,0.966,n
0.991,0.418,p
0.215,0.851,n
0.375,0.644,n
0.015,0.042,n
0.210,0.837,n
0.812,0.557,n
0.103,0.978,n
0.106,0.333,n
0.782,0.954,n
0.230,0.606,n
0.766,0.144,n
0.681,0.260,p
0.982,0.110,p
0.297,0.019,p
0.215,0.412,n
0.756,0.334,p
0.288,0.899,n
0.401,0.559,n
0.073,0.652,n
0.940,0.759,p
0.452,0.173,p
0.989,0.545,p
0.812,0.283,p
0.789,0.869,n
0.645,0.556,p
0.616,0.366,p
0.317,0.886,n
0.317,0.162,n
0.413,0.813,n
0.726,0.206,p
0.468,0.428,p
0.385,0.528,n
0.171,0.272,n
0.382,0.186,p
0.092,0.055,p
0.885,0.572,p
0.678,0.297,p
0.692,0.162,p
0.091,0.898,n
0.627,0.039,p
0.581,0.440,p
0.515,0.005,p
0.065,0.639,n
0.331,0.342,n
0.404,0.791,n
0.988,0.535,p
0.569,0.243,p
0.864,0.277,p
0.972,0.111,p
0.231,0.229,p
0.020,0.736,n
0.916,0.500,p
0.643,0.450,p
0.232,0.855,n
0.832,0.598,n
0.153,0.406,p
0.383,0.630,n
0.784,0.915,n
0.763,0.740,p
0.086,0.484,n
0.781,0.416,p
0.281,0.611,n
0.825,0.574,p
0.555,0.630,n
0.706,0.027,p
0.849,0.286,p
0.471,0.292,p
0.901,0.585,p
0.475,0.111,p
0.559,0.653,n
0.871,0.300,p
0.466,0.844,p
0.832,0.310,p
0.862,0.753,p
0.511,0.004,n
0.046,0.691,n
0.089,0.364,n
0.666,0.033,p
0.615,0.820,n
0.857,0.517,p
0.898,0.240,p
0.494,0.283,p
0.863,0.437,p
0.047,0.396,n
0.610,0.250,p
0.681,0.259,p
0.500,0.368,p
0.003,0.093,n
0.371,0.251,p
0.799,0.806,n
0.475,0.521,n
0.754,0.438,p
0.660,0.781,n
0.804,0.641,p
0.120,0.917,n
0.364,0.855,n
0.199,0.413,p
0.581,0.938,n
0.742,0.562,p
0.425,0.132,p
0.235,0.270,n
0.053,0.566,n
0.231,0.405,n
0.379,0.966,p
0.409,0.269,p
0.895,0.619,p
0.089,0.742,n
0.366,0.319,p
0.741,0.534,p
0.185,0.066,p
0.256,0.365,n
0.227,0.963,n
0.286,0.226,p
0.839,0.005,p
0.708,0.565,p
0.209,0.301,n
0.837,0.656,p
0.863,0.541,p
0.066,0.999,n
0.962,0.376,p
0.663,0.860,n
0.308,0.558,n
0.967,0.292,p
0.447,0.136,p
0.886,0.158,n
0.253,0.906,n
0.761,0.653,p
0.831,0.612,p
0.692,0.619,p
0.693,0.834,n
0.652,0.159,p
0.790,0.805,n
0.695,0.141,p
0.852,0.533,p
0.667,0.427,p
0.829,0.857,n
0.553,0.996,n
0.966,0.903,n
0.140,0.160,p
0.643,0.784,n
0.020,0.459,n
0.359,0.516,n
0.881,0.477,p
0.602,0.609,n
