@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.302,0.951,p
0.313,0.721,p
0.937,0.415,n
0.910,0.214,n
0.522,0.403,n
0.359,0.839,p
0.139,0.413,p
0.985,0.886,p
0.974,0.441,p
0.850,0.255,p
0.675,0.987,p
0.803,0.412,n
0.397,0.881,p
0.944,0.795,n
0.548,0.892,p
0.049,0.360,p
0.809,0.882,p
0.504,0.645,n
0.178,0.823,p
0.197,0.430,p
0.407,0.074,n
0.562,0.007,n
0.787,0.035,n
0.534,0.793,p
0.129,0.660,p
0.195,0.100,n
0.640,0.982,p
0.979,0.475,n
0.528,0.046,n
0.544,0.425,p
0.995,0.493,n
0.457,0.413,n
0.644,0.629,p
0.370,0.083,n
0.290,0.856,p
0.972,0.401,n
0.687,0.269,n
0.848,0.896,p
0.954,0.906,p
0.253,0.839,p
0.656,0.766,p
0.769,0.233,n
0.782,0.674,n
0.389,0.598,p
0.731,0.883,p
0.140,0.154,p
0.381,0.335,n
0.949,0.497,n
0.076,0.936,n
0.869,0.913,n
0.508,0.103,n
0.622,0.194,n
0.525,0.426,n
0.641,0.200,n
0.412,1.000,p
0.067,0.668,p
0.632,0.024,n
0.261,0.884,p
0.022,0.525,n
0.810,0.724,n
0.691,0.744,p
0.711,0.392,p
0.249,0.552,p
0.087,0.026,n
0.609,0.629,p
0.919,0.157,n
0.762,0.056,n
0.039,0.941,p
0.024,0.214,p
0.287,0.247,n
0.849,0.092,n
0.329,0.845,p
0.397,0.378,n
0.225,0.936,p
0.611,0.158,n
0.467,0.259,n
0.924,0.393,n
0.641,0.133,n
0.443,0.373,n
0.772,0.233,n
0.906,0.242,n
0.727,0.765,p
0.671,0.409,n
0.295,0.033,p
0.196,0.955,p
0.520,0.365,n
0.899,0.670,n
0.478,0.481,p
0.993,0.630,n
0.636,0.347,n
0.841,0.088,n
0.159,0.122,n
0.122,0.553,p
0.274,0.397,p
0.627,0.005,n
0.535,0.654,p
0.401,0.714,p
0.176,0.395,p
0.566,0.571,p
0.473,0.334,n
0.699,0.576,n
0.494,0.293,n
0.901,0.765,p
0.726,0.424,n
0.466,0.836,p
0.976,0.800,n
0.749,0.384,p
0.949,0.476,n
0.263,0.247,n
0.883,0.942,p
0.042,0.272,p
0.590,0.209,n
0.825,0.632,n
0.163,0.794,p
0.121,0.893,p
0.521,0.603,p
0.295,0.908,p
0.527,0.428,n
0.683,0.048,n
0.813,0.293,n
0.984,0.460,n
0.596,0.343,n
0.728,0.211,n
0.515,0.914,n
0.921,0.139,n
0.727,0.788,n
0.803,0.122,n
0.035,0.330,p
0.161,0.360,p
0.188,0.512,p
0.127,0.064,n
0.960,0.808,n
0.004,0.416,p
0.426,0.077,n
0.298,0.304,p
0.482,0.459,n
0.536,0.138,n
0.935,0.208,n
0.332,0.676,p
0.633,0.114,n
0.634,0.131,n
0.211,0.133,n
0.031,0.341,p
0.857,0.476,n
0.551,0.021,n
0.705,0.617,n
0.105,0.795,p
0.961,0.665,n
0.037,0.823,p
0.136,0.824,p
0.734,0.836,p
0.750,0.743,p
0.018,0.594,p
0.244,0.464,p
0.825,0.615,n
0.959,0.904,p
0.142,0.172,p
0.653,0.510,n
0.719,0.327,n
0.178,0.171,n
0.282,0.381,p
0.169,0.097,n
0.781,0.357,n
0.088,0.148,p
0.189,0.608,p
0.730,0.336,n
0.002,0.705,p
0.896,0.959,p
0.742,0.544,n
0.076,0.056,n
0.049,0.354,p
0.021,0.598,p
0.726,0.243,n
0.457,0.731,p
0.096,0.029,n
0.597,0.729,p
0.161,0.046,n
0.202,0.005,n
0.164,0.620,p
0.264,0.033,n
0.338,0.709,p
0.639,0.475,n
0.316,0.936,p
0.896,0.704,n
0.793,0.651,p
0.857,0.213,n
0.566,0.972,p
0.997,0.829,n
0.862,0.407,n
0.434,0.760,p
0.372,0.742,p
0.031,0.254,p
0.443,0.087,p
0.051,0.850,n
0.040,0.423,p
0.113,0.080,n
0.857,0.743,n
0.702,0.398,n
0.805,0.561,n
0.524,0.430,n
0.983,0.664,p
0.203,0.028,n
0.125,0.243,p
0.004,0.920,p
0.905,0.123,n
0.134,0.597,n
0.441,0.354,n
0.901,0.205,n
0.343,0.704,p
0.442,0.090,n
0.975,0.857,p
0.584,0.003,n
0.747,0.100,n
0.781,0.963,p
0.856,0.404,n
0.354,0.657,p
0.944,0.206,n
0.869,0.269,n
0.570,0.102,n
0.711,0.860,p
0.294,0.048,n
0.470,0.184,n
0.473,0.232,n
0.493,0.389,n
0.733,0.136,n
0.903,0.104,n
0.158,0.020,n
0.931,0.555,n
0.297,0.668,p
0.239,0.940,p
0.942,0.221,n
0.598,0.663,n
0.711,0.448,n
0.712,0.366,n
0.909,0.066,n
0.986,0.315,n
0.423,0.703,p
0.457,0.943,n
0.397,0.632,p
0.936,0.488,n
0.754,0.938,p
0.755,0.052,n
0.606,0.821,p
0.017,0.829,p
0.048,0.551,p
0.757,0.501,n
0.080,0.258,p
0.737,0.018,n
0.008,0.470,p
0.589,0.045,n
0.293,0.154,n
0.715,0.044,n
0.586,0.913,p
0.242,0.106,n
0.578,0.850,p
0.575,0.076,n
0.210,0.620,p
0.350,0.417,p
0.826,0.540,n
0.406,0.735,p
0.053,0.609,p
0.465,0.735,p
0.428,0.162,n
0.690,0.932,p
0.551,0.434,n
0.664,0.806,p
0.663,0.027,n
0.442,0.454,p
0.644,0.871,p
0.104,0.867,p
0.358,0.033,n
0.300,0.465,p
0.994,0.036,n
0.617,0.693,p
0.148,0.997,p
0.944,0.397,n
0.445,0.611,p
0.472,0.868,p
0.942,0.001,n
0.484,0.519,p
0.219,0.685,p
0.950,0.688,n
0.580,0.659,p
0.186,0.388,n
0.824,0.016,n
0.100,0.103,p
0.113,0.723,p
0.543,0.148,n
0.970,0.189,n
0.843,0.376,n
0.705,0.247,n
0.631,0.555,n
0.264,0.563,p
0.697,0.155,n
0.818,0.928,p
0.264,0.707,p
0.557,0.415,n
0.107,0.282,p
0.124,0.552,p
0.009,0.282,p
0.037,0.706,p
0.989,0.306,n
0.894,0.791,p
0.780,0.245,n
0.051,0.694,p
0.164,0.987,p
0.819,0.338,p
0.546,0.952,p
0.030,0.379,n
0.440,0.723,p
0.907,0.359,n
0.887,0.087,n
0.995,0.696,n
0.309,0.816,p
0.578,0.190,n
0.735,0.462,n
0.884,0.639,n
0.702,0.333,n
0.965,0.869,p
0.172,0.060,p
0.876,0.863,p
0.691,0.380,n
0.526,0.058,n
0.911,0.128,p
0.676,0.587,n
0.527,0.409,n
0.317,0.032,n
0.537,0.873,p
0.386,0.062,n
0.469,0.029,p
0.866,0.468,n
0.692,0.830,p
0.441,0.247,n
0.232,0.490,p
0.668,0.893,p
0.584,0.469,n
0.702,0.708,p
0.529,0.056,n
0.400,0.878,p
0.385,0.979,p
0.343,0.902,p
0.564,0.159,n
0.392,0.007,n
0.248,0.725,p
0.504,0.413,n
0.578,0.560,n
0.917,0.391,n
0.628,0.151,n
0.576,0.869,p
0.666,0.210,n
0.913,0.544,n
0.096,0.645,p
0.053,0.674,p
0.087,0.286,p
0.611,0.601,p
0.998,0.363,p
0.218,0.724,p
0.369,0.130,n
0.880,0.410,n
0.530,0.301,n
0.904,0.054,n
0.616,0.372,p
0.061,0.468,p
0.793,0.774,n
0.855,0.525,p
0.236,0.861,p
0.640,0.338,n
0.205,0.310,p
0.009,0.871,p
0.773,0.678,n
0.050,0.390,p
0.291,0.635,p
0.046,0.052,p
0.253,0.009,n
0.428,0.953,p
0.466,0.612,p
0.735,0.543,p
0.914,0.606,n
0.059,0.211,n
0.538,0.402,n
0.830,0.035,n
0.839,0.455,n
0.997,0.726,n
0.744,0.417,n
0.217,0.659,p
0.370,0.620,p
0.694,0.612,n
0.141,0.946,p
0.820,0.417,p
0.048,0.039,n
0.790,0.244,n
0.223,0.680,p
0.678,0.680,p
0.141,0.463,p
0.579,0.345,n
0.213,0.152,n
0.401,0.759,p
0.088,0.878,p
0.321,0.007,n
0.750,0.294,n
0.452,0.260,n
0.998,0.259,n
0.330,0.894,p
0.384,0.402,p
0.935,0.840,p
0.532,0.388,n
0.936,0.593,n
0.777,0.548,n
0.975,0.713,n
0.164,0.506,p
0.649,0.576,n
0.033,0.216,p
0.333,0.410,p
0.601,0.588,n
0.197,0.153,n
0.557,0.587,p
0.892,0.895,p
0.310,0.709,p
0.699,0.469,n
0.029,0.643,n
0.451,0.055,n
0.890,0.805,n
0.810,0.649,n
0.703,0.679,p
0.482,0.164,n
0.197,0.799,p
0.233,0.554,n
0.050,0.951,p
0.809,0.594,n
0.219,0.955,p
0.474,0.995,p
0.114,0.092,n
0.801,0.651,n
0.636,0.431,n
0.055,0.655,p
0.328,0.014,n
0.845,0.339,n
0.790,0.034,n
0.286,0.626,p
0.226,0.812,p
0.786,0.723,p
0.611,0.675,p
0.077,0.757,p
0.867,0.348,n
0.317,0.952,n
0.906,0.455,n
0.433,0.617,p
0.654,0.043,p
0.258,0.792,p
0.200,0.777,p
0.308,0.671,n
0.867,0.114,n
0.342,0.918,p
0.502,0.974,p
0.901,0.637,n
0.443,0.240,n
0.503,0.529,p
0.064,0.483,p
0.815,0.959,p
0.574,0.016,n
0.335,0.707,n
0.374,0.299,n
0.214,0.476,p
0.570,0.288,p
0.597,0.338,n
0.606,0.059,n
0.146,0.494,p
0.916,0.344,n
0.396,0.448,p
0.891,0.003,n
0.214,0.050,n
0.307,0.671,n
0.968,0.796,n
0.662,0.778,p
0.745,0.864,n
0.364,0.329,n
0.842,0.123,n
0.777,0.285,n
0.733,0.312,n
0.295,0.195,n
0.688,0.594,n
0.369,0.822,p
0.427,0.798,p
0.627,0.993,p
0.535,0.490,n
0.213,0.764,p
0.759,0.259,n
0.011,0.529,p
0.853,0.139,n
0.285,0.785,p
0.707,0.342,n
0.499,0.377,n
0.715,0.670,p
0.222,0.155,n
0.239,0.930,n
0.471,0.938,p
0.766,0.133,p
0.985,0.208,n
0.818,0.223,p
0.136,0.609,n
0.837,0.549,n
0.803,0.657,n
0.405,0.826,p
0.283,0.401,p
0.914,0.104,p
0.515,0.126,n
0.596,0.938,p
0.989,0.766,p
0.900,0.931,p
0.455,0.637,p
0.761,0.030,n
0.044,0.659,p
0.441,0.272,n
0.355,0.103,n
0.848,0.890,p
0.305,0.045,n
0.969,0.974,p
0.352,0.053,n
0.159,0.633,n
0.383,0.800,p
0.175,0.043,n
0.777,0.294,n
0.319,0.675,p
0.427,0.920,p
0.477,0.364,n
0.736,0.265,n
0.406,0.877,p
0.843,0.130,n
0.764,0.244,n
0.079,0.198,p
0.058,0.742,n
0.936,0.820,p
0.287,0.831,p
0.613,0.897,p
0.398,0.827,p
0.906,0.842,p
0.250,0.462,p
0.836,0.008,n
0.236,0.381,p
0.803,0.073,n
0.571,0.481,n
0.037,0.644,n
0.467,0.584,p
0.028,0.107,p
0.033,0.786,p
0.948,0.292,n
0.127,0.002,n
0.771,0.992,p
0.434,0.244,n
0.881,0.568,n
0.654,0.659,p
0.325,0.922,p
0.239,0.213,n
0.039,0.720,p
0.447,0.974,p
0.506,0.977,p
0.894,0.842,p
0.512,0.499,p
0.937,0.131,n
0.410,0.782,p
0.879,0.724,n
0.397,0.224,n
0.685,0.633,p
0.971,0.907,p
0.570,0.543,p
0.107,0.461,p
0.855,0.708,n
0.821,0.481,n
0.231,0.109,n
0.615,0.043,n
0.788,0.905,p
0.970,0.066,n
0.431,0.656,p
0.378,0.332,n
0.629,0.045,p
0.725,0.758,n
0.098,0.328,p
0.066,0.669,p
0.847,0.460,n
0.092,0.759,p
0.967,0.549,n
0.433,0.471,p
0.322,0.876,p
0.436,0.150,n
0.068,0.144,p
0.858,0.142,n
0.221,0.972,p
0.265,0.968,p
0.389,0.945,p
0.774,0.758,p
0.926,0.057,n
0.892,0.204,n
0.160,0.822,p
0.097,0.030,n
0.143,0.911,p
0.644,0.879,p
0.258,0.268,p
0.319,0.792,p
0.792,0.904,p
0.634,0.781,p
0.675,0.010,n
0.852,0.077,n
0.276,0.038,n
0.916,0.054,n
0.904,0.061,n
0.623,0.140,n
0.453,0.129,p
0.016,0.324,p
0.823,0.609,n
0.414,0.466,p
0.984,0.332,n
0.969,0.089,n
0.002,0.024,p
0.522,0.459,n
0.945,0.026,n
0.338,0.242,n
0.189,0.298,p
0.122,0.791,p
0.437,0.449,n
0.640,0.553,n
0.669,0.531,n
0.755,0.743,p
0.250,0.313,p
0.756,0.995,p
0.246,0.588,p
0.830,0.529,n
0.302,0.079,n
0.627,0.152,p
0.029,0.334,p
0.986,0.215,n
0.575,0.041,n
0.682,0.293,n
0.675,0.193,n
0.668,0.030,n
0.208,0.130,n
0.931,0.572,n
0.240,0.922,p
0.766,0.642,n
0.605,0.729,p
0.698,0.570,n
0.438,0.844,p
0.656,0.559,n
0.955,0.896,n
0.658,0.672,p
0.577,0.547,p
0.028,0.217,p
0.204,0.881,p
0.449,0.055,n
0.769,0.336,n
0.027,0.010,n
0.113,0.734,p
0.831,0.182,n
0.831,0.805,p
0.872,0.556,p
0.016,0.073,p
0.491,0.159,n
0.107,0.447,p
0.469,0.274,n
0.678,0.334,n
0.830,0.436,n
0.960,0.106,n
0.628,0.104,n
0.327,0.693,p
0.306,0.314,p
0.632,0.136,n
0.291,0.447,p
0.182,0.663,p
0.883,0.622,n
0.159,0.397,n
0.074,0.152,p
0.184,0.388,p
0.403,0.610,p
0.639,0.121,p
0.005,0.253,p
0.367,0.146,n
0.682,0.969,p
0.729,0.913,p
0.080,0.154,p
0.903,0.300,n
0.516,0.662,p
0.543,0.278,n
0.643,0.624,p
0.898,0.631,p
0.318,0.231,p
0.382,0.571,p
0.170,0.865,p
0.479,0.321,n
0.656,0.727,p
0.599,0.961,p
0.117,0.198,p
0.150,0.519,p
0.539,0.993,p
0.920,0.962,p
0.342,0.546,p
0.655,0.281,n
0.714,0.220,n
0.913,0.551,n
0.380,0.444,p
0.056,0.030,n
0.354,0.258,n
0.263,0.415,p
0.800,0.112,n
0.651,0.426,n
0.436,0.213,n
0.024,0.424,p
0.380,0.117,n
0.600,0.626,p
0.236,0.196,n
0.820,0.422,p
0.511,0.556,p
0.295,0.245,n
0.519,0.102,n
0.106,0.462,p
0.543,0.957,p
0.665,0.029,n
0.250,0.579,p
0.625,0.459,n
0.597,0.305,n
0.729,0.515,n
0.526,0.277,n
0.498,0.275,n
0.786,0.799,p
0.995,0.947,p
0.519,0.507,p
0.362,0.055,n
0.674,0.152,n
0.972,0.834,p
0.373,0.748,p
0.971,0.954,p
0.709,0.852,p
0.637,0.219,n
0.703,0.675,p
0.471,0.908,p
0.134,0.267,p
0.739,0.018,n
0.464,0.527,p
0.582,0.399,n
0.853,0.313,n
0.900,0.141,n
0.154,0.416,p
0.603,0.502,n
0.887,0.042,n
0.728,0.327,n
0.139,0.207,p
0.460,0.866,p
0.647,0.213,n
0.949,0.700,n
0.612,0.745,p
0.661,0.627,p
0.541,0.807,p
0.967,0.054,n
0.344,0.527,p
0.791,0.019,n
0.147,0.949,p
0.624,0.484,n
0.048,0.414,p
0.123,0.990,p
0.767,0.430,n
0.427,0.326,n
0.841,0.941,p
0.138,0.187,p
0.790,0.394,n
0.656,0.844,p
0.443,0.454,p
0.774,0.672,n
0.310,0.168,n
0.014,0.076,p
0.940,0.258,n
0.286,0.708,p
0.012,0.179,p
0.383,0.653,p
0.520,0.238,n
0.418,0.245,n
0.935,0.885,p
0.006,0.440,p
0.362,0.736,n
0.267,0.408,p
0.857,0.894,p
0.357,0.446,n
0.063,0.938,p
0.831,0.726,n
0.313,0.108,n
0.916,0.614,n
0.284,0.939,p
0.741,0.995,n
0.224,0.855,p
0.412,0.585,p
0.259,0.297,p
0.492,0.874,p
0.487,0.659,p
0.485,0.878,p
0.750,0.862,p
0.031,0.021,n
0.842,0.534,n
0.291,0.958,p
0.040,0.247,p
0.783,0.681,n
0.593,0.100,n
0.270,0.237,n
0.695,0.423,n
0.566,0.314,n
0.478,0.042,n
0.307,0.034,n
0.351,0.536,p
0.877,0.544,n
0.580,0.292,n
0.446,0.789,p
0.189,0.403,p
0.522,0.766,p
0.921,0.229,n
0.298,0.738,n
0.555,0.050,n
0.476,0.978,p
0.893,0.502,p
0.302,0.499,p
0.297,0.554,n
0.903,0.391,n
0.638,0.320,n
0.972,0.165,n
0.133,0.652,p
0.737,0.551,n
0.207,0.003,n
0.742,0.097,n
0.036,0.783,p
0.198,0.609,p
0.910,0.610,p
0.230,0.453,p
0.771,0.826,p
0.063,0.140,p
0.377,0.961,p
0.054,0.931,n
0.215,0.712,p
0.928,0.314,n
0.803,0.855,p
0.614,0.460,p
0.064,0.612,p
0.013,0.428,n
0.610,0.867,p
0.411,0.725,p
0.487,0.098,n
0.060,0.782,p
0.812,0.028,n
0.955,0.697,n
0.081,0.922,p
0.742,0.698,p
0.625,0.673,p
0.646,0.121,n
0.865,0.228,n
0.156,0.147,n
0.461,0.527,p
0.203,0.627,p
0.889,0.009,n
0.229,0.228,p
0.899,0.739,n
0.488,0.478,n
0.278,0.752,p
0.661,0.313,n
0.236,0.742,p
0.142,0.564,p
0.545,0.862,n
0.313,0.072,n
0.429,0.063,n
0.314,0.787,p
0.611,0.130,n
0.987,0.719,n
0.081,0.180,p
0.738,0.796,p
0.169,0.984,p
0.228,0.024,n
0.904,0.371,n
0.204,0.203,p
0.046,0.035,n
0.599,0.752,p
0.044,0.706,p
0.734,0.845,p
0.990,0.516,n
0.782,0.575,p
0.342,0.687,p
0.337,0.141,n
0.308,0.875,p
0.282,0.433,p
0.394,0.420,n
0.541,0.690,p
0.602,0.506,n
0.979,0.129,n
0.930,0.382,n
0.445,0.201,n
0.969,0.447,n
0.255,0.184,n
0.879,0.171,n
0.063,0.273,p
0.682,0.676,p
0.827,0.383,n
0.324,0.245,n
0.048,0.950,n
0.202,0.790,p
0.833,0.400,n
0.436,0.714,p
0.579,0.567,p
0.599,0.743,p
0.046,0.497,p
0.109,0.065,n
0.843,0.087,n
0.183,0.490,p
0.001,0.952,n
0.643,0.004,n
0.365,0.854,n
0.770,0.956,n
0.505,0.907,p
0.910,0.481,n
0.105,0.710,p
0.787,0.102,n
0.337,0.400,p
0.801,0.953,p
0.979,0.679,n
0.661,0.410,n
0.312,0.910,p
0.552,0.384,n
0.216,0.747,n
0.257,0.561,p
0.002,0.568,p
0.973,0.951,p
0.987,0.487,n
0.320,0.846,p
0.668,0.058,n
0.398,0.057,n
0.972,0.802,p
0.300,0.671,n
0.648,0.687,p
0.154,0.784,p
0.512,0.937,p
0.515,0.530,p
0.570,0.776,p
0.249,0.148,n
0.438,0.092,n
0.895,0.346,n
0.953,0.051,n
0.790,0.293,n
0.549,0.045,n
0.675,0.270,n
0.905,0.562,n
0.581,0.411,n
0.625,0.154,n
0.900,0.289,n
0.538,0.351,n
0.830,0.570,n
0.290,0.723,p
0.125,0.788,p
0.171,0.539,p
0.401,0.152,p
0.568,0.392,n
0.217,0.349,p
0.221,0.962,p
0.091,0.075,n
0.346,0.560,p
0.786,0.550,n
0.385,0.794,p
0.735,0.267,p
0.341,0.775,p
0.021,0.086,p
0.604,0.598,p
0.209,0.928,p
0.855,0.018,n
0.811,0.426,n
0.898,0.130,n
0.607,0.973,n
0.815,0.335,p
0.892,0.896,p
0.598,0.396,n
0.450,0.736,p
0.639,0.179,n
0.171,0.700,n
0.916,0.656,n
0.069,0.533,p
0.537,0.444,n
0.389,0.198,n
0.633,0.055,n
0.602,0.234,n
0.247,0.673,p
0.122,0.478,p
0.800,0.741,p
0.020,0.272,p
0.996,0.374,n
0.132,0.086,n
0.355,0.510,p
0.670,0.911,p
0.483,0.276,n
0.992,0.970,p
0.665,0.276,n
0.148,0.845,p
0.639,0.344,n
0.893,0.934,p
0.943,0.175,p
0.908,0.816,p
0.725,0.706,p
0.249,0.091,n
0.326,0.913,p
0.383,0.031,n
0.480,0.416,p
0.932,0.223,n
0.758,0.684,n
0.535,0.654,p
0.438,0.387,n
0.543,0.498,n
0.087,0.092,p
0.687,0.775,p
0.704,0.591,n
0.174,0.938,p
0.511,0.776,n
0.609,0.694,p
0.316,0.093,n
0.827,0.486,n
0.852,0.978,p
0.122,0.345,p
0.644,0.467,n
0.022,0.135,p
0.685,0.269,n
0.749,0.635,n
0.064,0.692,p
0.697,0.264,n
1.000,0.439,n
0.784,0.838,p
0.897,0.260,n
0.787,0.025,p
0.096,0.307,p
0.730,0.886,p
0.195,0.595,p
0.308,0.191,n
0.365,0.085,n
0.475,0.774,p
0.602,0.530,n
0.363,0.278,n
0.770,0.551,n
0.467,0.557,p
0.558,0.479,n
0.906,0.104,n
0.682,0.441,n
0.959,0.122,n
0.625,0.569,n
0.454,0.996,n
0.140,0.426,p
0.360,0.079,n
0.420,0.278,n
0.177,0.942,p
0.644,0.663,n
0.875,0.441,n
0.672,0.465,n
0.239,0.879,n
0.173,0.250,n
0.503,0.038,p
0.035,0.950,p
0.542,0.364,n
0.585,0.311,p
0.118,0.701,p
0.397,0.709,n
0.935,0.743,n
0.934,0.810,p
0.870,0.950,p
0.695,0.899,n
0.318,0.721,p
0.753,0.952,p
0.542,0.778,p
0.470,0.234,n
0.829,0.555,n
0.343,0.588,p
0.408,0.814,p
0.058,0.596,p
0.310,0.975,p
0.330,0.640,p
0.057,0.100,p
0.782,0.307,p
0.159,0.018,n
0.196,0.747,p
0.692,0.875,p
0.079,0.864,n
0.768,0.324,n
0.778,0.174,n
0.419,0.952,p
0.947,0.684,n
0.266,0.720,p
0.805,0.157,n
0.907,0.440,n
0.335,0.874,p
0.016,0.457,n
0.566,0.838,p
0.830,0.979,p
0.466,0.366,n
0.843,0.854,p
0.493,0.917,n
0.468,0.597,p
0.689,0.567,n
0.245,0.186,n
0.514,0.535,p
0.914,0.648,n
0.839,0.885,p
0.084,0.072,n
0.281,0.287,p
0.583,0.962,p
0.356,0.524,p
0.786,0.082,n
0.121,0.344,p
0.719,0.907,p
0.928,0.791,n
0.962,0.701,n
0.441,0.116,p
0.377,0.369,p
0.379,0.649,p
0.104,0.767,p
0.858,0.061,n
0.271,0.093,n
0.252,0.626,p
0.915,0.788,n
0.458,0.430,n
0.760,0.279,n
0.067,0.176,p
0.207,0.068,n
0.739,0.629,n
0.012,0.110,p
0.430,0.774,p
0.272,0.483,p
0.995,0.444,n
0.975,0.871,p
0.114,0.926,p
0.140,0.807,p
0.345,0.728,p
0.712,0.993,n
0.136,0.365,p
0.912,0.492,n
0.754,0.737,p
0.542,0.946,p
0.897,0.587,n
0.289,0.082,n
0.631,0.136,n
0.463,0.087,n
0.959,0.763,n
0.936,0.377,n
0.608,0.854,p
0.147,0.815,p
0.455,0.112,n
0.249,0.827,p
0.898,0.451,n
0.401,0.613,p
0.262,0.755,p
0.519,0.618,n
0.585,0.526,n
0.162,0.698,p
0.376,0.051,n
0.323,0.461,p
0.558,0.927,p
0.477,0.347,n
0.507,0.340,n
0.867,0.498,n
0.659,0.229,n
0.904,0.535,n
0.547,0.059,n
0.217,0.748,p
0.895,0.666,n
0.868,0.365,n
0.450,0.741,p
0.748,0.462,n
0.459,0.884,p
0.468,0.074,n
0.710,0.873,p
0.334,0.080,n
0.949,0.284,p
0.343,0.879,p
0.776,0.412,n
0.493,0.182,n
0.214,0.833,p
0.595,0.335,n
0.339,0.752,p
0.339,0.829,p
0.935,0.352,n
0.772,0.108,n
0.270,0.596,p
0.112,0.154,p
0.095,0.065,n
0.101,0.609,p
0.280,0.104,n
0.043,0.622,p
0.693,0.257,n
0.165,0.562,n
0.747,0.319,n
0.431,0.279,p
0.838,0.036,n
0.643,0.213,n
0.551,0.487,n
0.708,0.815,p
0.497,0.639,p
0.151,0.885,p
0.766,0.245,n
0.149,0.131,n
0.783,0.777,p
0.607,0.571,p
0.778,0.277,n
0.479,0.737,p
0.255,0.234,n
0.591,0.228,n
0.883,0.326,n
0.386,0.620,p
0.041,0.561,p
0.030,0.321,p
0.311,0.355,p
0.233,0.523,p
0.975,0.657,n
0.303,0.011,n
0.160,0.601,p
0.495,0.425,p
0.294,0.756,p
0.717,0.074,n
0.343,0.722,p
0.925,0.876,p
0.637,0.409,n
0.991,0.150,n
0.083,0.554,p
0.468,0.686,p
0.560,0.839,p
0.632,0.451,n
0.995,0.126,p
0.563,0.041,n
0.952,0.491,n
0.738,0.440,n
0.003,0.150,p
0.355,0.431,p
0.969,0.505,n
0.690,0.115,p
0.655,0.231,n
0.100,0.976,p
0.615,0.158,n
0.838,0.101,n
0.676,0.137,n
0.421,0.489,p
0.083,0.206,p
0.008,0.520,n
0.281,0.932,n
0.006,0.958,n
0.785,0.143,p
0.580,0.468,p
0.560,0.509,p
0.997,0.655,p
0.859,0.559,p
0.702,0.030,n
0.415,0.485,n
0.670,0.798,n
0.691,0.175,p
0.395,0.071,p
0.412,0.260,n
0.898,0.275,p
0.366,0.802,n
0.925,0.840,p
0.359,0.331,p
0.553,0.454,n
0.441,0.327,n
0.322,0.253,p
0.762,0.966,p
0.572,0.013,n
0.406,0.174,n
0.029,0.486,p
0.979,0.879,n
0.621,0.410,p
0.559,0.212,p
0.855,0.513,p
0.575,0.760,n
0.101,0.087,p
0.594,0.807,n
0.526,0.697,n
0.014,0.053,p
0.998,0.532,p
0.053,0.025,p
0.416,0.533,n
0.804,0.796,n
0.620,0.958,n
0.434,0.234,p
0.504,0.119,p
0.430,0.336,p
0.685,0.729,p
0.036,0.634,n
0.737,0.550,p
0.124,0.844,n
0.319,0.526,n
0.820,0.165,p
0.045,0.717,p
0.849,0.151,p
0.840,0.194,p
0.572,0.209,p
0.302,0.455,n
0.470,0.179,p
0.837,0.211,p
0.146,0.540,n
0.401,0.718,n
0.676,0.402,p
0.916,0.601,p
0.791,0.430,p
0.111,0.425,n
0.063,0.917,n
0.110,0.956,n
0.403,0.693,n
0.240,0.522,n
0.094,0.241,n
0.534,0.600,n
0.148,0.142,p
0.963,0.303,p
0.564,0.289,p
0.379,0.012,p
0.824,0.041,p
0.914,0.675,n
0.801,0.767,p
0.048,0.674,n
0.670,0.466,p
0.959,0.293,p
0.159,0.192,n
0.699,0.731,n
0.585,0.878,n
0.734,0.217,p
0.993,0.864,n
0.511,0.929,n
0.354,0.735,n
0.506,0.788,n
0.402,0.106,p
0.568,0.249,p
0.133,0.332,n
0.001,0.935,n
0.324,0.178,p
0.300,0.789,n
0.408,0.352,p
0.856,0.061,p
0.308,0.876,n
0.871,0.186,p
0.572,0.283,p
0.410,0.102,p
0.549,0.698,n
0.675,0.876,n
0.298,0.768,n
0.379,0.071,p
0.649,0.846,n
0.256,0.836,n
0.949,0.536,p
0.111,0.541,n
0.616,0.275,p
0.011,0.504,n
0.838,0.488,p
0.089,0.643,n
0.274,0.107,p
0.163,0.588,n
0.398,0.336,p
0.222,0.047,p
0.595,0.319,p
0.376,0.116,p
0.495,0.486,n
0.483,0.978,n
0.921,0.202,p
0.038,0.798,n
0.464,0.576,n
0.130,0.774,n
0.596,0.007,p
0.861,0.894,n
0.502,0.523,n
0.182,0.406,p
0.201,0.027,p
0.724,0.244,p
0.876,0.992,n
0.963,0.607,p
0.949,0.318,p
0.235,0.378,n
0.661,0.870,p
0.872,0.803,n
0.278,0.488,n
0.665,0.037,p
0.572,0.129,p
0.139,0.377,n
0.033,0.217,n
0.082,0.273,n
0.400,0.796,n
0.534,0.782,n
0.612,0.324,p
0.961,0.726,p
0.632,0.605,n
0.418,0.947,n
0.194,0.545,n
0.874,0.279,p
0.918,0.472,p
0.184,0.266,n
0.293,0.534,n
0.358,0.411,n
0.980,0.915,p
0.827,0.775,n
0.172,0.879,p
0.923,0.274,p
0.202,0.341,p
0.038,0.075,n
0.229,0.694,n
0.313,0.828,n
0.181,0.423,n
0.497,0.620,n
0.541,0.308,p
0.096,0.686,n
