@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.917,0.195,n
0.375,0.194,p
0.378,0.909,p
0.549,0.145,n
0.859,0.496,n
0.588,0.716,p
0.747,0.936,n
0.889,0.273,n
0.836,0.774,p
0.596,0.466,n
0.663,0.008,n
0.677,0.840,p
0.979,0.320,n
0.082,0.839,p
0.242,0.046,n
0.085,0.837,p
0.156,0.759,p
0.412,0.174,n
0.782,0.171,n
0.072,0.173,p
0.648,0.638,p
0.940,0.258,n
0.088,0.167,p
0.466,0.936,p
0.451,0.694,p
0.494,0.311,n
0.022,0.089,p
0.314,0.125,p
0.523,0.857,p
0.721,0.450,p
0.601,0.055,p
0.856,0.633,n
0.242,0.971,p
0.908,0.558,n
0.607,0.225,n
0.196,0.937,n
0.609,0.271,n
0.004,0.189,p
0.832,0.913,p
0.117,0.406,n
0.750,0.215,p
0.146,0.809,p
0.296,0.211,n
0.946,0.510,n
0.913,0.715,p
0.719,0.396,n
0.199,0.035,n
0.896,0.445,n
0.689,0.869,p
0.080,0.571,p
0.001,0.109,p
0.824,0.080,n
0.610,0.566,n
0.502,0.117,n
0.114,0.912,p
0.091,0.774,p
0.606,0.735,p
0.277,0.502,p
0.019,0.362,p
0.455,0.107,n
0.356,0.614,p
0.875,0.331,n
0.443,0.637,p
0.075,0.996,n
0.508,0.022,n
0.648,0.007,n
0.030,0.476,p
0.105,0.817,p
0.372,0.062,n
0.635,0.621,p
0.115,0.570,p
0.939,0.135,n
0.342,0.431,p
0.806,0.400,p
0.768,0.945,p
0.419,0.619,p
0.346,0.123,n
0.743,0.903,n
0.970,0.595,n
0.720,0.172,n
0.484,0.986,p
0.884,0.827,p
0.469,0.807,p
0.321,0.642,p
0.230,0.497,p
0.584,0.380,n
0.388,0.708,p
0.644,0.501,n
0.283,0.482,p
0.305,0.448,p
0.307,0.863,p
0.412,0.212,n
0.222,0.273,p
0.931,0.333,n
0.912,0.397,n
0.907,0.517,p
0.338,1.000,n
0.959,0.453,n
0.444,0.702,p
0.343,0.195,n
0.294,0.795,p
0.774,0.470,p
0.793,0.950,p
0.071,0.343,n
0.698,0.539,n
0.594,0.251,n
0.980,0.636,n
0.251,0.647,p
0.799,0.175,n
0.490,0.318,n
0.942,0.923,p
0.996,0.199,n
0.434,0.242,n
0.975,0.440,n
0.721,0.531,p
0.907,0.312,n
0.482,0.580,p
0.044,0.560,p
0.694,0.731,p
0.297,0.282,n
0.097,0.759,n
0.920,0.156,n
0.281,0.805,n
0.633,0.141,n
0.510,0.196,p
0.192,0.163,n
0.057,0.400,p
0.910,0.764,n
0.348,0.408,p
0.456,0.816,p
0.417,0.038,n
0.808,0.235,n
0.520,0.178,n
0.967,0.041,n
0.143,0.338,p
0.922,0.159,n
0.698,0.238,p
0.776,0.340,n
0.052,0.922,p
0.480,0.052,n
0.204,0.695,p
0.033,0.115,p
0.112,0.522,p
0.558,0.619,p
0.890,0.289,n
0.045,0.760,p
0.114,0.678,p
0.982,0.085,n
0.501,0.911,p
0.255,0.452,n
0.118,0.372,p
0.262,0.729,p
0.344,0.687,p
0.698,0.618,n
0.856,0.862,p
0.472,0.482,n
0.842,0.362,n
0.598,0.133,n
0.850,0.735,n
0.458,0.146,n
0.282,0.153,n
0.281,0.477,p
0.774,0.902,p
0.616,0.147,n
0.858,0.770,p
0.680,0.955,p
0.847,0.553,n
0.694,0.098,p
0.194,0.835,p
0.344,0.428,p
0.418,0.388,n
0.857,0.272,n
0.158,0.166,p
0.838,0.502,n
0.166,0.667,p
0.102,0.051,n
0.774,0.332,n
0.315,0.011,n
0.456,0.301,p
0.838,0.561,p
0.217,0.166,n
0.946,0.166,p
0.936,0.201,n
0.028,0.450,p
0.110,0.869,p
0.918,0.102,n
0.987,0.698,n
0.700,0.939,p
0.022,0.473,p
0.242,0.776,p
0.353,0.242,n
0.753,0.333,n
0.504,0.275,n
0.784,0.876,p
0.160,0.520,p
0.624,0.529,n
0.808,0.841,p
0.628,0.417,n
0.598,0.039,n
0.217,0.794,p
0.379,0.368,p
0.204,0.135,n
0.018,0.984,p
0.031,0.998,p
0.333,0.630,p
0.901,0.657,n
0.225,0.710,p
0.744,0.422,n
0.272,0.495,p
0.886,0.845,n
0.998,0.229,n
0.926,0.169,n
0.341,0.234,n
0.733,0.090,n
0.561,0.576,p
0.431,0.492,p
0.407,0.789,p
0.397,0.582,p
0.266,0.834,p
0.238,0.952,p
0.670,0.204,n
0.924,0.956,n
0.566,0.260,n
0.419,0.412,p
0.439,0.024,p
0.006,0.211,p
0.923,0.759,n
0.130,0.342,p
0.940,0.658,n
0.849,0.614,n
0.101,0.731,p
0.769,0.506,n
0.140,0.015,n
0.891,0.614,n
0.205,0.168,n
0.726,0.934,n
0.248,0.970,p
0.198,0.431,p
0.776,0.787,n
0.593,0.763,p
0.719,0.965,p
0.599,0.809,p
0.455,0.046,n
0.126,0.756,n
0.438,0.275,p
0.901,0.906,p
0.651,0.562,n
0.212,0.775,p
0.567,0.368,n
0.493,0.290,n
0.868,0.427,n
0.769,0.826,p
0.207,0.599,p
0.576,0.803,p
0.992,0.256,n
0.743,0.696,p
0.234,0.421,p
0.200,0.924,p
0.531,0.925,p
0.600,0.064,n
0.781,0.761,p
0.981,0.383,n
0.714,0.573,n
0.976,0.603,n
0.586,0.534,n
0.440,0.939,p
0.718,0.791,p
0.941,0.231,n
0.779,0.887,p
0.267,0.743,p
0.117,0.005,n
0.107,0.521,p
0.696,0.973,p
0.916,0.314,n
0.662,0.705,n
0.711,0.646,n
0.456,0.171,n
0.590,0.743,p
0.155,0.304,p
0.600,0.989,p
0.736,0.348,n
0.800,0.868,p
0.594,0.285,n
0.971,0.157,n
0.339,0.124,n
0.637,0.329,n
0.913,0.376,n
0.973,0.215,p
0.485,0.890,p
0.885,0.860,p
0.309,0.884,p
0.623,0.156,p
0.989,0.221,n
0.479,0.052,n
0.994,0.600,n
0.405,0.020,n
0.708,0.669,p
0.219,0.812,p
0.842,0.494,n
0.165,0.763,p
0.810,0.230,n
0.371,0.131,n
0.199,0.025,n
0.880,0.649,n
0.239,0.236,n
0.577,0.142,n
0.269,0.746,p
0.198,0.733,p
0.383,0.625,p
0.638,0.818,p
0.276,0.839,p
0.199,0.427,p
0.966,0.663,n
0.404,0.726,p
0.659,0.707,p
0.940,0.612,n
0.387,0.484,p
0.462,0.720,p
0.231,0.796,p
0.091,0.966,p
0.266,0.140,n
0.659,0.275,n
0.062,0.506,p
0.883,0.414,n
0.490,0.119,n
0.041,0.992,p
0.734,0.567,n
0.333,0.848,p
0.262,0.369,p
0.374,0.435,p
0.277,0.947,p
0.127,0.077,n
0.422,0.143,p
0.642,0.350,n
0.611,0.862,p
0.615,0.423,p
0.310,0.164,n
0.283,0.307,p
0.390,0.006,n
0.777,0.224,n
0.024,0.784,p
0.228,0.505,p
0.686,0.059,n
0.432,0.762,n
0.975,0.682,n
0.166,0.208,n
0.282,0.127,n
0.623,0.937,p
0.946,0.692,p
0.421,0.380,n
0.792,0.781,p
0.633,0.901,p
0.044,0.883,p
0.901,0.385,n
0.879,0.884,p
0.857,0.272,n
0.795,0.312,n
0.002,0.968,p
0.136,0.649,p
0.486,0.898,p
0.961,0.396,n
0.647,0.475,n
0.245,0.264,p
0.508,0.064,n
0.198,0.532,p
0.693,0.089,n
0.351,0.746,p
0.645,0.928,p
0.293,0.187,n
0.182,0.496,p
0.485,0.168,n
0.403,0.823,p
0.882,0.299,n
0.853,0.128,n
0.549,0.979,p
0.541,0.232,n
0.730,0.658,n
0.816,0.289,n
0.123,0.090,n
0.494,0.391,n
0.233,0.279,p
0.560,0.499,p
0.791,0.275,n
0.781,0.412,p
0.608,0.129,n
0.743,0.278,n
0.514,0.158,n
0.771,0.134,n
0.489,0.978,n
0.695,0.699,p
0.528,0.138,n
0.663,0.880,p
0.196,0.916,p
0.974,0.007,p
0.363,0.734,p
0.698,0.394,n
0.867,0.456,n
0.265,0.082,n
0.561,0.232,n
0.986,0.170,p
0.334,0.871,p
0.849,0.954,p
0.531,0.509,p
0.453,0.369,n
0.352,0.364,p
0.905,0.671,n
0.136,0.493,p
0.348,0.227,n
0.676,0.468,p
0.554,0.213,n
0.444,0.393,n
0.699,0.226,n
0.852,0.533,n
0.569,0.106,n
0.347,0.046,n
0.481,0.401,n
0.599,0.993,n
0.714,0.151,n
0.867,0.064,n
0.498,0.066,n
0.326,0.798,n
0.020,0.304,p
0.993,0.118,p
0.439,0.800,p
0.077,0.473,n
0.969,0.346,n
0.122,0.411,p
0.701,0.389,p
0.598,0.667,p
0.516,0.490,n
0.538,0.249,n
0.362,0.131,n
0.911,0.736,n
0.535,0.505,n
0.747,0.320,n
0.636,0.797,p
0.372,0.727,p
0.367,0.658,p
0.869,0.617,p
0.017,0.845,p
0.386,0.160,n
0.613,0.712,n
0.733,0.262,n
0.299,0.728,p
0.390,0.985,p
0.179,0.920,p
0.670,0.558,n
0.797,0.004,p
0.950,0.858,p
0.743,0.262,n
0.005,0.988,p
0.998,0.273,n
0.906,0.625,n
0.952,0.461,n
0.216,0.262,p
0.907,0.561,n
0.950,0.596,n
0.858,0.541,n
0.966,0.257,n
0.925,0.984,p
0.302,0.105,n
0.952,0.356,n
0.242,0.140,n
0.127,0.011,n
0.966,0.663,n
0.611,0.214,n
0.468,0.030,n
0.219,0.399,n
0.776,0.299,n
0.724,0.747,n
0.027,0.353,p
0.683,0.440,n
0.803,0.958,p
0.848,0.188,n
0.968,0.276,n
0.309,0.014,n
0.860,0.623,n
0.262,0.311,p
0.849,0.605,n
0.118,0.435,p
0.837,0.313,n
0.881,0.781,n
0.123,0.542,p
0.701,0.075,n
0.109,0.133,p
0.471,0.694,p
0.891,0.283,n
0.271,0.099,n
0.922,0.859,p
0.462,0.303,p
0.819,0.769,p
0.245,0.146,n
0.258,0.528,n
0.859,0.245,p
0.372,0.830,p
0.519,0.926,p
0.650,0.172,n
0.552,0.639,p
0.692,0.117,n
0.014,0.410,p
0.653,0.630,p
0.858,0.505,n
0.675,0.705,n
0.069,0.384,p
0.509,0.550,p
0.961,0.988,p
0.056,0.366,p
0.784,0.904,p
0.961,0.428,n
0.431,0.252,n
0.429,0.471,p
0.860,0.757,n
0.087,0.875,p
0.484,0.756,p
0.719,0.079,n
0.133,0.136,p
0.477,0.904,n
0.687,0.081,p
0.184,0.552,p
0.935,0.711,n
0.585,0.420,p
0.558,0.379,n
0.834,0.233,n
0.250,0.715,p
0.338,0.865,p
0.897,0.162,n
0.879,0.171,n
0.680,0.992,p
0.101,0.611,p
0.248,0.730,p
0.061,0.884,p
0.013,0.994,p
0.542,0.567,n
0.016,0.878,p
0.673,0.354,n
0.762,0.505,n
0.513,0.255,n
0.227,0.666,p
0.449,0.656,p
0.920,0.764,n
0.284,0.983,p
0.645,0.621,p
0.423,0.544,p
0.497,0.854,p
0.870,0.709,n
0.440,0.248,n
0.872,0.277,n
0.600,0.413,n
0.906,0.260,n
0.159,0.428,n
0.942,0.299,n
0.420,0.835,p
0.372,0.731,p
0.715,0.541,n
0.873,0.456,n
0.934,0.595,n
0.972,0.996,p
0.906,0.563,n
0.518,0.498,p
0.050,0.885,p
0.176,0.333,p
0.491,0.886,p
0.694,0.191,n
0.281,0.535,p
0.596,0.443,n
0.542,0.573,p
0.150,0.817,p
0.358,0.386,p
0.084,0.938,p
0.600,0.262,n
0.172,0.159,n
0.307,0.356,p
0.004,0.190,p
0.824,0.571,n
0.705,0.214,n
0.676,0.693,p
0.903,0.755,p
0.365,0.138,n
0.393,0.931,n
0.064,0.464,p
0.751,0.143,n
0.070,0.549,p
0.003,0.833,p
0.923,0.276,n
0.192,0.307,p
0.302,0.179,n
0.677,0.051,n
0.874,0.425,n
0.299,0.578,p
0.319,0.284,p
0.405,0.741,p
0.776,0.557,n
0.895,0.887,p
0.793,0.971,p
0.881,0.826,p
0.341,0.123,n
0.702,0.244,n
0.384,0.335,n
0.758,0.347,n
0.134,0.802,p
0.968,0.380,n
0.498,0.772,p
0.084,0.294,p
0.619,0.076,n
0.818,0.661,n
0.886,0.712,n
0.015,0.403,p
0.971,0.422,p
0.468,0.387,n
0.252,0.008,n
0.979,0.097,n
0.186,0.948,p
0.876,0.139,n
0.819,0.621,p
0.754,0.468,n
0.354,0.104,n
0.295,0.538,p
0.193,0.334,p
0.085,0.207,n
0.491,0.956,p
0.891,0.271,p
0.706,0.246,n
0.942,0.690,n
0.968,0.309,n
0.648,0.569,n
0.715,0.122,n
0.247,0.460,p
0.149,0.455,p
0.414,0.074,n
0.908,0.976,p
0.162,0.732,p
0.476,0.073,n
0.576,0.441,n
0.067,0.984,p
0.971,0.329,n
0.051,0.485,p
0.016,0.937,p
0.786,0.797,n
0.675,0.825,n
0.779,0.698,n
0.578,0.369,n
0.846,0.153,n
0.196,0.834,p
0.090,0.763,p
0.561,0.632,p
0.082,0.813,p
0.900,0.929,p
0.476,0.683,p
0.471,0.655,p
0.513,0.118,n
0.355,0.922,p
0.871,0.200,n
0.084,0.951,p
0.987,0.854,p
0.234,0.504,p
0.872,0.241,p
0.755,0.070,n
0.772,0.289,n
0.876,0.498,n
0.000,0.997,p
0.208,0.334,p
0.481,0.893,p
0.557,0.356,n
0.955,0.448,n
0.981,0.571,p
0.829,0.475,n
0.358,0.389,p
0.516,0.514,n
0.578,0.808,p
0.622,0.822,p
0.373,0.388,p
0.039,0.411,p
0.956,0.080,p
0.031,0.557,p
0.658,0.751,p
0.884,0.359,n
0.869,0.061,p
0.107,0.772,p
0.339,0.419,n
0.325,0.087,n
0.580,0.764,p
0.901,0.634,n
0.124,0.453,p
0.913,0.353,n
0.479,0.029,n
0.334,0.863,n
0.776,0.851,p
0.367,0.482,p
0.104,0.756,p
0.314,0.094,n
0.448,0.861,p
0.613,0.510,n
0.820,0.666,n
0.376,0.773,p
0.143,0.068,n
0.721,0.545,p
0.537,0.678,p
0.177,0.296,p
0.768,0.363,n
0.499,0.804,p
0.754,0.687,p
0.606,0.995,p
0.068,0.186,p
0.640,0.124,n
0.437,0.249,p
0.976,0.136,n
0.492,0.680,p
0.489,0.264,n
0.510,0.133,n
0.660,0.465,n
0.333,0.878,p
0.928,0.750,n
0.929,0.558,n
0.112,0.424,p
0.659,0.751,p
0.205,0.355,p
0.456,0.014,n
0.204,0.055,n
0.502,0.794,p
0.226,0.578,p
0.271,0.134,n
0.932,0.426,n
0.146,0.813,p
0.970,0.396,n
0.588,0.414,p
0.541,0.484,p
0.458,0.482,p
0.612,0.189,n
0.831,0.350,n
0.031,0.200,n
0.590,0.096,n
0.974,0.223,n
0.928,0.104,n
0.937,0.669,n
0.421,0.326,p
0.718,0.315,p
0.089,0.015,n
0.119,0.948,p
0.631,1.000,n
0.764,0.583,n
0.097,0.721,p
0.834,0.082,n
0.443,0.122,n
0.093,0.044,n
0.335,0.328,p
0.647,0.566,n
0.028,0.794,n
0.852,0.540,n
0.642,0.402,n
0.585,0.192,n
0.827,0.268,n
0.959,0.288,n
0.769,0.392,p
0.207,0.349,p
0.138,0.003,n
0.905,0.110,n
0.897,0.109,n
0.311,0.486,p
0.397,0.311,n
0.662,0.266,n
0.393,0.289,n
0.072,0.321,p
0.205,0.535,p
0.113,0.291,p
0.481,0.792,p
0.034,0.931,p
0.293,0.075,n
0.614,0.216,n
0.362,0.400,p
0.452,0.902,p
0.086,0.145,p
0.587,0.046,n
0.379,0.462,p
0.420,0.365,n
0.242,0.124,n
0.009,0.406,p
0.051,0.493,p
0.809,0.623,n
0.073,0.193,p
0.266,0.192,n
0.033,0.801,p
0.183,0.053,n
0.503,0.840,p
0.967,0.119,n
0.195,0.467,p
0.351,0.005,n
0.146,0.728,p
0.886,0.597,n
0.917,0.639,n
0.382,0.683,p
0.797,0.998,p
0.861,0.233,n
0.653,0.732,n
0.936,0.305,n
0.418,0.558,p
0.525,0.397,n
0.487,0.446,n
0.499,0.176,n
0.725,0.252,n
0.352,0.067,n
0.502,0.289,n
0.376,0.604,n
0.897,0.248,n
0.468,0.446,n
0.493,0.330,p
0.844,0.721,n
0.237,0.171,n
0.938,0.374,n
0.840,0.550,n
0.275,0.738,p
0.507,0.029,n
0.956,0.384,n
0.891,0.263,p
0.558,0.105,n
0.470,0.154,n
0.067,0.338,p
0.381,0.663,p
0.548,0.314,n
0.089,0.909,p
0.775,0.781,p
0.046,0.905,p
0.129,0.088,n
0.578,0.507,n
0.926,0.667,n
0.927,0.329,n
0.140,0.532,p
0.655,0.108,n
0.441,0.534,p
0.592,0.871,p
0.774,0.340,n
0.829,0.958,p
0.011,0.593,p
0.056,0.097,p
0.419,0.122,n
0.993,0.808,p
0.059,0.690,p
0.348,0.154,n
0.202,0.502,p
0.376,0.579,p
0.647,0.593,n
0.941,0.695,n
0.700,0.897,p
0.379,0.244,n
0.114,0.316,p
0.696,0.500,n
0.880,0.223,n
0.126,0.281,p
0.184,0.434,p
0.390,0.739,n
0.897,0.029,n
0.082,0.766,p
0.541,0.423,p
0.688,0.874,n
0.913,0.267,n
0.324,0.898,n
0.055,0.370,p
0.164,0.157,n
0.201,0.157,n
0.406,0.061,n
0.196,0.273,n
0.303,0.442,p
0.392,0.534,p
0.071,0.882,p
0.970,0.285,p
0.283,0.958,p
0.867,0.492,n
0.051,0.383,p
0.562,0.997,p
0.766,0.307,n
0.138,0.008,n
0.627,0.780,p
0.554,0.114,n
0.390,0.374,n
0.642,0.350,n
0.772,0.883,p
0.214,0.639,p
0.646,0.583,n
0.595,0.821,p
0.614,0.129,n
0.130,0.232,p
0.076,0.726,p
0.251,0.442,p
0.492,0.401,n
0.970,0.866,p
0.608,0.463,n
0.938,0.951,p
0.907,0.528,n
0.729,0.567,n
0.163,0.311,p
0.750,0.878,p
0.504,0.103,p
0.984,0.027,n
0.646,0.947,p
0.753,0.819,p
0.782,0.322,p
0.985,0.260,n
0.563,0.022,n
0.263,0.437,p
0.640,0.534,n
0.859,0.238,n
0.621,0.287,n
0.467,0.271,n
0.507,0.481,n
0.219,0.229,p
0.695,0.894,p
0.881,0.836,p
0.324,0.578,p
0.249,0.502,p
0.993,0.746,n
0.523,0.864,p
0.419,0.412,p
0.642,0.464,n
0.623,0.931,p
0.301,0.878,p
0.765,0.456,n
0.976,0.630,n
0.425,0.801,n
0.940,0.331,n
0.693,0.730,p
0.981,0.095,n
0.852,0.712,n
0.064,0.627,p
0.530,0.920,p
0.686,0.159,n
0.957,0.351,n
0.565,0.537,p
0.507,0.446,n
0.543,0.598,p
0.761,0.693,p
0.061,0.274,p
0.702,0.229,n
0.343,0.545,p
0.649,0.410,n
0.823,0.708,n
0.180,0.382,p
0.252,0.677,p
0.800,0.422,n
0.889,0.004,p
0.109,0.747,p
0.732,0.550,n
0.382,0.047,n
0.251,0.071,n
0.570,0.169,n
0.050,0.974,p
0.881,0.885,p
0.625,0.232,n
0.682,0.866,p
0.175,0.689,p
0.836,0.885,p
0.264,0.338,p
0.130,0.166,p
0.833,0.396,n
0.559,0.988,p
0.239,0.562,p
0.056,0.100,p
0.901,0.627,n
0.059,0.442,p
0.856,0.921,p
0.382,0.446,p
0.233,0.342,p
0.560,0.561,p
0.883,0.436,p
0.241,0.226,n
0.795,0.304,n
0.294,0.383,p
0.639,0.949,p
0.710,0.725,p
0.453,0.933,n
0.097,0.784,p
0.925,0.995,p
0.775,0.271,n
0.412,0.839,p
0.150,0.047,n
0.382,0.617,p
0.366,0.512,p
0.434,0.225,n
0.339,0.292,n
0.537,0.351,n
0.091,0.917,p
0.653,0.322,n
0.383,0.943,p
0.376,0.994,p
0.540,0.250,n
0.937,0.660,n
0.708,0.022,n
0.312,0.326,p
0.758,0.611,p
0.620,0.043,n
0.558,0.218,n
0.909,0.241,p
0.526,0.863,p
0.588,0.806,p
0.236,0.061,n
0.859,0.086,n
0.391,0.002,n
0.238,0.158,n
0.160,0.750,p
0.522,0.210,n
0.715,0.490,n
0.737,0.612,n
0.901,0.491,n
0.954,0.004,p
0.806,0.331,p
0.448,0.468,n
0.261,0.536,n
0.257,0.401,p
0.213,0.190,n
0.204,0.914,p
0.715,0.049,n
0.317,0.387,p
0.131,0.320,p
0.472,0.331,n
0.904,0.706,n
0.407,0.878,n
0.985,0.688,n
0.075,0.557,p
0.535,0.231,n
0.006,0.037,p
0.381,0.437,p
0.505,0.923,p
0.369,0.650,p
0.210,0.725,p
0.937,0.641,n
0.229,0.804,n
0.044,0.185,p
0.377,0.130,n
0.430,0.988,p
0.178,0.640,p
0.267,0.010,n
0.491,0.427,p
0.016,0.934,p
0.241,0.213,n
0.672,0.152,n
0.809,0.666,p
0.009,0.020,p
0.555,0.826,p
0.883,0.478,n
0.332,0.077,p
0.629,0.612,p
0.957,0.565,n
0.915,0.991,n
0.041,0.264,p
0.846,0.627,n
0.564,0.078,n
0.197,0.158,n
0.891,0.746,n
0.140,0.294,p
0.663,0.063,n
0.822,0.527,n
0.833,0.746,p
0.563,0.599,p
0.402,0.346,n
0.929,0.681,n
0.701,0.859,p
0.212,0.174,n
0.454,0.243,n
0.534,0.672,p
0.171,0.525,p
0.783,0.291,n
0.146,0.276,p
0.877,0.155,n
0.247,0.027,n
0.355,0.717,p
0.514,0.324,n
0.375,0.264,n
0.433,0.732,p
0.128,0.379,p
0.498,0.574,p
0.012,0.655,p
0.721,0.612,n
0.236,0.058,n
0.527,0.302,n
0.152,0.311,p
0.110,0.100,n
0.214,0.709,p
0.617,0.788,p
0.615,0.160,n
0.627,0.909,p
0.955,0.486,n
0.481,0.703,n
0.506,0.494,p
0.320,0.240,n
0.944,0.473,n
0.777,0.008,n
0.134,0.722,p
0.913,0.903,p
0.036,0.296,p
0.199,0.989,p
0.738,0.077,n
0.279,0.327,p
0.984,0.076,n
0.779,0.865,p
0.509,0.854,p
0.312,0.934,p
0.810,0.796,p
0.722,0.769,p
0.468,0.351,n
0.752,0.758,p
0.758,0.636,n
0.156,0.052,n
0.918,0.082,n
0.800,0.218,p
0.266,0.034,p
0.979,0.683,n
0.084,0.332,p
0.604,0.143,n
0.473,0.732,p
0.396,0.167,n
0.355,0.579,p
0.644,0.138,n
0.146,0.034,n
0.835,0.734,n
0.214,0.204,p
0.259,0.544,p
0.773,0.068,n
0.098,0.459,n
0.336,0.098,n
0.948,0.833,n
0.376,0.987,p
0.680,0.352,n
0.900,0.195,n
0.372,0.791,p
0.161,0.019,n
0.509,0.751,p
0.121,0.229,p
0.416,0.685,p
0.967,0.478,n
0.529,0.115,n
0.432,0.920,p
0.174,0.522,p
0.183,0.946,p
0.705,0.874,p
0.852,0.253,n
0.451,0.519,p
0.321,0.988,p
0.271,0.901,p
0.594,0.555,n
0.226,0.588,p
0.901,0.864,p
0.209,0.110,n
0.432,0.248,n
0.909,0.965,p
0.385,0.516,p
0.496,0.660,p
0.018,0.933,p
0.520,0.499,p
0.687,0.605,n
0.568,0.231,n
0.947,0.044,n
0.189,0.091,n
0.718,0.697,p
0.865,0.605,n
0.701,0.391,n
0.377,0.947,p
0.605,0.725,p
0.228,0.566,p
0.798,0.218,n
0.653,0.418,n
0.410,0.462,p
0.988,0.277,n
0.191,0.342,p
0.712,0.428,p
0.463,0.819,p
0.517,0.046,n
0.553,0.022,n
0.741,0.485,n
0.448,0.148,n
0.950,0.966,p
0.475,0.275,n
0.677,0.283,n
0.626,0.139,n
0.769,0.912,p
0.188,0.633,p
0.756,0.112,p
0.044,0.067,n
0.062,0.496,p
0.865,0.268,n
0.883,0.114,n
0.236,0.529,p
0.461,0.004,n
0.135,0.764,p
0.670,0.880,p
0.582,0.783,p
0.294,0.859,n
0.194,0.231,p
0.964,0.074,n
0.493,0.982,p
0.033,0.311,p
0.249,0.492,p
0.031,0.136,n
0.972,0.511,n
0.111,0.383,p
0.014,0.166,p
0.633,0.190,n
0.973,0.800,n
0.566,0.049,n
0.287,0.241,n
0.535,0.865,p
0.996,0.025,n
0.493,0.267,n
0.995,0.403,n
0.748,0.396,n
0.386,0.621,p
0.398,0.976,p
0.012,0.953,p
0.297,0.466,p
0.038,0.062,p
0.441,0.744,p
0.341,0.095,n
0.169,0.586,p
0.485,0.425,n
0.212,0.506,p
0.488,0.243,n
0.337,0.169,n
0.810,0.322,n
0.750,0.653,p
0.702,0.600,n
0.722,0.157,p
0.946,0.221,p
0.024,0.036,p
0.966,0.081,p
0.698,0.844,p
0.944,0.066,n
0.252,0.488,n
0.675,0.922,p
0.342,0.527,p
0.535,0.398,n
0.474,0.551,p
0.462,0.788,n
0.361,0.932,p
0.467,0.276,p
0.889,0.120,n
0.609,0.155,p
0.761,0.366,p
0.396,0.357,p
0.141,0.323,n
0.107,0.839,p
0.891,0.268,p
0.742,0.532,p
0.711,0.146,n
0.993,0.632,p
0.344,0.556,n
0.789,0.827,n
0.340,0.023,p
0.798,0.539,n
0.074,0.477,n
0.275,0.296,n
0.661,0.752,p
0.527,0.308,p
0.945,0.420,p
0.029,0.769,n
0.673,0.686,p
0.086,0.027,p
0.097,0.695,p
0.230,0.775,p
0.536,0.192,n
0.677,0.421,p
0.766,0.682,p
0.134,0.999,n
0.204,0.574,n
0.464,0.369,p
0.798,0.820,p
0.855,0.120,p
0.627,0.717,n
0.904,0.531,n
0.789,0.936,n
0.637,0.804,n
0.554,0.550,n
0.444,0.658,p
0.649,0.461,p
0.733,0.881,n
0.165,0.877,n
0.106,0.081,p
0.235,0.368,n
0.751,0.774,n
0.153,0.273,n
0.849,0.406,p
0.514,0.169,p
0.096,0.648,n
0.735,0.891,n
0.910,0.010,p
0.651,0.267,p
0.493,0.762,n
0.115,0.438,n
0.399,0.043,n
0.971,0.338,p
0.985,0.634,p
0.052,0.356,n
0.737,0.561,p
0.682,0.912,p
0.818,0.211,p
0.787,0.073,p
0.044,0.501,p
0.349,0.929,n
0.303,0.292,p
0.233,0.821,p
0.452,0.823,n
0.972,0.559,p
0.479,0.981,n
0.188,0.709,n
0.954,0.353,p
0.040,0.563,n
0.448,0.287,p
0.768,0.850,n
0.590,0.914,n
0.753,0.269,n
0.676,0.691,n
0.435,0.683,n
0.728,0.091,n
0.699,0.230,p
0.043,0.106,n
0.168,0.650,n
0.633,0.245,p
0.704,0.307,p
0.476,0.256,p
0.801,0.559,p
0.658,0.221,p
0.075,0.040,p
0.992,0.745,p
0.033,0.259,n
0.361,0.220,p
0.325,0.339,n
0.761,0.878,n
0.580,0.984,n
0.804,0.879,n
0.138,0.581,n
0.995,0.049,p
0.288,0.476,n
0.563,0.180,p
0.533,0.620,p
0.295,0.133,p
0.189,0.828,n
0.503,0.272,p
0.082,0.786,n
0.238,0.431,n
0.731,0.911,p
0.791,0.826,n
0.450,0.857,n
0.962,0.366,p
0.730,0.473,p
0.787,0.398,p
0.620,0.039,p
0.800,0.006,p
0.115,0.791,n
0.857,0.318,p
0.981,0.234,p
0.223,0.583,n
0.013,0.665,n
0.837,0.513,p
0.488,0.128,p
0.154,0.810,n
0.347,0.087,p
0.939,0.225,p
0.734,0.646,p
0.542,0.706,n
0.526,0.202,p
0.797,0.547,p
0.167,0.559,n
0.259,0.216,p
0.700,0.484,p
0.954,0.390,p
0.704,0.968,n
0.374,0.162,p
0.578,0.752,p
0.908,0.129,p
0.949,0.998,n
0.874,0.486,n
0.697,0.564,p
0.069,0.516,n
0.502,0.102,p
0.244,0.513,n
0.738,0.161,p
0.059,0.063,n
0.083,0.811,n
0.223,0.240,n
0.427,0.170,p
0.582,0.051,p
0.455,0.902,n
0.468,0.148,p
0.846,0.129,n
0.014,0.554,n
0.807,0.745,n
0.636,0.803,n
0.450,0.889,n
0.096,0.588,n
0.588,0.180,p
0.886,0.714,p
0.306,0.573,n
0.991,0.641,p
0.443,0.618,n
0.305,0.804,n
0.329,0.484,n
0.413,0.015,p
0.182,0.880,n
0.030,0.242,n
0.879,0.937,n
