@relation SINE2
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.922,0.723,p
0.534,0.522,p
0.799,0.588,n
0.464,0.634,p
0.534,0.713,p
0.831,0.445,n
0.585,0.487,p
0.562,0.743,p
0.340,0.475,n
0.796,0.258,n
0.056,0.930,p
0.137,0.859,p
0.755,0.867,p
0.434,0.797,p
0.552,0.363,p
0.799,0.500,n
0.204,0.612,p
0.267,0.350,n
0.307,0.610,p
0.133,0.930,p
0.278,0.868,p
0.091,0.638,n
0.165,0.954,n
0.637,0.636,p
0.966,0.208,n
0.308,0.356,n
0.198,0.229,n
0.222,0.519,p
0.700,0.234,n
0.651,0.341,n
0.331,0.367,n
0.865,0.881,p
0.473,0.149,n
0.030,0.528,n
0.843,0.884,p
0.142,0.750,n
0.955,0.392,n
0.805,0.664,p
0.547,0.701,p
0.047,0.385,n
0.112,0.510,n
0.265,0.167,n
0.618,0.517,p
0.677,0.570,p
0.886,0.380,p
0.124,0.777,p
0.663,0.577,p
0.382,0.407,p
0.369,0.660,p
0.550,0.123,n
0.052,0.814,p
0.687,0.038,n
0.879,0.532,n
0.940,0.045,n
0.146,0.635,n
0.300,0.164,n
0.660,0.203,n
0.184,0.218,n
0.847,0.286,n
0.682,0.443,n
0.485,0.107,n
0.168,0.928,p
0.742,0.640,n
0.463,0.157,n
0.770,0.375,n
0.684,0.068,n
0.005,0.987,p
0.452,0.262,p
0.976,0.898,p
0.475,0.507,p
0.811,0.751,n
0.510,0.085,n
0.815,0.522,n
0.469,0.025,n
0.405,0.926,p
0.279,0.598,n
0.113,0.356,n
0.838,0.719,n
0.175,0.585,n
0.361,0.979,p
0.667,0.976,p
0.362,0.127,n
0.268,0.747,p
0.296,0.961,p
0.858,0.377,n
0.439,0.077,n
0.059,0.738,p
0.095,0.705,n
0.102,0.325,n
0.479,0.487,n
0.887,0.136,n
0.310,0.332,n
0.444,0.981,p
0.212,0.388,n
0.700,0.554,n
0.892,0.200,n
0.463,0.294,p
0.522,0.621,n
0.372,0.909,p
0.579,0.979,p
0.058,0.357,n
0.422,0.321,p
0.796,0.352,n
0.934,0.772,p
0.901,0.090,n
0.258,0.530,n
0.861,0.862,p
0.074,0.580,n
0.494,0.477,p
0.452,0.542,p
0.770,0.373,n
0.895,0.544,n
0.936,0.929,p
0.141,0.094,n
0.498,0.604,p
0.924,0.293,n
0.061,0.437,n
0.031,0.303,n
0.409,0.646,p
0.717,0.908,n
0.614,0.850,p
0.033,0.990,p
0.314,0.935,p
0.257,0.836,p
0.482,0.946,p
0.557,0.693,p
0.886,0.568,n
0.925,0.325,n
0.709,0.465,n
0.594,0.781,p
0.935,0.621,p
0.457,0.306,p
0.210,0.744,n
0.202,0.586,n
0.620,0.999,p
0.930,0.165,n
0.853,0.021,n
0.149,0.894,p
0.029,0.162,p
0.540,0.991,p
0.972,0.030,n
0.180,0.443,n
0.004,0.956,p
0.215,0.154,n
0.973,0.110,n
0.459,0.353,p
0.555,0.139,n
0.645,0.893,p
0.660,0.162,n
0.294,0.926,n
0.238,0.965,p
0.534,0.272,n
0.039,0.526,n
0.133,0.734,n
0.420,0.031,n
0.542,0.628,p
0.209,0.346,n
0.603,0.691,p
0.929,0.593,n
0.073,0.175,p
0.742,0.931,p
0.834,0.735,n
0.341,0.847,p
0.675,0.616,n
0.790,0.720,n
0.024,0.645,p
0.169,0.102,n
0.003,0.294,n
0.829,0.363,n
0.442,0.060,p
0.287,0.943,p
0.964,0.481,n
0.444,0.750,p
0.582,0.981,n
0.604,0.335,p
0.289,0.159,n
0.456,0.168,p
0.265,0.950,p
0.299,0.808,p
0.655,0.673,p
0.391,0.536,p
0.439,0.026,n
0.609,0.728,p
0.399,0.752,p
0.638,0.732,p
0.770,0.134,n
0.321,0.717,n
0.376,0.311,n
0.028,0.376,p
0.950,0.059,n
0.669,0.167,n
0.708,0.790,p
0.733,0.171,n
0.394,0.928,p
0.865,0.486,n
0.561,0.456,n
0.406,0.741,p
0.855,0.367,n
0.144,0.978,p
0.020,0.595,p
0.877,0.454,n
0.219,0.034,n
0.985,0.908,p
0.384,0.713,p
0.731,0.727,p
0.079,0.174,n
0.304,0.858,p
0.010,0.853,p
0.441,0.307,p
0.775,0.506,n
0.495,0.441,n
0.209,0.809,n
0.071,0.925,p
0.597,0.637,p
0.865,0.207,n
0.614,0.575,p
0.923,0.234,n
0.563,0.567,p
0.123,0.104,n
0.263,0.251,n
0.784,0.016,n
0.254,0.430,n
0.304,0.818,p
0.633,0.036,n
0.991,0.532,n
0.364,0.751,p
0.683,0.799,p
0.853,0.767,n
0.317,0.859,p
0.259,0.676,n
0.518,0.244,p
0.347,0.178,n
0.322,0.596,p
0.594,0.658,p
0.372,0.047,p
0.400,0.734,p
0.871,0.671,n
0.748,0.781,p
0.357,0.391,p
0.126,0.205,p
0.715,0.956,p
0.663,0.680,p
0.020,0.020,n
0.497,0.119,n
0.434,0.560,p
0.718,0.543,n
0.770,0.939,p
0.979,0.345,p
0.559,0.256,p
0.696,0.675,p
0.549,0.113,p
0.613,0.986,p
0.647,0.019,n
0.607,0.419,p
0.046,0.126,n
0.408,0.348,p
0.707,0.739,p
0.748,0.611,n
0.927,0.367,n
0.864,0.117,n
0.281,0.561,n
0.173,0.623,n
0.369,0.801,p
0.995,0.617,p
0.697,0.952,p
0.946,0.301,p
0.257,0.049,n
0.976,0.933,p
0.805,0.528,n
0.822,0.845,p
0.541,0.656,p
0.648,0.386,n
0.112,0.129,n
0.569,0.917,p
0.545,0.928,p
0.786,0.064,n
0.548,0.207,n
0.413,0.995,p
0.734,0.715,p
0.045,0.106,p
0.159,0.534,n
0.023,0.352,n
0.441,0.313,p
0.938,0.336,n
0.325,0.309,n
0.032,0.885,p
0.684,0.622,p
0.264,0.510,n
0.548,0.636,p
0.729,0.992,p
0.879,0.413,n
0.737,0.690,p
0.244,0.704,n
0.328,0.945,n
0.843,0.867,p
0.968,0.734,p
0.514,0.770,p
0.895,0.512,n
0.983,0.300,n
0.538,0.391,p
0.582,0.567,p
0.688,0.400,n
0.537,0.152,n
0.728,0.829,p
0.102,0.923,p
0.384,0.918,p
0.302,0.192,n
0.994,0.405,n
0.532,0.062,n
0.668,0.305,n
0.396,0.291,n
0.603,0.308,n
0.813,0.936,p
0.971,0.681,p
0.870,0.900,n
0.005,0.762,p
0.997,0.761,p
0.548,0.874,p
0.623,0.018,n
0.610,0.959,p
0.270,0.988,p
0.340,0.786,p
0.040,0.413,n
0.231,0.197,n
0.889,0.073,n
0.497,0.138,n
0.563,0.367,p
0.077,0.729,p
0.012,0.181,n
0.923,0.624,p
0.561,0.951,p
0.024,0.055,n
0.720,0.228,n
0.399,0.318,n
0.457,0.153,n
0.620,0.744,p
0.578,0.960,p
0.133,0.733,n
0.076,0.096,n
0.599,0.067,n
0.572,0.710,p
0.344,0.785,p
0.761,0.434,n
0.308,0.672,p
0.662,0.242,p
0.472,0.831,p
0.840,0.275,n
0.050,0.854,p
0.685,0.321,n
0.392,0.873,p
0.743,0.425,n
0.777,0.056,p
0.591,0.106,n
0.701,0.604,p
0.862,0.822,p
0.737,0.510,n
0.634,0.944,p
0.441,0.790,p
0.987,0.938,p
0.228,0.023,n
0.226,0.285,n
0.458,0.203,n
0.016,0.026,n
0.221,0.661,n
0.359,0.966,p
0.658,0.004,n
0.645,0.977,p
0.796,0.817,p
0.640,0.753,p
0.730,0.818,p
0.565,0.457,p
0.233,0.153,n
0.207,0.857,p
0.939,0.990,p
0.735,0.871,p
0.615,0.743,p
0.117,0.755,n
0.584,0.666,p
0.232,0.232,n
0.243,0.327,n
0.284,0.788,n
0.655,0.384,n
0.543,0.470,n
0.624,0.705,p
0.026,0.671,p
0.191,0.167,n
0.199,0.993,p
0.880,0.079,p
0.813,0.226,n
0.634,0.096,n
0.775,0.389,n
0.697,0.236,n
0.335,0.880,p
0.453,0.588,p
0.477,0.398,p
0.724,0.206,n
0.941,0.392,n
0.233,0.061,n
0.243,0.698,p
0.870,0.651,n
0.474,0.214,p
0.666,0.472,n
0.381,0.652,p
0.292,0.156,n
0.180,0.215,n
0.318,0.397,n
0.110,0.488,n
0.458,0.675,p
0.504,0.786,p
0.112,0.352,n
0.075,0.997,p
0.279,0.669,p
0.721,0.786,p
0.417,0.295,n
0.871,0.965,n
0.608,0.822,p
0.787,0.554,p
0.682,0.830,p
0.197,0.043,n
0.125,0.009,n
0.892,0.090,n
0.905,0.442,n
0.445,0.832,p
0.890,0.346,n
0.505,0.104,n
0.557,0.585,p
0.227,0.524,n
0.470,0.673,p
0.303,0.128,n
0.053,0.694,p
0.913,0.300,p
0.047,0.805,n
0.198,0.351,n
0.418,0.778,p
0.774,0.779,p
0.516,0.820,p
0.371,0.324,n
0.842,0.627,p
0.376,0.461,p
0.546,0.560,p
0.329,0.159,n
0.817,0.790,n
0.255,0.467,n
0.952,0.376,n
0.759,0.735,p
0.898,0.278,n
0.239,0.998,p
0.168,0.945,p
0.134,0.438,n
0.995,0.641,p
0.569,0.688,p
0.916,0.697,n
0.157,0.826,p
0.347,0.520,p
0.842,0.427,n
0.724,0.917,p
0.732,0.676,p
0.444,0.582,p
0.022,0.560,n
0.813,0.251,n
0.785,0.388,n
0.483,0.230,p
0.219,0.740,n
0.367,0.036,n
0.955,0.979,p
0.783,0.517,n
0.449,0.316,n
0.342,0.796,p
0.406,0.669,p
0.254,0.034,n
0.865,0.242,p
0.779,0.989,p
0.152,0.056,p
0.958,0.891,p
0.511,0.839,n
0.628,0.649,p
0.383,0.588,p
0.558,0.834,n
0.043,0.758,p
0.535,0.998,p
0.727,0.163,n
0.154,0.710,n
0.565,0.216,n
0.211,0.357,n
0.902,0.263,n
0.136,0.309,n
0.008,0.737,n
0.179,0.143,n
0.461,0.484,p
0.470,0.789,p
0.277,0.316,n
0.528,0.449,p
0.441,0.223,n
0.726,0.052,n
0.510,0.620,p
0.702,0.078,n
0.196,0.335,n
0.115,0.352,n
0.482,0.566,p
0.906,0.933,p
0.968,0.662,p
0.567,0.988,p
0.826,0.441,n
0.970,0.360,n
0.444,0.097,n
0.981,0.513,p
0.562,0.538,p
0.510,0.644,n
0.287,0.514,p
0.183,0.093,n
0.966,0.485,p
0.194,0.738,n
0.284,0.948,p
0.462,0.108,n
0.277,0.788,p
0.918,0.960,p
0.325,0.801,p
0.985,0.586,p
0.299,0.721,p
0.372,0.324,n
0.938,0.291,n
0.578,0.464,p
0.463,0.458,p
0.355,0.238,n
0.912,0.924,p
0.823,0.896,p
0.653,0.839,p
0.454,0.241,p
0.192,0.104,p
0.291,0.547,n
0.378,0.087,n
0.005,0.023,n
0.968,0.439,n
0.816,0.524,n
0.427,0.627,p
0.421,0.655,p
0.910,0.787,p
0.528,0.738,p
0.057,0.409,n
0.194,0.749,n
0.480,0.359,p
0.522,0.081,n
0.383,0.499,p
0.693,0.922,p
0.694,0.254,n
0.224,0.466,n
0.907,0.210,n
0.113,0.276,n
0.564,0.674,p
0.606,0.567,p
0.046,0.596,n
0.847,0.689,n
0.197,0.849,p
0.701,0.700,p
0.509,0.469,p
0.763,0.609,n
0.315,0.702,p
0.380,0.505,p
0.735,0.716,p
0.987,0.714,p
0.150,0.542,p
0.377,0.699,p
0.957,0.800,p
0.283,0.680,p
0.889,0.383,n
0.322,0.382,n
0.933,0.734,p
0.656,0.628,n
0.060,0.887,p
0.400,0.093,n
0.379,0.780,p
0.333,0.797,p
0.831,0.287,n
0.749,0.917,p
0.501,0.907,p
0.618,0.301,n
0.397,0.171,n
0.712,0.498,n
0.973,0.119,n
0.746,0.125,n
0.958,0.834,p
0.796,0.982,p
0.793,0.772,n
0.224,0.808,p
0.682,0.082,n
0.108,0.420,n
0.628,0.666,p
0.305,0.619,p
0.770,0.118,n
0.104,0.250,n
0.862,0.623,n
0.866,0.350,n
0.913,0.168,n
0.632,0.938,n
0.020,0.973,p
0.307,0.795,p
0.805,0.759,n
0.959,0.964,p
0.631,0.747,p
0.351,0.910,p
0.411,0.408,n
0.580,0.654,p
0.363,0.627,p
0.396,0.918,p
0.428,0.462,n
0.559,0.554,p
0.383,0.356,p
0.585,0.042,n
0.260,0.883,p
0.721,0.967,p
0.742,0.247,n
0.217,0.534,n
0.038,0.847,n
0.427,0.716,p
0.370,0.661,p
0.123,0.169,n
0.113,0.107,n
0.019,0.453,n
0.587,0.491,p
0.948,0.018,n
0.009,0.946,p
0.640,0.251,n
0.080,0.817,p
0.908,0.913,p
0.308,0.859,p
0.768,0.584,n
0.186,0.973,p
0.398,0.782,n
0.863,0.591,n
0.479,0.465,p
0.449,0.456,p
0.107,0.238,n
0.891,0.580,p
0.564,0.708,p
0.330,0.523,p
0.504,0.558,p
0.875,0.960,p
0.080,0.310,n
0.437,0.652,p
0.420,0.704,p
0.674,0.195,n
0.444,0.478,p
0.928,0.894,p
0.877,0.890,n
0.660,0.841,p
0.447,0.347,p
0.033,0.934,p
0.319,0.192,n
0.273,0.918,p
0.967,0.526,n
0.259,0.719,p
0.570,0.951,p
0.084,0.942,p
0.234,0.842,p
0.791,0.834,p
0.111,0.751,n
0.979,0.627,p
0.420,0.536,p
0.878,0.910,p
0.250,0.824,p
0.678,0.955,p
0.898,0.308,n
0.242,0.397,n
0.474,0.336,p
0.537,0.060,n
0.266,0.685,p
0.326,0.191,n
0.509,0.918,p
0.106,0.148,n
0.855,0.652,n
0.052,0.307,n
0.511,0.825,p
0.032,0.858,p
0.808,0.628,n
0.450,0.137,n
0.597,0.210,n
0.315,0.934,p
0.391,0.945,n
0.612,0.965,p
0.225,0.372,n
0.599,0.595,p
0.995,0.904,p
0.740,0.248,n
0.365,0.755,p
0.112,0.822,p
0.555,0.839,p
0.164,0.399,n
0.844,0.893,p
0.286,0.903,p
0.788,0.509,n
0.306,0.409,n
0.665,0.058,n
0.091,0.943,p
0.772,0.212,n
0.538,0.124,n
0.439,0.025,n
0.449,0.228,n
0.924,0.907,n
0.814,0.874,p
0.042,0.877,p
0.405,0.235,n
0.571,0.338,p
0.852,0.433,n
0.829,0.486,n
0.220,0.998,n
0.261,0.104,n
0.358,0.549,p
0.161,0.449,n
0.104,0.504,n
0.286,0.923,p
0.030,0.891,p
0.265,0.890,p
0.897,0.012,n
0.199,0.707,n
0.840,0.030,n
0.030,0.881,p
0.371,0.315,n
0.191,0.834,p
0.419,0.621,p
0.618,0.738,p
0.463,0.727,p
0.929,0.366,n
0.855,0.606,n
0.784,0.556,n
0.622,0.404,n
0.589,0.948,p
0.711,0.304,n
0.059,0.647,n
0.632,0.589,p
0.000,0.424,n
0.951,0.830,p
0.403,0.670,p
0.858,0.073,p
0.346,0.746,p
0.683,0.927,p
0.753,0.843,p
0.984,0.940,p
0.686,0.475,n
0.365,0.392,n
0.813,0.198,n
0.536,0.268,p
0.671,0.709,p
0.124,0.760,p
0.508,0.342,p
0.467,0.006,p
0.962,0.023,n
0.400,0.528,p
0.990,0.635,p
0.827,0.327,n
0.584,0.722,p
0.885,0.600,n
0.253,0.970,p
0.379,0.951,p
0.285,0.495,n
0.110,0.192,n
0.048,0.098,n
0.607,0.581,p
0.797,0.222,n
0.232,0.973,p
0.322,0.387,n
0.356,0.595,p
0.485,0.488,p
0.962,0.914,n
0.197,0.352,n
0.633,0.790,p
0.159,0.615,n
0.545,0.270,p
0.066,0.252,n
0.181,0.890,p
0.647,0.716,p
0.791,0.682,n
0.757,0.976,p
0.706,0.384,n
0.900,0.654,n
0.072,0.466,n
0.350,0.286,n
0.323,0.095,n
0.978,0.138,n
0.931,0.565,n
0.301,0.582,n
0.870,0.113,n
0.664,0.446,n
0.011,0.458,n
0.706,0.875,p
0.522,0.510,p
0.479,0.235,p
0.436,0.333,p
0.616,0.207,n
0.915,0.611,n
0.584,0.674,p
0.556,0.369,p
0.856,0.208,n
0.875,0.564,n
0.136,0.406,p
0.979,0.260,n
0.821,0.189,n
0.441,0.959,p
0.492,0.322,p
0.993,0.176,n
0.168,0.978,p
0.907,0.186,p
0.899,0.415,n
0.428,0.641,p
0.097,0.015,p
0.831,0.460,n
0.291,0.717,p
0.040,0.444,n
0.901,0.470,n
0.155,0.212,n
0.167,0.738,n
0.769,0.552,n
0.131,0.625,n
0.748,0.911,p
0.462,0.894,p
0.324,0.557,p
0.422,0.931,p
0.883,0.368,n
0.989,0.392,n
0.710,0.561,n
0.189,0.578,n
0.474,0.841,p
0.438,0.370,p
0.382,0.378,n
0.006,0.556,p
0.366,0.775,p
0.683,0.496,n
0.251,0.297,p
0.862,0.289,n
0.862,0.940,p
0.588,0.448,p
0.750,0.498,n
0.379,0.736,p
0.758,0.774,p
0.741,0.864,p
0.922,0.462,n
0.316,0.028,n
0.534,0.293,p
0.856,0.921,p
0.587,0.206,n
0.379,0.689,p
0.450,0.847,p
0.539,0.497,p
0.854,0.829,p
0.421,0.064,n
0.423,0.355,p
0.012,0.162,n
0.020,0.516,n
0.776,0.200,n
0.373,0.485,p
0.948,0.239,n
0.293,0.325,n
0.292,0.391,n
0.513,0.558,p
0.176,0.703,n
0.228,0.774,p
0.665,0.566,p
0.722,0.036,n
0.617,0.114,n
0.378,0.356,n
0.809,0.470,n
0.010,0.400,n
0.956,0.933,p
0.273,0.965,p
0.039,0.905,p
0.867,0.032,n
0.247,0.728,p
0.627,0.710,p
0.849,0.001,p
0.983,0.853,p
0.041,0.470,n
0.217,0.291,n
0.653,0.018,n
0.864,0.824,p
0.232,0.137,n
0.897,0.032,n
0.859,0.797,p
0.476,0.479,p
0.362,0.927,p
0.889,0.180,n
0.090,0.923,p
0.198,0.602,n
0.023,0.230,p
0.315,0.780,p
0.825,0.249,n
0.518,0.193,n
0.646,0.865,p
0.464,0.317,p
0.300,0.147,n
0.825,0.389,n
0.126,0.644,n
0.057,0.078,n
0.171,0.781,n
0.357,0.838,n
0.258,0.918,p
0.462,0.807,p
0.235,0.625,n
0.106,0.568,n
0.723,0.822,p
0.833,0.968,p
0.594,0.695,p
0.539,0.336,p
0.697,0.978,p
0.876,0.871,p
0.333,0.789,p
0.974,0.023,n
0.718,0.419,n
0.469,0.456,p
0.493,0.868,p
0.323,0.159,n
0.719,0.922,p
0.231,0.834,p
0.489,0.067,n
0.352,0.496,p
0.932,0.641,n
0.366,0.520,p
0.940,0.709,p
0.076,0.924,p
0.533,0.374,p
0.277,0.908,n
0.241,0.268,n
0.637,0.572,n
0.333,0.808,p
0.691,0.955,p
0.074,0.812,p
0.761,0.824,p
0.517,0.455,p
0.975,0.517,n
0.049,0.297,n
0.085,0.133,n
0.576,0.746,p
0.074,0.072,n
0.581,0.094,n
0.351,0.586,p
0.648,0.230,n
0.554,0.952,p
0.685,0.866,p
0.848,0.463,n
0.859,0.579,n
0.294,0.049,n
0.297,0.818,p
0.873,0.177,n
0.498,0.606,p
0.882,0.765,n
0.343,0.884,p
0.570,0.873,p
0.697,0.147,n
0.313,0.014,n
0.127,0.961,p
0.651,0.382,n
0.992,0.064,n
0.828,0.542,n
0.958,0.355,n
0.442,0.230,p
0.926,0.877,p
0.644,0.905,p
0.307,0.206,n
0.294,0.482,n
0.180,0.311,n
0.607,0.725,p
0.818,0.111,n
0.392,0.224,n
0.635,0.699,p
0.498,0.760,p
0.461,0.270,p
0.474,0.670,p
0.752,0.399,p
0.709,0.007,n
0.912,0.237,n
0.715,0.134,n
0.198,0.410,n
0.433,0.571,p
0.957,0.165,n
0.894,0.331,n
0.980,0.297,n
0.557,0.795,p
0.075,0.804,p
0.199,0.961,p
0.740,0.706,p
0.809,0.160,n
0.187,0.900,p
0.828,0.999,n
0.248,0.684,n
0.588,0.392,p
0.305,0.403,n
0.818,0.044,n
0.061,0.334,n
0.262,0.757,p
0.170,0.889,p
0.603,0.177,p
0.975,0.719,p
0.531,0.296,p
0.171,0.900,p
0.234,0.922,n
0.701,0.922,p
0.252,0.369,n
0.651,0.970,p
0.043,0.678,p
0.543,0.580,p
0.490,0.078,p
0.847,0.949,p
0.094,0.846,p
0.436,0.723,p
0.194,0.345,n
0.857,0.050,n
0.491,0.264,p
0.930,0.838,p
0.582,0.424,p
0.259,0.518,n
0.713,0.195,n
0.726,0.729,p
0.435,0.117,n
0.212,0.906,p
0.308,0.169,n
0.732,0.658,n
0.376,0.668,p
0.154,0.191,n
0.745,0.562,n
0.267,0.125,n
0.669,0.459,n
0.726,0.654,n
0.321,0.768,p
0.941,0.324,n
0.767,0.611,n
0.829,0.268,n
0.923,0.721,p
0.063,0.146,n
0.802,0.570,n
0.042,0.385,n
0.315,0.609,p
0.705,0.231,n
0.570,0.050,n
0.491,0.699,p
0.410,0.278,n
0.494,0.824,p
0.345,0.844,p
0.234,0.285,n
0.173,0.016,n
0.793,0.710,n
0.125,0.873,p
0.854,0.980,p
0.926,0.088,n
0.183,0.706,p
0.407,0.451,p
0.701,0.420,n
0.711,0.505,n
0.740,0.438,n
0.083,0.572,n
0.583,0.698,p
0.010,0.604,p
0.280,0.750,p
0.596,0.329,p
0.710,0.198,n
0.172,0.025,p
0.582,0.477,p
0.621,0.225,n
0.465,0.679,p
0.174,0.027,n
0.704,0.293,n
0.486,0.715,p
0.062,0.702,p
0.341,0.373,n
0.141,0.001,n
0.785,0.061,p
0.188,0.627,n
0.277,0.943,n
0.647,0.742,p
0.676,0.363,n
0.899,0.696,n
0.720,0.110,n
0.457,0.250,p
0.895,0.447,n
0.631,0.523,p
0.007,0.927,n
0.841,0.854,p
0.378,0.971,p
0.752,0.429,p
0.385,0.435,p
0.543,0.559,p
0.541,0.554,p
0.885,0.915,p
0.105,0.657,n
0.681,0.874,p
0.455,0.956,p
0.265,0.069,n
0.775,0.972,p
0.804,0.987,p
0.710,0.056,n
0.748,0.690,n
0.029,0.719,p
0.257,0.265,n
0.039,0.175,n
0.961,0.675,p
0.387,0.805,p
0.925,0.475,n
0.530,0.627,n
0.530,0.500,p
0.231,0.779,p
0.369,0.834,p
0.870,0.189,n
0.730,0.901,p
0.389,0.570,n
0.014,0.046,n
0.146,0.041,n
0.895,0.279,n
0.403,0.199,n
0.702,0.172,n
0.462,0.646,p
0.616,0.381,p
0.390,0.909,n
0.392,0.684,p
0.993,0.400,n
0.626,0.946,p
0.779,0.795,p
0.709,0.659,p
0.397,0.671,p
0.370,0.964,p
0.301,0.939,n
0.593,0.891,p
0.482,0.564,p
0.630,0.858,p
0.546,0.727,n
0.634,0.371,n
0.655,0.295,n
0.398,0.843,p
0.992,0.201,n
0.924,0.011,n
0.239,0.163,n
0.166,0.688,n
0.231,0.096,n
0.863,0.760,p
0.546,0.320,p
0.938,0.594,n
0.794,0.183,n
0.894,0.390,n
0.569,0.319,p
0.705,0.707,p
0.436,0.709,p
0.435,0.305,p
0.938,0.414,n
0.047,0.433,n
0.217,0.819,p
0.509,0.752,p
0.216,0.129,n
0.828,0.092,p
0.121,0.467,n
0.684,0.140,n
0.044,0.384,n
0.705,0.780,p
0.126,0.887,p
0.207,0.290,n
0.641,0.149,n
0.004,0.625,p
0.563,0.030,p
0.896,0.961,p
0.403,0.588,p
0.133,0.869,p
0.509,0.602,p
0.967,0.424,n
0.659,0.692,p
0.095,0.971,p
0.604,0.380,p
0.181,0.948,p
0.843,0.875,p
0.520,0.958,p
0.125,0.139,n
0.085,0.078,n
0.496,0.190,n
0.771,0.778,p
0.181,0.965,p
0.520,0.278,n
0.386,0.662,p
0.378,0.411,p
0.129,0.400,n
0.233,0.912,p
0.808,0.187,n
0.843,0.083,n
0.975,0.795,p
0.878,0.316,n
0.057,0.949,p
0.927,0.371,n
0.715,0.375,n
0.330,0.936,p
0.132,0.883,p
0.721,0.779,p
0.837,0.648,n
0.261,0.733,p
0.453,0.543,p
0.195,0.627,n
0.990,0.778,p
0.836,0.010,n
0.499,0.181,n
0.664,0.366,n
0.410,0.089,n
0.294,0.304,n
0.274,0.823,p
0.023,0.251,n
0.896,0.594,n
0.289,0.655,p
0.345,0.043,n
0.837,0.740,n
0.525,0.945,n
0.387,0.706,n
0.296,0.938,p
0.970,0.774,p
0.654,0.748,p
0.062,0.538,n
0.949,0.760,p
0.598,0.087,n
0.216,0.623,n
0.006,0.065,n
0.350,0.732,p
0.768,0.839,p
0.559,0.995,p
0.724,0.449,n
0.322,0.961,p
0.710,0.626,n
0.736,0.847,p
0.457,0.255,p
0.935,0.003,n
0.995,0.140,n
0.486,0.822,p
0.518,0.184,p
0.938,0.665,n
0.831,0.933,n
0.184,0.921,p
0.030,0.491,p
0.578,0.267,p
0.952,0.157,p
0.077,0.852,n
0.267,0.581,n
0.206,0.444,p
0.104,0.077,p
0.161,0.641,p
0.448,0.373,p
0.147,0.269,n
0.830,0.696,n
0.355,0.884,p
0.717,0.076,n
0.911,0.784,n
0.754,0.990,n
0.814,0.938,p
0.783,0.651,n
0.294,0.978,n
0.861,0.647,n
0.852,0.881,n
0.727,0.828,p
0.537,0.792,n
0.853,0.871,p
0.584,0.242,n
0.407,0.310,n
0.502,0.616,n
0.098,0.356,n
0.228,0.274,p
0.690,0.778,n
0.541,0.414,n
0.639,0.076,n
0.254,0.395,n
0.987,0.643,n
0.667,0.235,p
0.114,0.822,n
0.774,0.626,p
0.758,0.188,n
0.330,0.770,n
0.686,0.557,n
0.071,0.884,n
0.797,0.841,n
0.403,0.950,n
0.115,0.194,p
0.569,0.052,p
0.864,0.464,p
0.053,0.909,n
0.689,0.960,n
0.308,0.930,n
0.732,0.315,p
0.953,0.974,n
0.411,0.533,n
0.219,0.868,n
0.601,0.640,n
0.423,0.525,n
0.954,0.953,p
0.266,0.835,n
0.965,0.504,p
0.427,0.998,n
0.123,0.078,p
0.724,0.283,p
0.266,0.670,p
0.961,0.071,p
0.994,0.910,p
0.033,0.955,n
0.164,0.125,p
0.612,0.843,n
0.295,0.960,p
0.838,0.423,n
0.826,0.024,p
0.881,0.033,p
0.879,0.267,p
0.468,0.681,n
0.777,0.494,n
0.788,0.855,n
0.422,0.685,n
0.436,0.050,p
0.948,0.593,p
0.800,0.565,p
0.602,0.705,n
0.510,0.410,n
0.792,0.572,p
0.968,0.055,p
0.436,0.706,n
0.161,0.744,p
0.967,0.087,p
0.863,0.577,p
0.937,0.147,n
0.513,0.996,n
0.824,0.475,p
0.821,0.630,p
0.923,0.962,n
0.653,0.167,p
0.570,0.030,p
0.535,0.834,n
0.769,0.282,n
0.643,0.001,p
0.866,0.755,n
0.204,0.702,n
0.356,0.653,n
0.830,0.830,n
0.670,0.157,n
0.284,0.996,n
0.671,0.887,n
0.233,0.452,p
0.547,0.772,n
0.807,0.672,p
0.743,0.825,n
0.827,0.235,p
0.416,0.439,n
0.983,0.826,n
0.899,0.968,n
0.473,0.293,n
0.727,0.095,p
0.161,0.425,p
0.739,0.196,p
0.463,0.076,p
0.765,0.567,p
0.077,0.546,p
0.474,0.007,p
0.284,0.558,p
0.051,0.727,n
0.112,0.258,p
0.196,0.384,n
0.958,0.812,n
0.450,0.992,n
0.181,0.228,p
0.467,0.206,p
0.777,0.651,p
0.521,0.372,n
0.852,0.286,p
0.423,0.769,n
0.150,0.828,n
0.389,0.122,p
0.945,0.149,p
0.522,0.534,n
0.161,0.133,p
0.145,0.273,p
0.968,0.561,p
0.113,0.285,p
0.938,0.938,n
0.766,0.861,n
0.454,0.615,n
0.800,0.818,n
0.273,0.473,p
0.827,0.004,p
0.386,0.743,n
0.946,0.382,p
0.580,0.296,n
0.816,0.106,p
0.586,0.128,n
0.293,0.140,p
0.322,0.803,p
0.486,0.330,n
0.727,0.236,p
0.302,0.877,n
0.476,0.768,n
0.466,0.369,n
0.329,0.556,n
0.793,0.068,p
0.446,0.905,n
0.983,0.610,n
0.151,0.294,p
0.692,0.635,n
0.080,0.872,n
0.346,0.579,n
0.546,0.778,n
0.350,0.771,n
0.551,0.835,n
0.094,0.125,p
0.720,0.034,p
0.528,0.611,n
