@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
7.606,9.654,5.985,n
9.073,2.008,6.914,n
3.773,0.881,9.546,n
5.403,0.990,2.153,p
0.338,1.700,8.940,p
2.924,2.382,0.913,p
4.880,4.148,6.446,n
9.841,9.966,1.280,n
9.216,8.956,2.534,n
6.915,7.546,5.901,p
8.819,0.960,5.259,n
0.296,4.299,2.756,p
8.256,0.617,3.272,p
2.866,7.383,5.886,n
3.236,5.028,8.091,p
8.565,3.004,2.424,p
0.084,2.660,8.996,p
3.471,0.217,3.076,p
0.178,2.629,8.119,n
4.383,2.922,5.966,p
2.697,2.144,5.843,p
2.342,6.515,9.041,p
4.837,3.431,2.743,p
4.184,4.746,7.658,p
7.627,8.331,6.220,n
2.630,3.101,2.364,p
6.931,5.169,0.946,n
2.624,9.577,9.722,n
9.502,9.662,2.554,n
8.368,8.301,3.350,n
9.977,8.401,8.057,n
6.150,1.438,4.493,n
1.544,9.942,1.504,n
7.410,5.193,6.605,n
6.323,7.423,5.045,n
0.559,9.084,6.170,n
3.829,0.333,8.768,p
4.705,2.112,9.846,p
9.594,6.919,1.022,n
5.135,0.285,5.962,p
0.224,2.544,4.598,p
8.498,2.527,8.829,n
5.364,5.823,0.094,n
8.453,3.760,4.962,n
1.655,1.633,0.768,p
5.446,9.285,2.192,n
5.356,1.734,9.187,p
8.053,2.884,8.779,n
2.546,1.029,4.064,p
0.717,6.658,6.793,p
1.416,4.041,0.293,p
6.075,3.119,4.229,n
0.850,5.161,1.485,p
5.316,7.260,7.997,p
2.496,3.379,5.383,p
9.410,2.038,3.649,n
6.567,8.783,1.853,n
4.806,9.142,4.539,n
3.165,2.082,3.757,p
6.479,8.902,1.031,n
7.114,3.957,2.618,p
6.031,5.076,8.219,n
1.730,5.268,4.900,p
5.086,5.330,2.501,n
1.784,1.060,8.983,p
3.984,4.746,6.717,p
8.943,9.405,5.787,p
4.337,3.523,0.950,p
0.562,0.891,1.028,p
6.914,1.598,0.944,p
3.958,5.157,9.100,n
2.844,0.161,3.443,n
9.755,2.133,2.681,n
7.363,0.557,4.741,p
6.442,9.563,6.125,n
0.246,3.879,1.599,p
8.819,4.199,9.061,n
5.605,3.904,2.504,n
3.747,4.304,8.326,p
8.026,1.593,3.535,n
6.403,4.551,6.436,n
3.777,2.573,7.524,p
2.654,7.213,7.747,p
0.367,6.940,1.199,p
1.240,1.472,8.743,p
1.123,8.398,7.206,n
0.820,0.812,1.269,p
4.503,3.824,3.735,p
0.335,2.390,4.425,p
8.488,2.318,1.809,n
6.450,2.288,2.650,p
5.504,0.881,8.924,p
5.397,3.328,7.913,p
4.839,1.117,1.733,p
5.755,1.520,5.518,p
0.233,8.067,3.752,p
4.519,4.094,3.911,n
4.142,9.359,3.516,p
8.487,9.316,5.580,n
5.053,1.254,2.616,p
6.552,7.556,5.565,n
1.231,4.138,1.340,p
4.505,3.292,3.841,p
6.335,2.247,6.165,n
8.891,2.376,6.665,n
1.561,1.795,5.603,p
7.499,5.478,8.593,n
4.311,2.582,2.204,p
2.401,1.363,6.874,n
4.991,4.421,3.693,n
0.481,3.602,1.228,p
9.127,2.279,2.130,n
7.136,0.748,4.367,p
2.823,8.643,1.789,n
4.076,8.385,6.071,n
2.438,5.601,4.493,p
1.261,5.625,9.277,p
2.510,4.014,3.643,p
2.341,4.784,9.456,p
7.647,6.840,1.690,n
1.598,6.087,1.587,p
6.203,2.906,1.149,n
5.725,0.588,4.181,p
2.953,5.038,4.029,p
4.555,2.274,9.113,p
4.736,7.351,4.144,n
3.303,6.733,7.213,n
6.985,9.427,3.374,n
4.575,7.056,5.257,n
4.133,5.236,3.232,n
5.104,1.715,0.908,p
1.420,9.850,1.892,n
3.195,3.550,1.987,p
4.480,9.944,8.026,n
5.808,0.538,3.853,p
1.447,9.789,2.158,n
3.117,1.510,7.259,p
1.781,6.839,0.712,p
9.963,8.643,1.388,n
6.191,7.584,4.061,n
1.725,6.180,9.240,p
8.903,5.622,1.193,n
9.825,6.685,9.636,n
4.729,0.789,0.790,p
2.682,9.956,9.204,n
9.808,3.291,4.154,n
0.246,3.551,0.861,p
5.868,7.995,5.349,n
1.681,0.385,9.210,p
9.828,3.992,7.095,n
2.451,0.386,5.033,p
9.880,6.170,6.014,p
5.283,0.621,5.787,n
4.901,3.725,6.666,p
3.965,1.829,9.251,p
4.412,7.177,7.399,n
1.894,6.874,9.197,p
2.411,9.287,6.472,n
9.432,4.391,5.753,n
0.982,5.434,7.769,p
4.043,1.860,6.186,p
6.291,5.344,0.641,n
9.444,2.328,6.512,n
7.447,1.207,8.847,p
1.189,8.810,7.817,n
4.098,6.191,5.421,n
2.908,2.650,2.727,p
9.252,5.481,1.090,n
2.005,6.424,1.427,n
6.129,5.788,9.803,p
2.341,9.642,0.017,n
4.416,3.798,3.019,p
1.802,2.034,1.266,p
7.161,4.388,7.496,n
7.377,6.739,3.089,n
3.564,0.477,2.713,p
2.082,9.997,0.329,n
2.071,1.759,0.558,p
9.130,0.983,7.655,n
0.249,7.715,4.980,p
0.802,1.453,5.990,p
7.121,5.901,4.974,p
2.057,4.667,5.020,n
5.256,3.125,8.793,p
2.660,8.064,0.693,p
9.367,2.952,0.923,n
7.731,3.446,9.148,p
9.204,9.301,9.065,n
7.301,2.436,4.173,n
1.867,3.782,9.206,p
3.554,0.153,5.131,p
0.329,2.830,7.875,p
4.583,2.526,4.670,p
8.977,5.642,0.466,n
6.830,4.522,7.359,n
0.596,1.131,0.822,p
5.616,5.671,6.935,n
6.066,0.908,4.898,p
0.986,4.688,2.783,p
1.287,7.151,7.302,p
0.929,1.501,5.653,p
0.201,1.523,6.356,p
9.127,5.513,3.680,n
0.555,3.360,8.727,n
6.118,6.498,3.763,n
2.479,3.203,1.088,p
5.948,6.378,9.955,n
2.374,4.232,3.241,p
1.295,1.675,7.789,p
0.284,5.631,6.467,p
3.864,2.489,8.393,p
1.536,2.558,4.775,p
1.777,4.371,8.731,p
9.330,9.432,6.827,n
1.679,7.089,8.856,n
9.487,2.178,8.949,n
1.732,7.927,3.207,n
8.500,1.920,3.057,n
8.068,6.641,4.464,n
5.788,2.964,7.198,p
2.178,4.233,9.839,p
2.126,0.252,0.083,p
0.576,4.454,8.936,n
4.311,7.789,5.005,n
1.975,3.237,7.207,p
9.247,1.367,3.114,n
0.812,7.282,0.480,p
2.292,5.811,1.430,p
5.644,6.652,4.003,n
0.781,8.646,6.794,n
5.615,6.906,4.639,n
0.983,1.048,3.586,p
8.341,9.883,3.951,n
9.941,8.824,7.336,n
1.955,3.816,6.283,p
4.331,1.907,6.335,p
5.807,0.612,3.584,n
6.011,0.680,9.944,p
4.058,3.485,1.427,p
6.480,0.071,3.969,p
6.769,9.011,8.919,n
9.467,3.744,5.208,n
7.800,9.316,1.776,p
3.858,2.593,9.108,p
2.874,3.470,1.900,p
1.081,8.545,4.506,p
8.195,6.986,3.379,n
2.560,0.530,5.946,n
1.915,7.833,9.971,n
0.073,7.702,0.307,p
7.510,1.781,1.256,n
6.762,0.155,2.774,p
3.690,3.384,4.442,p
3.130,5.079,0.052,n
8.954,5.430,2.160,p
3.922,6.511,8.655,n
6.426,3.897,5.930,n
1.039,8.702,8.341,n
5.649,1.135,7.134,n
6.778,9.333,6.550,n
2.016,2.369,3.009,p
1.888,8.866,9.162,n
7.830,9.707,4.109,n
3.932,9.163,9.773,n
5.639,3.888,8.706,n
6.127,3.480,2.049,n
3.071,7.131,3.002,n
4.303,9.081,2.206,n
4.365,2.177,2.405,n
0.521,5.028,1.016,p
9.662,6.832,2.578,n
6.220,3.290,4.914,n
6.516,7.746,7.991,n
8.414,8.254,8.809,p
5.126,2.915,9.773,p
6.512,0.030,9.013,p
0.287,5.272,2.110,p
7.950,8.290,9.986,n
5.505,4.770,3.073,n
7.265,4.057,5.718,n
1.636,2.384,1.500,p
0.584,8.785,1.732,n
7.031,1.065,6.764,p
2.334,9.201,9.539,n
4.285,0.455,6.677,n
7.084,5.028,4.787,n
4.461,0.714,5.685,p
4.001,2.028,7.612,p
2.915,9.650,8.380,n
0.864,3.538,5.985,p
6.285,8.350,9.972,n
9.607,1.571,7.517,n
2.508,7.219,0.277,n
3.676,8.142,6.668,n
7.012,2.144,6.135,n
9.880,6.592,4.390,n
9.579,4.763,1.504,n
2.613,7.317,6.833,n
6.891,1.270,6.692,p
5.969,5.955,7.470,n
0.491,1.772,1.278,p
1.440,9.408,1.939,p
8.070,0.134,9.900,p
7.437,7.434,5.494,n
1.636,0.958,2.476,p
2.059,0.073,5.420,p
4.005,1.745,7.115,p
3.155,1.182,7.158,p
6.268,0.281,4.194,p
2.938,6.639,3.246,n
7.504,5.007,4.295,n
3.895,9.443,8.453,n
4.162,3.257,5.434,p
7.556,1.759,6.161,n
2.613,6.327,5.210,p
5.404,2.820,4.716,p
8.752,4.786,1.619,p
5.248,0.492,8.256,p
4.827,2.770,5.997,p
4.278,6.662,5.633,n
4.183,3.774,8.320,p
8.692,6.897,9.115,n
7.044,3.644,1.227,n
2.739,4.867,9.203,p
2.520,8.314,1.825,n
3.114,2.323,1.296,p
0.169,1.723,8.109,p
2.694,1.516,9.582,p
5.253,3.396,0.209,p
4.772,3.371,1.747,p
3.183,1.934,2.597,p
7.640,0.275,8.035,p
5.805,1.559,2.124,p
1.332,9.730,8.875,n
6.175,0.248,5.788,p
0.693,2.354,1.876,p
2.732,1.068,3.649,p
5.667,9.128,1.171,n
0.942,3.110,6.100,p
6.106,2.541,5.365,p
8.787,7.488,9.486,n
7.836,4.477,1.065,n
4.019,4.151,8.090,p
2.986,2.320,9.109,p
1.394,4.169,8.661,p
6.440,8.799,6.218,n
2.370,6.470,8.892,p
6.330,9.856,9.256,n
6.525,4.592,4.968,n
4.231,7.097,2.616,n
2.785,7.190,9.045,p
1.854,6.432,3.864,p
8.165,2.383,5.990,p
6.749,7.895,7.906,n
0.217,5.443,4.700,p
7.046,7.069,1.461,n
8.966,1.810,2.748,n
0.196,3.396,7.561,p
3.500,8.787,3.193,n
0.609,1.186,8.980,p
1.841,8.443,3.112,p
4.263,4.619,2.010,p
1.429,7.746,6.112,n
0.492,8.023,1.129,p
3.665,9.726,5.538,n
7.701,0.374,1.745,p
8.748,2.930,4.718,n
0.864,4.324,7.614,p
2.752,1.168,9.610,p
4.444,1.844,8.246,p
1.715,2.808,6.236,p
6.899,8.682,7.790,n
9.643,0.258,7.874,n
0.603,6.923,0.054,p
3.016,6.756,4.470,n
1.700,3.837,4.732,p
2.462,5.149,9.378,p
2.203,2.229,2.734,n
5.273,6.675,6.631,n
5.988,7.793,3.317,n
2.080,8.003,2.242,n
0.043,4.757,1.439,p
0.127,3.477,8.062,p
1.256,3.088,9.206,p
9.364,2.557,5.445,n
6.856,3.287,5.371,n
4.707,0.426,5.258,p
6.406,8.537,5.751,n
6.673,3.110,9.797,n
7.723,5.974,5.480,n
6.116,7.546,6.253,n
9.358,2.545,1.273,p
9.181,2.710,6.801,n
0.209,6.573,1.739,p
4.696,3.931,3.148,n
2.872,7.807,2.935,n
8.511,7.165,1.199,n
1.235,5.312,6.976,p
4.153,2.393,8.527,p
0.132,6.204,2.841,n
2.864,0.913,7.173,p
7.301,7.650,1.340,n
5.105,4.620,1.749,n
4.711,5.027,7.269,n
3.827,9.028,6.617,n
9.691,1.468,4.837,n
1.317,6.525,3.930,p
8.084,5.586,6.104,n
4.583,2.564,2.319,p
8.306,0.513,4.808,p
9.602,4.486,7.505,n
2.148,2.020,1.103,p
1.339,3.640,7.161,p
3.721,1.876,1.064,n
3.029,0.058,6.093,p
3.953,2.491,6.536,p
5.332,4.528,6.155,n
4.276,8.234,0.359,n
5.268,9.056,1.942,n
6.875,3.451,5.952,n
5.601,7.848,5.424,n
1.230,4.060,1.583,p
2.680,0.632,6.585,p
1.258,2.832,9.937,p
2.124,6.161,7.239,p
9.543,5.263,0.001,n
0.509,9.040,0.894,n
2.819,5.193,0.269,p
5.043,2.237,5.524,p
4.684,7.311,1.987,n
7.207,0.557,5.428,p
4.772,7.124,3.759,n
9.202,0.315,1.690,n
4.772,2.903,7.750,p
6.349,5.284,3.615,n
7.415,0.113,0.114,p
0.051,2.552,3.928,p
6.194,3.932,1.683,n
6.039,8.339,7.517,n
4.792,3.932,1.961,p
2.077,0.615,5.679,p
4.252,9.923,6.756,n
4.973,4.640,7.290,n
2.126,4.743,3.069,p
9.365,0.715,5.620,n
5.612,6.766,5.011,n
4.635,3.971,4.755,p
5.218,3.471,5.189,p
4.582,0.112,7.803,p
2.935,8.305,3.762,n
6.949,6.655,2.625,n
0.094,1.012,3.655,p
8.169,4.854,1.037,n
1.211,2.918,1.983,p
7.358,7.626,6.645,n
4.046,3.679,0.899,p
3.433,5.453,9.363,p
4.628,3.731,2.047,p
7.298,6.757,1.974,p
2.970,8.670,4.529,n
1.344,2.753,3.014,p
5.451,0.601,0.693,p
7.725,7.332,7.056,n
6.655,4.612,1.616,n
0.424,6.802,5.377,p
3.653,6.437,3.407,n
0.231,3.830,2.149,p
2.403,2.779,4.440,p
2.747,9.144,4.180,n
2.955,3.134,4.386,p
0.183,7.847,1.391,p
8.119,0.340,3.054,p
8.764,0.200,2.720,p
7.165,0.968,8.978,p
7.973,0.146,4.684,p
7.677,4.611,3.195,n
0.892,0.222,3.201,p
0.112,6.156,4.133,p
4.787,7.141,5.615,n
0.712,8.746,0.580,n
1.550,3.648,9.760,p
6.188,9.978,1.791,n
2.580,1.510,1.014,p
9.029,7.086,5.152,n
8.163,7.501,9.279,n
0.069,4.783,9.562,p
2.151,5.699,9.639,p
8.796,4.071,0.206,n
4.462,7.979,9.151,n
4.643,3.919,1.144,p
0.221,7.249,3.215,p
1.993,5.666,6.412,p
3.930,2.809,1.658,p
4.625,7.975,1.871,n
2.012,3.909,3.603,n
5.320,2.340,9.617,p
0.311,3.545,5.990,p
1.829,4.117,9.460,p
6.726,3.383,7.273,n
1.896,1.405,0.466,p
2.451,5.036,0.240,p
1.033,4.526,9.958,p
5.452,2.800,2.745,n
4.770,9.663,4.522,n
3.876,6.791,9.943,n
0.722,8.084,7.568,p
7.370,7.687,0.291,p
7.469,1.258,5.275,p
5.440,3.622,2.608,n
3.248,5.538,1.958,p
1.547,0.270,8.071,p
5.709,0.806,9.033,p
2.044,8.791,1.007,n
6.179,8.668,3.757,p
4.212,2.114,9.602,p
5.617,9.233,7.404,n
3.703,4.474,2.059,n
3.865,4.670,6.488,p
5.381,9.299,8.438,n
1.321,6.982,4.058,p
3.838,0.976,9.677,p
0.754,3.601,3.246,p
5.652,8.728,1.775,n
3.792,2.332,9.256,p
3.785,0.566,0.880,p
7.401,3.249,2.160,n
5.534,5.091,0.913,n
0.392,3.051,5.466,p
3.109,1.289,0.641,p
2.685,5.818,7.819,p
4.613,0.060,8.584,p
5.421,9.982,6.774,n
5.230,3.142,4.034,p
3.487,6.261,7.394,n
0.922,2.039,2.521,p
6.291,0.214,8.551,p
2.586,8.653,1.504,n
1.828,6.313,5.066,p
7.594,7.629,0.481,n
6.199,0.411,9.727,p
8.711,6.368,3.905,n
0.520,4.681,1.471,p
9.445,5.845,0.530,n
5.145,2.034,2.473,p
0.733,0.523,2.519,p
9.392,5.547,8.997,n
0.726,3.847,9.239,p
2.169,9.564,6.476,n
5.712,9.743,6.729,n
5.346,3.264,5.990,p
1.946,6.018,4.925,p
2.246,5.840,6.394,p
5.427,4.953,6.229,n
1.181,0.187,3.412,p
2.671,2.596,4.422,p
6.470,5.674,6.215,n
6.593,3.554,6.106,n
1.066,0.984,2.094,p
7.380,9.282,4.994,n
5.604,0.508,3.321,p
6.246,0.092,4.611,p
4.996,0.730,2.355,p
7.994,8.028,8.775,n
1.283,0.249,9.934,p
1.136,5.313,9.353,p
4.277,4.697,5.734,p
2.988,3.353,1.538,p
6.815,1.265,2.707,n
0.563,2.592,2.550,p
8.137,9.815,7.860,n
0.932,3.320,9.664,p
0.490,3.486,7.256,p
2.793,6.283,6.849,n
0.963,8.592,9.780,n
4.309,6.728,5.337,n
1.960,2.891,9.466,p
0.686,8.971,3.162,n
1.606,2.784,1.147,p
2.450,7.583,6.777,n
8.593,9.178,5.653,n
2.805,5.065,2.121,p
0.009,6.948,6.198,p
6.092,0.298,0.340,p
5.910,7.302,6.498,n
9.452,0.944,8.252,n
9.325,9.914,0.022,n
7.524,5.905,1.860,n
7.996,0.465,6.010,p
6.814,3.996,3.857,n
0.442,2.600,8.166,p
7.464,5.340,4.520,n
0.582,3.367,7.930,p
3.559,0.118,8.867,p
3.819,9.141,5.245,n
4.554,3.568,0.440,p
0.966,4.911,6.657,p
2.921,3.567,8.645,p
2.096,8.010,5.409,n
8.111,1.258,3.034,n
1.963,9.171,5.254,n
2.286,2.877,9.082,p
2.125,3.188,5.971,n
1.825,5.149,0.043,p
7.608,5.118,1.536,n
6.743,1.488,1.105,p
4.672,9.218,8.238,n
8.884,1.530,5.256,n
7.997,5.530,0.334,n
2.276,2.913,8.433,p
7.450,1.150,1.861,p
2.230,0.920,9.589,p
4.406,7.042,5.897,n
0.756,1.070,1.656,p
4.742,7.894,4.401,n
3.576,6.858,3.478,p
9.450,4.030,7.353,n
7.111,3.690,4.654,p
5.244,5.846,9.711,n
1.777,6.482,7.956,p
4.249,4.528,6.630,p
3.346,3.959,9.940,p
5.373,8.033,0.725,n
0.561,6.739,1.748,p
5.557,8.906,9.264,n
6.337,1.573,1.194,p
7.049,2.316,1.226,p
0.009,5.988,4.780,p
5.735,9.287,6.235,n
1.645,3.335,1.921,p
0.281,7.787,0.065,p
1.920,3.410,4.322,p
4.187,0.599,1.044,n
8.312,3.702,8.655,n
0.028,8.902,8.984,p
0.317,1.975,2.506,p
2.845,5.644,3.114,p
2.099,6.703,4.323,p
3.461,0.117,2.815,p
9.677,3.539,9.762,n
6.400,9.893,8.187,n
8.685,8.181,3.945,n
2.245,5.588,5.714,p
8.025,4.173,6.977,n
2.864,0.309,3.186,p
3.545,5.756,7.719,n
0.730,2.346,0.271,p
2.429,8.240,1.499,n
0.936,1.913,3.837,p
9.266,2.467,4.612,n
5.713,2.646,1.890,p
5.713,5.666,7.616,n
1.864,6.126,6.211,p
2.710,0.947,0.296,p
4.255,9.924,9.841,n
7.888,5.940,2.849,n
2.216,1.415,7.252,p
6.753,0.815,0.100,p
6.097,0.738,2.685,p
7.971,4.306,0.710,p
7.648,7.000,0.481,n
4.208,3.176,3.831,p
1.269,9.892,0.903,n
1.445,5.779,2.411,p
8.885,4.733,0.437,n
9.830,6.223,6.647,n
5.509,2.984,7.414,p
3.742,3.785,9.420,p
5.284,0.284,3.628,p
6.312,3.592,7.321,n
9.831,4.125,2.703,n
7.017,3.713,3.690,n
1.812,1.463,3.341,p
6.366,3.785,9.926,n
9.425,9.082,7.513,p
7.191,9.764,1.311,n
2.761,0.602,4.720,p
3.764,7.035,4.565,n
9.665,8.615,6.972,n
8.125,5.525,3.843,n
9.901,4.782,0.751,n
2.919,3.911,9.444,p
0.750,6.970,8.595,p
5.129,4.283,1.829,n
5.413,2.902,8.100,p
1.001,0.053,5.836,p
5.518,1.452,1.998,p
8.223,3.537,5.975,n
9.935,4.771,9.051,n
6.564,8.820,2.388,n
1.774,1.618,4.287,p
4.686,3.064,4.488,p
4.112,5.960,3.897,n
1.758,3.995,1.185,p
7.378,1.347,7.349,p
3.853,5.171,3.566,n
4.452,9.540,3.238,n
9.046,4.128,0.849,n
4.231,7.204,1.582,n
7.632,0.131,8.831,p
3.037,2.319,7.174,p
9.298,7.639,4.342,n
1.610,6.977,9.637,n
0.673,1.943,1.903,p
0.507,4.741,7.368,p
0.045,2.683,5.721,p
9.822,2.287,8.420,n
2.049,1.522,3.253,p
1.147,7.483,5.914,n
1.804,7.671,9.894,n
7.238,0.623,3.091,p
4.603,2.487,0.177,p
2.033,1.616,4.887,p
3.503,0.453,9.392,p
5.908,6.717,6.300,n
6.782,8.938,5.605,n
3.890,7.638,2.993,n
2.810,4.279,0.302,p
2.749,2.328,8.655,p
0.364,8.994,4.622,n
5.848,5.561,9.167,n
1.833,6.623,3.150,n
0.392,5.777,0.261,p
9.866,0.594,9.069,n
2.108,1.788,9.760,p
9.213,6.403,5.874,n
5.173,6.779,5.199,n
6.624,9.970,0.396,n
8.030,9.544,2.620,n
3.957,0.645,0.454,p
6.929,4.619,3.621,n
6.786,1.340,7.514,n
2.081,6.953,5.394,n
2.013,8.914,2.849,n
9.485,0.486,7.509,n
0.666,3.149,3.324,p
0.549,0.991,7.076,p
7.350,0.756,8.854,n
3.098,9.651,9.472,n
3.411,9.705,0.916,n
7.639,7.610,0.971,n
4.840,1.170,0.546,p
1.785,6.534,2.384,p
6.072,5.980,1.528,n
3.683,2.153,4.672,p
6.148,1.644,4.559,p
8.855,4.771,6.983,n
9.935,6.011,9.145,n
3.860,5.307,5.278,n
2.981,6.531,5.007,n
5.251,2.590,8.873,p
0.396,4.612,3.664,p
3.666,4.125,4.819,p
7.599,3.807,5.096,n
0.801,4.183,9.471,p
7.994,6.183,3.707,n
0.453,7.087,1.150,p
8.318,6.362,5.513,n
2.551,4.039,4.121,p
6.732,9.819,7.522,p
8.262,4.247,8.967,n
1.199,4.518,1.273,p
9.863,7.033,9.077,p
2.091,5.263,2.035,p
9.004,3.491,4.338,p
0.880,4.122,8.183,n
7.405,7.579,0.543,n
2.367,1.421,3.602,p
7.570,7.654,3.664,n
6.766,9.179,3.342,n
0.843,9.251,5.608,n
2.559,1.860,9.923,p
5.500,8.139,2.643,n
1.772,8.085,9.687,n
3.533,1.980,0.383,p
0.029,8.359,8.047,p
4.141,3.900,0.503,n
5.482,7.998,8.601,n
7.507,1.510,8.805,n
8.823,0.690,2.935,n
3.318,8.898,1.467,n
5.528,5.389,4.139,p
0.191,5.449,2.254,p
6.860,9.473,4.216,n
3.160,3.496,2.768,p
0.057,8.048,0.535,p
2.631,1.803,5.122,p
4.169,9.941,5.977,n
0.633,9.214,2.677,n
3.263,1.580,3.116,p
5.545,7.991,9.591,n
7.698,9.485,4.289,n
3.194,7.703,4.517,n
8.132,5.791,6.082,n
3.917,9.911,6.435,n
7.753,9.467,2.074,n
8.995,6.500,1.981,n
2.205,1.544,7.414,p
9.960,4.293,7.181,n
9.989,1.266,8.443,n
4.411,1.950,8.624,n
8.526,8.525,9.788,n
2.256,3.849,4.368,p
8.758,0.416,4.697,n
8.897,5.790,2.528,n
4.440,8.063,2.046,n
4.337,4.417,8.491,p
4.290,2.417,0.257,p
0.216,6.306,6.023,p
6.250,5.884,5.056,n
1.026,6.432,0.170,p
5.047,8.194,9.893,n
5.690,5.858,7.091,n
9.009,3.904,3.251,n
9.919,7.198,7.432,n
9.647,8.279,4.631,n
3.364,2.807,3.860,p
0.812,4.338,3.682,p
7.793,1.791,4.951,n
4.589,1.826,7.204,p
2.218,5.980,4.269,p
7.827,4.385,1.488,n
4.612,0.167,3.012,p
3.854,7.323,0.175,p
2.987,9.601,8.102,n
0.383,5.398,4.844,p
4.401,2.289,4.708,p
8.717,6.913,4.189,n
1.917,2.278,2.170,n
1.982,6.751,9.079,p
0.054,4.437,1.263,p
1.770,3.750,0.364,p
2.461,6.345,5.172,p
8.441,3.676,5.049,n
9.872,5.944,2.297,n
7.203,3.197,7.150,n
9.567,1.121,2.324,n
0.815,5.589,0.191,p
7.874,7.213,5.660,n
3.091,4.320,9.235,p
1.933,0.450,1.634,p
9.703,9.757,9.139,n
2.142,6.386,9.198,p
5.668,9.093,5.020,n
5.150,7.997,5.299,n
0.947,1.455,3.319,p
8.634,4.326,2.588,n
9.171,6.800,0.800,n
4.546,1.177,0.753,p
0.695,0.589,4.924,p
7.061,5.709,5.368,n
4.062,1.422,9.334,p
4.147,6.314,3.961,n
2.707,5.932,5.620,p
4.598,0.614,5.879,p
2.522,0.535,3.910,p
5.116,0.133,2.394,p
4.504,0.930,1.047,p
2.394,7.195,1.734,n
0.250,0.255,5.400,p
8.301,2.515,7.306,n
1.316,5.823,1.867,p
4.004,8.469,0.075,n
3.240,3.014,4.273,p
3.819,6.640,9.312,n
8.255,2.280,7.614,n
9.642,8.553,2.182,n
0.813,5.358,3.175,p
3.228,4.932,3.472,p
3.195,0.120,7.360,p
9.674,9.314,7.055,n
1.748,2.348,1.015,p
6.989,7.739,3.121,n
5.712,5.373,9.830,n
6.002,6.051,8.339,n
2.159,9.122,4.248,n
8.176,3.099,1.639,n
3.791,3.892,9.907,p
4.068,4.708,4.370,p
8.946,1.330,1.510,n
6.736,7.827,9.359,p
9.140,5.496,1.627,n
6.549,7.636,4.860,n
6.395,1.915,2.808,p
2.039,1.181,9.719,p
2.040,0.603,7.085,n
0.277,2.218,2.536,p
4.987,0.314,7.363,p
3.341,6.415,1.105,n
0.038,7.535,6.692,p
4.220,0.782,2.632,p
0.813,6.672,1.504,p
0.640,0.527,6.395,p
5.305,0.774,5.671,p
2.730,9.390,9.204,n
8.847,1.248,0.456,n
9.997,3.865,2.422,n
3.890,2.457,6.826,p
4.009,4.247,7.220,p
1.205,3.727,6.199,p
6.103,1.304,4.626,p
7.928,8.067,6.874,n
0.109,6.796,3.265,p
5.187,0.391,7.111,p
0.445,0.842,5.404,p
1.799,0.586,8.539,p
8.854,5.458,2.280,n
2.440,8.487,6.132,n
0.790,6.060,6.341,p
5.732,3.929,3.292,n
8.766,1.085,5.032,n
2.077,9.033,2.362,n
9.177,2.607,2.035,n
9.179,1.703,1.416,n
8.419,8.386,1.328,n
5.878,9.971,8.858,n
2.322,9.808,3.953,n
0.937,3.458,9.382,p
8.683,3.406,7.515,n
3.611,2.046,8.769,p
3.647,9.325,5.036,n
1.039,8.213,3.685,n
8.094,8.545,0.598,n
4.909,4.189,9.400,n
1.502,8.773,2.884,n
1.525,2.970,9.568,p
9.218,8.855,0.269,n
2.881,3.128,6.142,p
7.415,9.951,0.795,n
4.719,7.089,3.364,n
2.667,5.634,6.805,p
1.840,5.320,1.524,p
1.626,1.466,2.073,p
2.724,5.548,6.932,p
4.496,0.384,4.021,p
1.089,3.085,9.997,p
4.432,7.496,6.827,n
7.914,1.709,2.682,p
9.429,8.638,2.263,n
9.073,9.022,7.966,n
5.084,6.345,9.548,n
3.649,4.644,9.733,p
7.211,9.253,8.720,n
6.421,8.567,8.996,n
2.376,9.718,2.412,n
5.329,9.279,6.911,n
3.512,6.555,2.583,n
2.161,4.534,2.446,p
9.155,4.273,1.125,n
3.896,5.334,3.916,n
0.173,0.172,0.015,p
6.489,6.316,1.155,n
3.748,7.798,7.425,n
2.245,4.377,4.713,p
2.467,0.289,6.778,p
6.539,5.309,9.372,n
8.196,6.545,4.930,n
4.241,6.071,1.427,n
1.529,8.401,2.751,n
5.701,0.053,7.720,p
1.305,9.839,9.776,p
3.623,4.765,5.850,p
3.477,5.219,7.178,n
9.172,0.355,1.341,n
3.543,3.010,2.294,p
5.542,0.277,7.918,p
9.437,2.435,4.374,n
5.986,8.646,8.593,p
4.566,9.517,7.710,n
1.559,7.001,8.581,p
7.780,7.679,9.937,p
9.266,9.489,2.598,n
9.035,8.085,4.454,n
1.393,4.595,7.434,p
0.219,8.519,9.115,p
2.395,5.907,2.637,n
7.437,8.175,4.671,p
7.621,3.864,4.890,n
9.836,9.744,1.453,n
6.772,4.558,2.135,n
9.762,4.057,4.046,n
1.379,1.948,7.060,p
1.878,2.129,5.649,n
0.701,4.119,0.034,p
9.179,9.401,5.224,n
0.319,1.389,5.571,p
9.940,2.339,3.520,n
0.750,5.477,2.279,n
3.076,2.734,6.146,p
3.110,3.016,9.900,p
9.973,6.962,0.308,n
9.710,9.630,5.561,n
8.125,1.125,2.643,n
8.337,9.990,3.321,n
3.792,1.051,3.167,n
0.398,1.358,9.250,p
0.239,3.573,9.666,p
6.159,3.755,5.241,n
