@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
0.585,8.864,7.698,n
5.492,0.753,4.424,p
6.117,4.774,5.503,n
7.003,9.329,1.827,n
4.512,6.237,1.136,n
1.605,4.477,3.757,p
5.838,2.650,1.207,n
0.530,3.105,5.912,p
6.227,5.411,8.968,n
7.246,1.341,2.537,n
8.670,7.756,0.444,n
1.333,3.067,6.612,p
7.772,2.989,9.971,n
3.029,2.205,4.930,p
5.713,7.325,6.630,n
3.628,4.278,5.526,n
5.657,0.839,5.484,p
0.074,6.058,4.244,p
2.331,0.817,9.894,p
0.426,2.472,3.069,p
7.331,2.240,3.282,n
6.361,9.554,1.651,n
1.816,6.901,0.530,n
1.950,0.790,5.950,n
9.740,3.461,1.762,n
1.749,0.723,3.485,p
9.937,6.930,0.293,n
4.995,6.244,2.556,n
8.159,4.260,8.824,n
1.721,0.480,2.827,p
1.129,4.419,5.462,p
6.180,2.633,1.077,n
3.380,0.070,7.798,p
0.996,6.043,0.390,p
7.368,4.025,8.809,n
3.885,0.566,1.976,p
7.186,1.452,0.619,n
0.751,3.421,4.151,n
1.199,4.681,4.633,p
3.717,5.301,3.278,n
0.852,1.280,6.519,p
7.382,2.475,4.705,n
4.521,5.647,4.903,n
8.635,7.727,9.433,p
6.127,4.926,3.210,n
3.512,9.567,8.180,n
5.569,1.612,4.261,p
0.431,2.962,0.136,p
5.288,1.362,8.175,p
2.269,2.530,9.636,p
5.655,1.127,8.860,p
9.091,5.537,6.171,n
4.721,7.635,3.855,n
3.896,7.229,9.567,n
0.856,3.576,9.776,n
5.737,2.103,5.821,p
3.759,3.204,9.592,p
4.624,6.474,3.249,n
6.234,5.314,4.416,n
4.092,3.520,8.444,p
1.791,3.362,2.877,p
6.004,0.163,6.589,p
4.137,0.138,9.377,p
2.449,6.944,8.196,n
0.379,7.791,7.631,n
4.444,8.705,9.612,n
2.370,2.404,0.569,p
2.164,9.755,0.683,n
8.728,1.607,6.850,n
0.671,6.191,9.284,p
3.621,0.500,9.149,n
1.130,4.885,8.171,p
9.191,6.921,2.714,n
7.341,0.617,7.695,p
1.329,6.483,6.540,p
0.549,3.699,1.121,n
0.802,7.360,4.431,n
6.454,0.402,0.978,p
6.952,7.945,7.888,n
8.261,0.703,2.681,n
4.324,9.241,7.406,p
6.296,0.976,8.367,p
7.221,1.265,9.495,n
4.477,5.658,8.590,n
5.318,0.052,4.419,p
9.846,8.819,4.712,n
0.419,1.513,4.528,p
4.555,6.436,1.921,n
1.195,9.382,8.165,n
4.083,4.206,1.574,n
3.146,4.903,4.861,n
5.196,5.101,4.721,n
7.620,3.307,8.835,n
0.823,9.277,6.511,n
2.917,0.087,1.696,p
2.775,1.694,5.395,p
9.401,2.553,1.208,n
3.809,3.564,8.980,p
5.144,6.831,5.979,n
4.325,0.588,7.650,p
8.843,7.520,9.972,n
4.592,4.379,9.230,n
4.092,4.762,4.278,n
5.484,2.980,0.200,n
0.659,6.064,3.089,n
5.366,6.370,2.146,n
5.425,4.091,8.151,n
1.908,4.425,0.349,p
9.382,0.376,4.289,n
3.602,4.417,5.991,n
2.955,8.798,1.334,n
4.811,2.817,9.964,p
4.627,3.333,8.609,p
5.031,8.901,7.122,n
2.418,9.007,6.684,n
0.184,5.024,6.509,p
9.256,4.800,4.107,n
3.781,2.150,4.150,p
5.188,1.422,4.737,p
6.269,0.402,5.784,p
8.387,4.319,9.590,n
9.225,8.008,0.229,n
3.313,8.993,8.608,n
1.648,2.971,4.169,p
7.702,1.946,2.319,n
9.740,8.326,3.444,n
4.758,2.645,9.302,p
1.996,1.662,9.913,p
5.146,1.170,3.117,p
4.385,2.407,9.908,p
1.625,6.104,4.199,n
1.248,6.333,4.649,p
2.279,4.010,5.587,p
8.260,9.032,3.622,n
1.932,0.086,2.701,p
2.004,1.649,4.091,p
0.927,2.975,7.716,p
2.786,2.009,1.103,p
4.917,2.559,4.308,p
3.969,4.991,0.816,p
0.092,7.572,3.613,p
9.719,7.740,4.364,n
0.168,2.843,3.453,p
3.075,2.021,6.143,n
9.465,3.507,8.309,n
2.328,7.845,2.107,n
6.783,5.925,0.684,n
3.324,3.695,7.959,p
3.044,7.396,4.127,n
3.982,8.072,8.570,n
2.382,5.563,1.282,p
8.648,9.451,5.389,n
3.365,3.153,9.440,p
0.089,7.513,5.488,p
6.520,0.094,9.098,p
6.837,4.686,8.990,n
6.647,2.106,2.171,n
0.256,0.144,7.167,p
9.567,8.275,6.704,p
7.591,7.011,2.288,n
2.493,8.467,7.343,n
2.681,5.214,9.582,p
0.895,1.989,7.458,p
8.611,4.521,0.278,n
8.814,6.176,2.345,n
7.210,0.278,0.124,p
0.972,1.314,4.026,p
6.040,1.408,4.486,p
2.496,0.110,5.900,p
1.438,3.773,2.576,p
1.185,1.185,5.197,p
1.635,2.120,0.132,p
7.087,7.268,5.102,p
9.413,2.702,6.249,n
0.202,2.589,7.640,p
5.488,0.024,3.962,p
5.516,3.119,3.975,n
8.079,1.524,5.860,n
3.752,5.893,7.776,p
3.593,7.831,7.700,n
4.494,1.514,2.144,p
1.519,0.624,7.529,n
9.239,2.743,4.493,n
6.906,4.560,9.027,n
8.758,7.831,5.077,n
3.593,4.752,1.075,n
3.539,3.083,6.274,p
2.647,4.996,2.200,p
2.024,7.696,4.251,n
8.553,9.519,2.305,n
2.617,1.622,2.935,p
9.653,2.492,7.303,n
7.503,3.470,3.007,n
4.021,6.146,3.993,n
3.296,5.158,4.896,p
4.818,3.697,5.863,n
1.215,8.968,2.111,n
6.774,0.871,3.906,p
1.776,4.454,6.030,p
4.934,8.268,0.392,n
1.218,4.788,3.292,p
7.010,0.634,1.671,p
0.586,2.643,2.593,n
2.970,0.321,5.156,p
3.168,3.207,0.438,p
8.951,1.337,4.753,n
1.264,3.494,8.577,p
8.448,3.948,3.507,n
1.380,6.197,2.648,p
6.766,0.066,0.103,p
9.321,3.345,2.818,n
6.570,4.246,4.302,p
4.502,7.262,0.745,n
2.031,2.528,8.154,n
8.761,0.378,7.194,n
3.405,0.753,1.768,n
0.518,1.916,7.893,p
4.282,8.003,7.681,n
5.248,0.417,9.863,p
0.636,3.758,1.082,p
4.306,2.503,2.916,p
3.424,4.290,6.740,p
5.564,7.128,0.461,p
1.564,5.953,2.427,n
2.945,1.166,3.605,p
0.823,4.854,8.222,p
3.326,4.473,4.337,p
2.212,4.572,5.356,p
0.015,5.024,7.492,p
2.015,0.010,8.866,p
1.444,9.104,3.301,n
4.493,1.701,9.325,p
0.936,8.554,7.523,n
1.142,2.133,2.534,p
5.641,6.427,2.352,n
5.943,6.557,2.102,n
2.898,7.379,1.170,n
8.039,2.068,0.532,n
6.214,3.586,7.478,n
4.261,1.820,6.277,p
0.153,7.119,2.258,p
5.833,6.276,6.726,n
1.294,0.581,9.341,p
9.797,7.144,7.198,n
0.075,4.546,3.704,p
8.924,3.265,5.570,n
6.968,8.940,2.698,n
3.171,0.065,5.252,p
8.481,6.289,1.015,p
2.728,4.087,2.889,p
5.351,6.168,7.872,n
1.229,0.593,6.654,p
0.117,7.934,4.136,n
1.471,2.222,8.685,p
1.259,7.158,6.143,p
4.703,5.111,5.594,n
0.007,6.201,6.787,p
8.335,5.372,6.523,n
0.944,2.664,4.188,n
0.574,0.813,1.052,p
6.791,3.598,2.412,n
1.381,4.457,4.176,p
0.366,6.884,5.341,p
3.288,6.614,7.418,n
2.280,1.158,7.231,p
0.746,2.302,1.011,p
7.609,5.721,1.045,n
0.723,9.026,9.890,n
6.121,4.165,5.433,n
0.322,4.302,2.987,p
3.150,3.442,4.089,p
2.162,5.055,0.359,p
4.373,3.327,5.243,p
1.134,4.359,1.233,n
8.015,5.766,1.803,n
2.990,1.278,7.653,p
4.577,3.730,3.483,n
6.884,5.259,8.498,n
9.133,1.311,2.294,n
2.896,2.854,6.540,p
7.915,0.146,0.142,n
9.084,1.353,0.616,n
6.939,3.489,3.650,n
2.571,1.671,8.990,p
3.402,4.910,7.621,n
8.982,7.792,3.447,n
6.609,7.593,1.605,n
5.515,2.852,8.943,p
4.696,1.311,6.747,p
5.232,1.747,1.183,p
1.940,9.983,5.636,n
0.491,7.271,7.203,p
7.274,0.748,9.603,n
3.785,2.893,2.842,p
0.933,0.914,2.099,p
3.958,5.630,8.819,p
2.685,5.267,4.131,p
4.238,5.560,6.583,p
9.782,3.839,9.766,n
9.071,2.415,9.816,n
8.407,7.526,6.919,n
4.052,1.547,3.797,p
5.190,8.328,7.811,n
9.689,3.330,3.795,n
7.300,1.706,1.204,n
2.837,2.771,2.092,p
6.877,2.718,0.996,n
8.002,3.874,7.937,n
2.408,4.843,0.387,p
0.180,1.353,3.113,p
4.233,9.255,0.896,n
4.129,6.342,4.164,n
2.544,3.094,7.343,p
3.873,5.639,6.910,n
9.640,5.218,0.375,n
5.292,4.060,6.390,n
4.098,6.434,0.788,n
5.491,0.395,8.209,p
5.994,7.956,1.201,n
5.191,3.280,9.853,n
7.437,0.031,8.812,p
2.411,2.560,7.224,n
4.061,3.167,9.320,p
0.090,3.132,5.318,p
1.000,3.648,1.431,p
3.912,1.009,9.962,p
8.207,8.451,9.075,n
4.280,3.006,3.315,p
0.265,4.731,6.181,p
8.583,6.109,1.569,n
1.506,5.561,8.789,p
0.553,2.899,0.223,p
6.903,6.003,5.620,p
2.004,2.418,1.414,p
1.302,3.624,8.749,n
6.195,1.467,0.806,p
7.072,0.397,2.669,p
3.443,7.539,9.273,n
6.160,1.606,7.473,p
2.742,2.701,7.094,p
0.832,8.232,9.512,n
6.660,1.118,9.673,p
6.425,7.480,6.790,n
5.097,0.216,0.571,p
7.328,0.013,9.093,p
1.483,5.839,4.539,n
4.569,2.519,5.133,p
1.062,0.577,0.980,p
1.164,8.034,3.738,n
4.382,0.611,6.457,p
4.699,1.098,2.778,p
5.676,3.776,8.038,n
7.753,9.766,3.105,p
9.336,7.387,5.077,n
5.813,2.075,6.226,p
7.386,5.876,4.322,n
3.147,0.414,9.881,p
1.351,0.747,5.795,p
3.120,3.931,5.594,p
1.584,6.951,5.384,p
2.872,5.127,0.817,p
5.851,4.433,1.263,n
2.540,0.131,6.345,p
0.456,5.204,9.550,n
4.957,2.448,9.771,p
9.660,0.469,5.634,n
5.202,0.234,2.873,p
3.754,7.241,8.386,n
5.516,2.032,5.966,p
5.067,4.770,3.401,n
6.279,1.981,0.267,n
9.808,5.934,1.500,n
4.847,7.201,3.059,p
1.089,3.168,4.179,p
1.916,6.842,8.585,n
7.751,5.796,5.673,n
7.247,4.712,7.008,n
4.226,1.375,6.524,p
3.981,0.782,7.135,p
1.220,8.606,2.211,n
0.746,5.836,7.765,n
7.697,8.638,5.394,n
1.564,2.337,2.319,p
5.852,6.670,9.626,n
2.595,0.862,2.900,p
0.873,1.719,4.177,p
5.918,5.740,3.490,n
3.721,4.700,8.477,n
4.276,8.645,5.207,n
6.273,5.259,2.630,n
1.689,9.689,2.489,n
9.729,6.103,4.507,n
1.141,2.213,6.861,p
3.724,6.349,7.262,n
4.702,6.575,2.183,n
8.002,7.017,4.390,n
3.332,7.881,9.785,n
1.734,3.501,5.347,p
6.910,8.924,3.670,n
1.719,6.023,8.460,p
0.835,3.160,5.250,p
7.799,7.659,4.725,n
0.566,2.266,9.659,p
4.622,2.680,6.014,p
0.244,5.047,0.743,p
6.317,3.628,4.018,n
5.181,9.664,7.436,n
6.770,0.964,7.271,p
5.628,1.504,1.490,n
4.981,8.733,5.395,n
3.066,0.872,4.915,p
7.910,8.460,5.584,n
3.059,2.315,6.599,p
2.467,4.172,5.337,p
7.976,3.405,6.761,n
1.223,6.491,2.575,p
1.154,6.014,2.113,n
3.175,7.280,3.828,n
6.485,9.292,5.312,n
9.920,3.232,3.675,n
1.687,0.273,8.214,p
2.007,3.622,0.919,p
3.688,8.603,3.791,n
6.023,2.287,1.549,n
1.474,9.831,8.150,n
0.888,0.954,7.381,p
5.868,0.716,5.748,p
0.758,1.892,0.141,p
1.718,5.394,1.974,p
6.785,1.204,6.647,p
1.014,4.773,7.467,p
3.937,3.041,5.603,p
5.846,9.090,0.451,n
9.978,5.167,0.478,n
2.540,5.093,3.920,p
9.856,5.087,2.637,n
8.831,2.282,7.168,n
1.722,2.322,0.440,p
3.970,0.457,6.831,p
2.112,0.785,5.896,p
4.180,5.458,1.600,n
7.777,4.076,1.724,n
2.937,0.881,2.435,p
0.622,3.974,7.140,p
5.101,7.683,6.349,n
8.643,7.628,1.092,n
7.803,5.851,0.643,n
4.676,2.203,5.580,p
2.399,1.903,1.085,n
9.673,3.883,0.769,p
2.387,2.936,6.468,p
2.143,8.810,0.790,n
7.867,6.870,5.241,n
9.677,6.389,5.878,n
7.796,2.346,9.896,p
1.666,4.225,6.449,p
1.733,3.662,6.334,n
1.921,3.548,6.073,p
2.541,2.113,2.230,n
1.192,5.433,4.625,p
2.876,1.242,7.287,p
0.029,4.238,3.359,p
0.093,7.540,1.742,p
7.606,3.234,0.531,n
0.647,7.642,9.976,n
5.264,6.012,5.804,n
1.808,5.398,1.137,p
0.723,9.470,3.489,n
9.377,0.856,4.184,n
4.302,6.199,5.966,n
4.509,2.893,7.399,p
6.932,9.099,7.830,n
4.629,1.443,4.431,p
1.241,6.333,8.700,p
5.117,2.158,1.605,n
6.276,0.403,2.535,n
0.817,2.645,2.918,p
4.633,3.579,4.025,n
3.130,1.891,3.128,p
2.739,1.244,4.263,p
6.854,7.046,4.549,n
3.895,6.727,6.147,n
7.645,0.158,9.350,p
4.628,1.382,3.821,p
2.139,1.961,3.321,n
8.194,5.629,0.076,n
9.304,6.547,6.143,p
0.823,6.899,5.263,n
5.401,7.281,2.748,n
4.243,5.215,3.153,n
0.219,9.743,0.302,n
0.028,4.456,0.389,p
8.722,4.299,2.333,n
7.664,0.377,4.676,n
0.577,5.818,1.767,p
2.028,3.240,4.882,p
6.666,2.979,3.587,n
2.506,3.161,0.242,n
4.821,6.486,6.137,n
8.115,4.086,9.280,n
2.630,8.838,6.941,p
6.881,2.072,1.371,n
0.149,3.459,6.092,n
5.826,1.733,6.456,p
7.317,7.948,6.347,n
9.823,1.935,7.455,n
3.422,4.292,2.384,p
5.835,4.298,3.161,n
2.194,0.431,8.857,p
5.401,1.066,5.971,p
1.966,5.118,8.943,p
9.798,0.513,0.297,n
5.726,0.458,4.987,p
7.169,5.424,8.047,p
9.891,6.156,0.847,n
1.840,9.733,3.935,n
1.186,0.166,6.600,p
4.789,1.973,5.158,p
2.514,7.523,2.178,n
7.159,0.781,4.268,p
2.277,2.650,3.468,p
6.007,7.767,2.816,n
5.048,2.887,7.178,p
8.030,8.451,0.254,n
6.569,1.970,8.282,n
1.318,2.643,5.249,p
2.377,2.814,2.651,p
7.478,0.381,2.812,p
0.899,4.807,8.781,n
5.143,6.421,1.452,n
1.700,5.821,1.517,p
6.929,5.766,8.782,n
5.458,3.342,3.865,n
8.986,6.082,4.118,n
7.134,3.259,0.213,n
5.410,4.525,2.111,n
6.492,0.162,0.666,p
9.769,4.862,9.443,n
1.224,5.459,0.501,p
5.928,0.115,6.229,p
3.685,0.156,1.677,p
5.800,8.300,1.724,n
3.647,0.954,5.036,n
1.859,2.006,8.525,p
4.156,1.385,4.246,p
8.020,3.366,7.751,n
0.369,1.452,5.587,p
3.926,3.859,6.044,n
7.685,3.223,1.280,n
6.509,6.824,5.408,n
8.349,4.347,4.701,n
2.770,9.809,3.993,n
1.234,6.773,9.555,n
2.473,2.068,8.082,p
1.870,7.689,3.998,n
5.051,4.598,6.980,n
3.006,3.513,4.033,p
0.778,3.736,9.568,n
6.957,0.036,2.279,p
9.779,4.229,9.845,p
1.538,1.785,0.932,p
3.435,6.665,0.723,n
1.176,6.034,8.043,p
4.491,0.507,4.400,p
1.898,6.418,9.845,n
7.467,3.769,9.140,n
9.433,3.132,8.338,p
9.793,6.858,5.329,n
0.735,2.432,5.170,p
9.781,0.060,3.790,n
3.528,3.412,8.069,p
6.632,4.443,3.420,n
5.438,4.676,8.864,n
7.338,2.352,4.121,n
0.932,3.431,2.288,p
4.127,8.481,7.422,n
3.427,3.673,1.679,p
5.118,2.360,8.360,p
1.795,3.125,9.632,p
8.536,6.758,3.857,n
9.167,0.459,2.150,n
9.478,5.986,0.799,n
1.047,4.080,5.425,p
3.252,0.504,6.417,p
9.905,0.397,8.214,n
1.606,7.461,6.890,n
0.207,4.793,0.461,p
3.357,5.772,4.928,n
4.305,0.730,7.150,p
9.886,0.450,6.792,n
1.326,4.999,5.852,p
2.836,9.338,7.444,n
4.521,0.673,5.438,p
4.045,7.780,7.083,n
0.046,2.191,1.827,p
4.116,7.492,0.343,n
3.109,0.928,6.816,p
0.930,1.955,2.310,p
2.155,0.728,3.821,p
6.029,0.597,0.070,p
6.225,9.141,2.538,n
3.623,3.254,9.519,p
8.711,9.351,1.213,n
6.993,9.585,5.170,n
6.189,2.199,5.081,n
2.937,0.622,6.979,p
5.188,0.652,9.355,p
9.013,2.211,2.494,n
0.307,4.340,6.503,p
8.461,4.747,8.124,n
3.508,2.935,8.778,p
1.266,1.402,0.201,p
0.232,7.239,3.403,p
9.235,5.880,6.692,n
0.191,4.889,7.489,p
0.383,2.653,5.799,n
6.766,1.623,5.374,n
2.633,1.484,7.942,p
0.126,3.624,1.707,p
5.727,1.389,3.421,p
5.274,8.196,0.410,n
0.678,0.622,5.651,p
6.095,1.526,3.620,p
7.772,7.214,6.625,n
5.062,9.903,4.104,n
4.108,6.895,0.835,n
4.912,0.758,0.729,p
6.308,8.661,7.644,n
1.768,9.844,2.680,n
1.498,4.262,5.644,p
6.034,2.653,8.052,n
2.129,2.896,2.998,p
7.322,1.640,1.743,n
3.503,0.878,9.339,p
4.272,6.772,0.962,n
2.092,4.563,6.136,p
6.252,0.184,3.827,p
2.529,2.237,4.213,p
0.781,4.323,6.714,p
7.311,6.898,9.485,n
5.975,2.502,8.486,p
2.323,4.360,9.461,p
2.643,5.861,5.662,n
4.394,7.062,3.775,n
7.024,0.572,7.757,p
8.954,9.988,9.418,n
0.450,1.777,5.424,p
8.861,1.783,4.385,n
0.305,4.864,7.775,p
0.854,2.683,1.943,p
1.890,1.261,6.056,n
2.431,3.070,2.010,p
1.435,6.529,8.094,p
8.671,8.424,9.004,n
1.034,4.746,5.187,p
8.420,1.029,4.528,n
5.273,2.309,6.226,p
9.417,4.700,0.136,n
8.121,3.969,9.502,n
9.187,1.568,1.215,n
9.621,6.437,4.347,n
2.103,8.532,1.447,n
0.868,7.769,3.006,n
9.114,2.747,1.429,n
0.096,4.618,3.763,p
0.056,5.417,7.022,p
8.103,3.134,1.870,n
3.705,0.180,7.426,p
1.885,1.337,9.347,p
3.201,8.312,9.799,n
1.237,5.998,2.426,p
1.518,2.952,6.777,n
8.909,2.731,3.887,n
9.454,5.877,6.908,n
2.702,5.816,7.900,n
7.749,7.712,3.546,n
3.839,0.210,8.150,p
7.237,4.090,3.193,n
8.315,7.852,2.660,n
2.744,5.478,9.117,n
2.320,4.551,1.203,p
4.506,7.699,7.171,n
1.829,4.595,6.042,p
7.860,7.118,9.817,n
0.907,1.014,9.452,p
1.205,1.097,5.299,p
6.296,8.489,4.412,n
7.523,1.507,5.822,n
2.591,9.526,3.491,n
4.024,2.087,7.768,p
9.424,9.192,3.985,n
5.754,1.500,3.380,p
6.432,7.395,5.610,n
8.790,6.517,2.550,n
7.063,4.787,2.444,n
7.045,6.272,7.054,n
1.675,3.211,6.311,p
0.575,8.423,8.276,n
4.243,1.768,7.822,p
7.282,3.386,2.690,n
0.412,9.358,6.422,n
7.203,0.666,2.692,p
0.488,4.755,9.060,n
1.199,6.516,2.555,p
1.953,8.872,3.752,n
8.909,8.295,3.398,n
1.445,0.455,0.639,p
9.018,4.111,0.100,n
4.436,8.533,6.985,n
9.129,5.395,1.118,n
0.218,0.936,9.897,p
1.904,2.288,1.784,p
1.940,7.318,5.358,n
2.988,3.385,7.634,p
6.607,0.549,8.474,p
3.169,6.129,5.062,n
1.743,4.380,2.282,n
4.450,0.677,6.934,p
3.115,7.882,9.681,n
7.444,4.335,3.557,n
7.870,5.967,9.724,n
7.223,4.647,3.258,n
0.465,8.357,2.038,n
1.433,9.821,8.673,n
2.545,1.324,5.018,p
2.566,1.218,3.263,p
3.270,3.083,4.484,p
1.917,3.630,2.668,p
0.849,0.015,4.053,p
4.884,1.374,4.321,n
6.434,0.848,9.630,p
4.830,9.151,5.738,n
6.026,1.783,7.905,p
4.806,6.619,1.341,n
3.921,4.170,8.680,n
9.050,3.005,3.846,n
2.594,3.892,1.549,p
3.489,6.436,7.195,n
1.089,5.149,7.899,p
1.120,0.609,4.332,p
5.147,0.379,3.410,p
2.872,0.442,9.186,p
7.058,1.801,3.570,n
4.333,3.950,9.831,n
9.030,7.540,9.662,n
8.019,1.852,7.285,n
8.887,1.311,2.771,n
6.463,1.482,1.795,n
3.395,2.050,6.130,p
7.204,4.878,5.029,n
1.657,4.031,9.185,p
7.445,2.381,0.257,n
7.411,4.809,9.937,n
5.934,7.767,6.521,n
0.517,5.205,2.960,p
3.627,1.898,6.410,p
5.034,2.953,6.921,p
7.754,1.061,5.013,n
7.530,6.872,3.313,p
1.470,1.694,8.780,p
3.042,5.107,8.356,p
5.370,0.941,0.543,p
2.836,8.155,3.284,n
9.842,7.013,5.664,n
2.880,4.921,6.399,p
2.299,0.315,9.454,p
0.080,7.799,8.510,p
7.901,7.575,6.904,n
1.071,6.421,3.541,p
1.793,1.775,1.891,p
5.586,2.249,2.446,p
5.524,3.157,2.055,n
2.609,0.254,2.760,p
2.846,6.775,3.333,n
4.285,9.378,6.081,n
8.943,8.554,4.862,n
1.459,9.292,8.188,n
6.584,8.268,2.623,n
1.919,3.218,4.269,p
7.605,9.167,5.202,n
3.021,4.574,3.914,n
6.868,2.857,6.601,n
9.586,9.033,7.043,n
3.777,2.641,2.972,p
6.593,6.022,0.451,n
0.620,1.448,2.605,p
1.390,8.933,1.972,n
6.018,2.929,5.412,n
9.177,1.455,8.093,n
8.875,5.014,1.455,n
9.585,8.001,7.717,n
3.322,3.600,8.482,p
0.265,3.937,4.956,p
5.137,0.880,9.674,p
9.994,9.017,4.505,n
5.023,4.786,1.766,n
8.537,3.812,8.388,n
0.744,6.205,1.670,p
9.746,8.406,6.721,n
2.530,0.933,9.873,n
1.337,0.533,0.868,p
2.675,2.126,3.654,p
4.961,8.764,6.150,n
7.857,7.062,0.784,n
3.908,8.097,8.398,n
4.404,2.377,1.641,p
5.689,9.781,0.417,p
1.810,0.309,2.382,p
1.458,1.972,2.393,p
9.348,6.952,5.762,n
4.329,7.334,8.408,p
6.131,2.195,9.377,n
4.347,7.050,9.889,n
1.845,2.507,2.591,n
0.069,2.246,2.176,p
1.533,6.325,0.883,n
3.465,4.657,5.402,n
4.064,3.881,6.458,p
6.521,6.022,0.406,n
0.717,7.115,3.513,p
0.999,2.081,8.309,p
7.742,5.298,5.193,n
5.307,1.769,5.474,p
9.921,8.617,0.451,p
0.360,9.091,1.061,p
0.834,0.981,6.427,p
1.162,2.457,9.591,p
6.148,1.740,0.753,p
0.200,0.439,7.828,p
1.751,0.409,8.745,p
2.980,8.822,4.608,n
3.470,5.007,3.422,n
8.369,1.008,6.232,n
8.585,5.355,5.730,n
1.940,1.034,0.580,p
6.670,0.915,0.984,p
0.970,3.359,3.365,p
6.707,5.640,2.776,p
0.975,6.921,7.166,p
3.806,1.449,3.202,p
0.418,4.548,4.169,p
2.390,5.564,2.717,p
0.482,6.377,9.881,p
0.562,6.194,9.152,p
1.508,3.456,1.241,p
7.567,5.839,7.842,n
1.329,1.401,3.553,p
1.719,1.914,5.563,p
5.290,0.687,9.208,p
7.077,3.303,4.246,n
9.779,6.878,8.176,p
2.047,5.445,7.699,p
7.476,3.206,5.446,n
4.683,5.323,0.887,n
5.059,5.453,3.061,n
9.504,2.255,5.648,n
2.285,7.326,0.639,n
9.340,3.086,0.883,n
5.131,2.602,5.035,p
0.219,0.355,2.179,p
4.613,4.435,9.741,n
6.258,5.330,8.935,n
7.431,0.364,3.676,p
0.730,6.327,2.901,p
2.993,0.980,1.409,p
6.481,1.326,8.044,p
0.575,7.065,8.861,p
3.959,8.559,9.148,n
7.544,0.100,4.993,p
3.106,0.338,0.728,p
8.340,8.356,3.551,n
5.506,0.912,7.640,n
6.697,2.838,2.503,n
2.061,4.358,5.927,p
7.629,8.647,9.042,n
1.224,2.928,4.079,p
1.535,0.286,0.665,n
9.939,0.550,6.016,n
1.698,9.187,2.987,n
8.192,2.840,6.132,n
1.331,7.600,0.684,n
1.784,5.056,6.996,p
1.000,7.154,6.791,n
4.818,4.187,1.909,n
1.112,5.485,4.696,n
0.106,3.292,3.955,p
5.473,5.592,2.449,n
0.576,5.007,6.486,p
2.884,5.891,7.121,n
4.799,3.960,2.114,n
1.315,4.548,5.920,n
4.431,9.397,1.780,p
2.264,7.066,2.576,n
5.403,5.671,3.920,n
4.204,7.390,3.693,n
9.773,8.706,1.273,n
8.372,4.324,2.597,n
2.522,7.215,4.603,n
8.400,9.735,8.407,n
1.453,4.383,2.428,p
2.727,0.323,4.155,p
2.931,2.181,7.748,p
3.345,7.082,1.895,n
6.634,7.441,5.717,n
7.341,0.002,6.723,p
6.272,4.313,6.840,n
4.650,5.370,0.685,n
5.050,1.588,7.324,p
8.602,8.618,7.247,n
5.968,0.608,3.249,p
1.123,6.395,6.129,p
2.344,1.480,0.972,n
7.782,2.457,2.894,n
2.416,8.270,6.119,p
8.800,4.096,0.682,p
2.104,3.762,2.626,p
3.755,0.279,7.879,p
2.360,8.716,0.820,n
2.109,3.882,8.270,p
3.686,1.982,0.935,n
0.427,1.703,1.414,p
2.199,0.781,7.705,p
4.223,0.880,3.129,n
4.109,4.727,1.150,n
2.825,0.291,4.547,p
5.611,5.875,8.469,n
3.957,5.016,7.376,n
2.685,2.544,0.701,p
2.960,1.274,8.041,p
1.773,0.157,5.520,p
9.215,6.824,4.197,n
2.458,2.355,0.231,p
0.770,6.517,1.821,p
4.543,1.335,5.927,p
2.467,4.253,8.348,p
4.314,5.203,6.760,n
0.065,6.702,3.060,p
6.976,1.802,8.782,n
6.044,0.162,6.966,p
0.941,1.678,9.252,p
3.750,0.869,7.240,p
6.610,1.489,7.249,n
3.268,0.076,5.603,p
3.965,4.851,7.963,n
1.203,5.336,0.043,p
2.657,6.311,6.614,n
0.316,4.134,6.033,p
2.768,8.040,1.395,n
0.855,3.871,2.618,p
4.305,2.642,2.050,p
0.346,3.895,4.407,p
9.064,9.670,8.562,n
2.995,1.022,8.850,p
2.853,3.365,3.225,p
5.778,3.688,5.238,n
0.957,0.529,4.772,p
5.655,7.879,3.308,n
0.302,4.233,2.899,p
3.237,0.889,6.398,p
6.122,0.894,3.856,n
5.066,0.358,4.921,p
1.186,5.415,8.149,p
0.952,5.354,1.143,p
4.499,8.115,5.973,n
0.301,2.835,4.724,p
0.944,4.124,4.410,n
7.287,2.209,0.943,n
0.855,8.966,1.294,n
3.214,5.304,0.420,n
7.155,2.818,4.743,n
2.528,3.568,1.648,p
6.333,3.696,9.013,p
8.488,8.784,6.623,n
5.349,6.031,4.177,p
3.539,7.420,9.370,n
5.502,3.279,5.689,n
4.971,1.497,0.687,p
7.792,5.419,0.607,n
0.600,2.010,1.624,p
0.651,4.908,0.148,p
4.506,3.380,1.098,p
7.482,3.199,6.067,n
1.477,3.353,6.354,p
0.722,9.125,6.146,n
2.356,4.179,4.110,p
5.704,7.300,5.405,n
4.020,8.930,0.774,n
3.106,8.104,2.703,n
5.302,0.066,8.604,p
1.815,4.424,7.843,p
4.863,1.924,4.080,n
6.255,8.629,6.627,n
1.607,7.664,7.391,p
8.066,7.534,5.331,n
3.113,4.485,9.888,n
0.620,8.948,2.058,n
8.837,7.047,8.808,n
