@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
1.274,9.330,2.292,n
7.184,3.970,6.167,n
0.043,1.150,8.255,p
9.097,6.865,8.103,n
1.394,8.371,6.821,n
5.445,6.938,5.582,n
3.394,7.470,6.032,n
8.739,1.227,3.041,n
6.344,0.594,1.120,p
9.879,9.816,6.964,n
0.932,2.867,5.943,p
4.186,7.166,4.212,p
6.913,5.822,5.262,p
7.097,1.940,1.170,p
4.002,0.605,1.466,n
8.659,7.585,7.927,n
3.047,1.781,6.995,p
3.193,4.068,9.805,p
3.499,4.223,6.047,p
7.246,9.986,6.564,n
8.090,7.835,0.704,n
7.347,7.126,0.151,n
5.129,9.778,8.314,p
7.462,8.136,0.115,n
5.837,7.883,8.699,n
9.077,1.237,8.454,n
5.518,2.327,2.363,p
1.388,3.957,4.319,p
6.333,1.432,0.522,p
1.346,2.428,0.706,p
7.996,8.534,1.752,n
2.974,3.384,1.405,p
0.658,1.190,0.796,p
4.145,5.287,8.137,n
2.613,3.544,8.755,n
8.724,7.846,1.102,n
9.793,3.761,1.707,n
6.774,6.542,6.660,p
7.629,3.349,5.302,n
4.031,1.552,6.358,p
8.944,9.284,0.704,n
3.285,1.150,3.131,p
6.063,8.989,7.923,p
7.772,0.368,8.278,p
3.849,9.090,3.165,n
3.975,8.632,7.995,n
3.272,9.762,4.798,n
9.208,6.317,0.542,n
3.500,1.714,7.105,p
1.110,3.627,1.220,p
6.793,9.415,0.270,n
7.483,7.364,5.051,n
1.066,4.842,0.337,p
1.173,7.760,3.243,p
2.971,6.724,9.220,p
7.506,3.397,8.485,n
4.174,0.307,2.469,p
5.199,2.467,0.700,p
1.779,5.305,5.033,p
1.774,6.002,9.093,p
9.316,1.828,3.170,n
0.562,8.049,1.978,p
2.841,0.049,6.682,p
2.298,0.322,2.534,n
2.139,9.560,3.647,n
1.032,8.454,5.180,n
2.389,7.348,4.883,n
9.113,0.741,8.116,n
1.510,3.450,3.427,n
5.277,3.289,9.795,n
2.247,0.139,1.696,p
9.511,1.644,2.432,n
7.379,7.728,4.649,n
4.625,1.620,7.782,n
0.923,1.972,2.074,p
1.557,0.078,8.388,p
7.483,3.189,8.858,p
4.993,1.533,5.829,p
1.242,7.287,0.891,p
9.418,4.435,1.313,n
4.442,5.406,4.501,n
8.119,7.362,5.626,n
9.168,1.746,7.151,p
7.369,6.201,5.050,n
1.350,5.522,6.596,p
3.515,0.161,3.101,p
6.948,6.279,4.292,n
1.658,7.732,6.921,p
9.617,5.166,6.949,n
5.910,2.973,2.735,p
3.078,6.235,0.697,p
0.908,8.075,6.807,p
8.221,2.250,3.613,n
8.425,9.039,9.853,n
4.829,2.895,1.293,p
3.148,3.375,5.127,n
6.514,3.315,0.672,p
5.293,6.894,3.174,n
6.692,2.724,7.305,p
0.737,0.984,2.357,p
9.874,2.981,0.861,n
6.380,7.347,1.928,n
8.163,5.241,0.561,n
7.010,1.062,9.334,p
1.527,1.317,3.267,p
3.176,5.749,9.106,n
5.606,1.543,1.577,p
6.193,3.767,4.742,n
3.347,1.085,9.477,p
2.352,9.770,0.298,n
4.752,4.624,7.857,p
1.618,6.745,1.713,p
3.127,4.154,5.057,p
9.053,8.855,5.429,n
8.982,4.851,8.192,n
7.254,7.276,1.275,n
3.078,7.144,3.771,n
5.810,2.905,4.331,p
8.493,4.245,9.539,p
8.207,2.188,5.036,n
5.249,4.705,8.036,n
2.232,4.730,3.483,n
1.254,6.054,7.273,p
3.314,5.125,1.106,p
2.671,1.882,6.546,p
0.933,6.916,3.197,p
4.834,2.129,2.831,p
8.144,8.321,1.483,n
6.454,1.536,7.719,p
3.348,6.744,1.751,n
8.201,7.055,7.739,n
9.024,2.343,5.846,p
8.576,4.881,3.969,n
1.566,7.157,2.335,p
9.112,0.355,8.314,n
6.741,0.962,9.271,p
6.634,3.744,6.997,n
5.542,0.306,6.009,p
6.864,6.169,8.280,n
5.252,4.952,3.734,n
7.042,2.456,8.084,p
5.588,0.915,7.860,p
4.251,6.878,2.151,n
0.395,1.273,8.756,p
8.284,3.340,8.124,p
3.861,3.879,0.314,p
1.306,8.429,0.336,n
8.962,3.584,2.483,n
5.845,5.099,8.973,n
6.434,6.184,2.933,n
8.283,1.050,6.716,p
7.885,5.033,4.153,n
1.350,4.531,8.617,p
0.546,3.438,1.776,p
5.651,3.488,7.071,p
6.149,9.589,7.747,n
0.119,7.967,7.527,p
1.181,1.534,0.755,p
4.934,0.379,4.197,p
1.039,4.132,9.490,p
6.186,2.491,3.697,p
1.845,8.585,5.020,n
7.306,8.878,3.467,n
8.093,4.279,9.007,n
2.354,8.026,4.466,n
7.468,0.244,2.997,p
8.542,3.691,1.934,n
5.846,3.318,7.268,p
8.966,2.750,1.508,n
9.429,2.210,3.702,n
9.402,7.834,3.308,n
3.425,0.384,0.985,p
8.910,6.504,7.493,n
4.266,9.394,5.764,n
3.900,9.124,5.880,n
3.091,7.678,6.333,n
5.091,4.619,1.507,n
9.789,9.657,9.082,n
2.924,3.558,1.751,p
4.908,0.958,0.989,p
7.303,6.222,5.221,n
7.554,0.173,5.753,p
2.353,3.996,4.394,p
9.281,7.602,4.598,n
5.714,9.532,5.426,p
2.100,3.238,3.925,p
4.193,9.088,6.125,n
2.664,2.464,9.098,p
1.724,5.809,3.871,p
0.619,3.493,2.301,p
9.881,2.056,2.039,n
9.880,8.146,3.550,p
2.726,1.304,8.067,p
8.371,0.871,2.081,p
4.649,3.400,7.044,p
6.457,5.711,5.427,n
9.607,9.790,1.260,p
4.498,4.153,8.275,p
1.289,4.721,4.144,p
5.112,4.133,2.307,p
1.872,3.345,4.323,p
9.001,3.271,7.365,n
5.171,3.610,9.993,n
0.202,3.056,8.288,p
8.944,4.428,4.136,n
0.386,2.727,3.653,p
2.840,2.400,0.196,p
1.218,6.566,6.990,p
3.110,1.500,4.467,p
5.182,9.600,2.658,n
1.513,1.560,5.097,p
2.489,5.373,1.010,p
4.935,9.710,9.543,n
1.032,6.120,4.054,p
3.152,8.210,9.452,n
5.670,6.519,2.983,n
0.913,0.321,8.951,n
9.599,8.774,2.084,n
4.662,0.947,2.306,p
6.185,7.732,1.370,n
3.023,0.341,9.324,p
1.499,1.716,9.611,p
1.989,0.242,8.939,p
8.291,1.264,5.575,n
9.469,4.208,8.057,p
5.115,4.124,4.338,p
7.250,6.438,6.627,n
0.079,7.394,1.571,p
0.737,2.542,6.661,p
3.352,5.189,1.597,n
3.820,2.373,3.892,p
6.443,2.273,7.377,p
0.979,9.442,1.335,n
1.606,0.028,7.977,p
0.477,7.810,1.833,p
7.195,6.812,9.299,n
9.953,9.501,2.272,n
4.590,3.581,5.225,n
4.117,0.451,0.348,p
4.219,9.149,1.750,n
5.704,4.853,1.306,n
5.704,1.771,5.153,p
7.032,6.706,6.872,n
1.792,2.782,8.962,p
5.282,8.618,9.728,n
3.243,5.090,3.123,p
9.551,5.862,3.375,n
0.946,9.351,4.677,n
1.070,4.836,4.234,p
8.178,4.109,6.538,n
3.562,0.934,8.660,p
1.541,2.493,2.377,p
4.715,9.647,8.576,p
9.042,2.541,8.147,n
0.657,0.397,8.832,p
8.883,0.796,7.731,n
9.920,0.458,4.700,n
3.702,1.489,1.969,n
2.734,7.872,6.304,n
3.089,8.667,4.409,p
3.827,7.671,5.720,n
3.368,9.327,8.239,p
2.963,6.577,3.152,n
6.211,0.824,9.521,p
0.208,3.748,0.163,p
1.212,6.080,0.480,p
9.791,3.662,5.489,n
9.521,4.165,6.272,n
5.004,3.522,6.357,p
9.359,1.145,6.555,n
8.062,3.296,9.036,n
8.956,2.655,2.134,n
5.454,1.710,4.008,p
0.460,4.722,2.187,p
7.603,3.368,2.170,p
8.034,9.498,7.128,n
6.095,7.357,7.984,n
7.263,7.081,1.759,n
7.650,7.700,8.653,n
3.090,6.629,0.542,n
5.518,6.162,8.844,n
1.155,3.055,4.741,p
0.442,8.647,7.818,p
2.034,8.434,9.173,n
7.535,2.652,0.865,n
7.804,9.354,5.612,n
3.682,6.619,1.523,n
8.862,9.801,0.742,n
6.505,0.641,2.069,p
4.799,2.723,8.239,p
1.323,5.446,7.514,p
5.223,0.411,7.791,p
2.637,6.632,0.549,p
0.006,5.336,5.215,p
1.898,2.036,8.115,p
8.228,7.052,6.243,n
3.725,7.387,6.255,n
9.273,1.225,8.453,n
0.517,4.993,9.190,n
8.030,1.835,9.378,n
9.441,3.643,1.001,n
2.626,0.410,0.054,p
0.102,6.772,9.709,p
9.536,6.542,9.100,n
7.605,2.602,9.970,n
8.026,4.583,1.513,n
4.158,5.543,2.310,n
9.454,1.639,2.845,n
7.949,8.283,9.452,n
0.332,1.122,7.838,p
5.186,9.064,9.759,p
0.529,4.230,3.287,p
2.086,0.473,3.380,p
5.002,8.559,8.856,p
9.304,8.766,8.583,n
8.576,4.437,6.079,n
4.156,3.242,3.495,p
1.159,5.576,5.264,p
6.690,9.491,9.167,n
1.560,7.126,0.752,p
2.807,3.732,3.799,p
0.467,7.798,4.092,p
0.481,0.359,8.306,p
4.139,9.120,5.129,p
1.841,6.757,2.907,p
1.093,8.744,5.222,n
1.746,5.541,0.710,p
8.943,7.184,6.708,n
8.163,1.613,8.150,n
3.824,6.096,1.430,n
6.554,3.981,7.189,p
5.245,1.668,0.571,p
2.712,6.174,4.564,p
1.903,4.974,3.324,p
1.791,0.412,8.316,n
0.041,4.700,8.546,p
4.075,8.703,9.235,n
1.906,5.914,2.604,p
7.220,4.151,8.112,p
1.668,2.389,4.119,p
6.863,7.103,5.409,p
7.715,1.004,8.967,p
0.162,7.294,9.132,p
9.872,3.647,2.154,p
2.231,3.312,7.462,n
5.571,6.766,7.205,n
5.355,7.657,9.745,n
0.762,1.075,6.838,p
8.409,5.899,8.052,n
9.444,4.927,9.825,n
9.895,9.118,0.592,p
7.880,4.395,3.543,n
2.233,6.461,3.989,p
0.124,7.770,4.789,p
7.893,5.202,1.005,n
3.433,2.976,1.107,p
6.781,3.121,9.603,n
7.197,9.223,5.347,n
4.703,8.658,5.282,n
8.044,9.071,7.305,n
5.089,0.233,9.900,p
5.491,7.004,8.196,n
3.208,6.072,1.233,p
1.136,1.443,9.634,p
5.815,1.442,2.887,p
4.581,5.626,0.162,n
2.330,8.337,9.296,n
7.845,8.323,7.132,n
3.262,0.077,4.339,p
3.877,3.051,3.964,p
2.751,0.761,2.167,p
6.932,2.151,4.018,n
4.167,1.515,0.911,p
7.008,5.011,2.364,p
2.343,8.567,8.471,n
9.769,1.261,3.671,n
4.389,0.298,5.328,p
5.304,9.975,3.790,n
0.081,7.740,4.384,p
8.373,6.276,7.550,n
9.349,7.198,5.368,p
5.764,8.257,2.968,n
8.368,9.767,6.602,n
8.875,8.793,9.962,n
5.199,6.978,1.817,n
1.757,0.799,8.982,p
6.012,6.247,9.706,n
5.824,0.768,8.268,p
1.732,9.750,0.260,n
6.657,7.226,0.382,n
0.861,6.434,8.019,p
2.145,2.481,4.781,p
5.767,3.788,7.116,n
8.874,4.518,1.276,n
9.062,1.706,2.467,n
9.794,5.722,7.109,n
9.444,3.517,5.636,n
6.844,9.214,1.358,n
2.274,2.643,2.859,p
6.524,9.567,6.224,n
2.789,8.827,0.586,n
6.701,8.223,1.438,n
0.513,0.380,4.394,p
3.814,6.789,1.985,n
1.875,8.770,1.407,n
8.593,3.272,8.407,n
8.590,7.575,9.368,n
2.267,8.166,7.863,n
3.082,5.615,6.380,p
5.806,5.608,1.904,n
4.502,0.896,7.131,p
2.944,7.720,1.500,p
4.331,7.128,6.727,n
5.581,9.144,8.665,n
7.610,1.806,3.625,p
9.084,6.722,4.371,n
5.053,8.320,0.775,n
8.956,3.882,3.695,n
8.203,3.181,7.734,n
5.586,2.451,8.567,p
0.988,1.277,9.251,p
0.081,3.535,2.172,p
1.972,2.595,3.598,p
9.488,6.347,3.912,n
8.759,1.414,9.769,n
8.312,4.775,8.474,n
1.533,0.573,3.998,p
7.572,0.098,6.784,p
9.163,6.306,5.416,n
3.146,5.963,2.709,p
2.772,0.357,3.155,p
7.184,6.121,8.172,n
9.634,5.600,2.578,n
6.741,7.770,6.035,n
5.090,8.098,1.395,n
7.502,0.800,2.895,p
5.409,8.462,4.977,n
2.597,1.037,8.671,p
7.282,2.072,5.760,p
1.800,2.451,5.986,p
4.194,9.028,1.515,n
1.304,1.045,1.375,p
4.950,8.839,0.133,n
2.669,5.167,8.260,p
9.586,8.927,4.025,n
2.851,3.458,4.991,p
5.982,1.267,7.827,n
7.651,8.568,4.373,p
5.363,6.564,0.573,n
0.531,2.652,7.671,p
9.085,0.364,2.008,p
7.821,4.536,7.376,n
3.942,5.629,8.393,n
6.447,9.340,8.732,n
4.626,4.480,4.011,p
0.692,5.312,5.037,p
5.550,6.963,0.122,n
0.185,0.326,3.287,p
4.737,5.807,2.303,p
7.103,3.539,3.664,n
2.731,4.420,9.250,p
5.685,0.613,3.193,p
7.237,6.123,8.318,n
1.867,6.078,1.401,p
8.464,6.451,0.996,p
9.233,0.057,1.964,p
7.387,2.088,2.366,p
7.993,5.109,2.946,p
8.606,9.665,9.948,n
7.121,6.374,1.059,n
8.297,8.940,9.930,n
2.656,1.556,4.753,p
5.644,3.673,8.018,p
4.355,7.510,7.319,p
1.013,4.094,8.070,p
1.070,9.937,8.104,n
2.759,2.713,6.763,p
4.057,5.101,7.346,n
9.436,4.107,6.784,p
6.568,3.857,1.022,n
2.587,8.766,0.171,n
1.622,2.893,9.157,n
1.362,6.633,7.623,p
3.203,7.119,3.284,n
3.042,3.482,7.507,n
2.376,4.463,6.671,p
2.544,6.893,6.295,n
2.402,1.661,5.525,p
9.002,5.277,5.622,p
2.927,2.923,5.214,p
6.684,2.702,3.667,p
7.436,2.301,1.541,n
6.407,6.663,7.998,n
1.260,7.827,3.024,p
5.453,0.858,9.191,p
8.752,1.168,3.113,p
2.735,3.129,7.287,p
7.585,8.071,1.228,p
8.011,3.641,1.968,n
5.464,3.179,0.728,p
4.634,2.227,4.696,p
2.912,2.433,2.260,p
3.832,1.308,3.318,p
6.483,9.599,8.262,n
1.233,2.821,0.385,p
0.127,5.469,2.468,p
7.607,5.882,8.040,n
4.552,3.866,2.695,p
2.771,4.097,2.274,p
7.631,8.893,4.375,n
1.630,9.630,2.390,n
5.960,7.935,7.160,n
4.934,0.818,6.603,p
9.366,4.775,7.333,n
2.686,1.441,8.764,p
8.628,5.033,6.381,n
1.593,2.193,8.045,p
8.122,7.727,8.454,n
8.638,8.754,0.106,n
1.825,7.957,3.790,n
5.034,6.042,0.960,n
9.501,3.873,0.658,n
4.806,4.479,6.163,p
1.246,6.234,9.852,p
5.732,6.490,5.423,n
1.548,6.625,0.603,p
2.823,9.875,3.026,n
8.147,7.288,0.416,n
5.681,8.449,8.029,n
0.076,1.207,4.760,p
5.201,5.105,8.915,n
2.908,0.848,8.268,p
7.992,8.764,8.063,n
3.704,3.211,9.663,p
5.228,3.863,0.892,p
4.438,3.940,8.887,p
4.983,7.172,6.062,n
6.225,4.812,8.944,n
0.465,6.414,1.806,p
3.542,0.715,1.193,p
3.295,3.798,8.639,p
1.716,5.748,6.491,p
7.039,8.487,3.638,p
9.071,4.329,5.096,n
1.844,1.064,8.076,p
3.337,0.559,9.393,p
2.201,5.647,8.060,p
1.199,0.501,3.232,p
0.830,5.685,8.509,p
5.186,1.301,4.870,p
6.676,2.219,0.559,p
1.691,7.598,3.410,n
3.592,0.340,1.905,p
4.059,1.769,4.179,p
6.057,6.164,4.955,n
2.322,2.214,5.644,p
0.445,1.179,3.570,p
1.261,7.338,6.275,p
7.968,4.188,1.416,p
3.182,5.280,4.921,p
7.095,1.700,5.781,p
7.826,4.886,5.045,n
8.354,4.337,4.807,n
4.398,8.979,8.215,n
0.881,2.072,6.630,p
5.631,2.562,7.530,n
7.967,7.201,7.502,n
0.649,1.403,1.877,p
0.063,1.921,9.246,p
1.256,6.766,8.889,p
5.681,8.678,3.432,n
4.333,5.694,7.960,n
1.374,2.334,1.363,p
4.425,3.194,4.410,p
5.303,9.475,6.475,n
9.565,2.331,5.013,n
2.724,6.354,8.442,p
6.751,2.264,2.265,p
3.707,8.409,6.258,n
9.375,2.090,0.668,n
8.493,8.706,0.784,p
2.104,9.025,1.307,n
9.989,2.168,0.155,n
3.211,6.006,3.877,p
4.584,4.154,6.605,p
6.352,3.166,8.205,n
7.208,1.164,4.886,p
1.292,9.381,0.628,n
2.123,4.761,8.582,p
2.753,2.207,6.603,p
9.570,1.611,1.302,n
4.471,3.087,0.669,p
7.841,5.815,4.181,n
4.324,7.029,6.992,n
2.537,5.718,0.576,p
9.803,9.491,9.267,n
6.736,0.365,9.974,p
2.920,8.420,0.482,n
3.570,1.643,8.936,p
5.807,8.570,0.680,p
3.560,5.867,6.101,p
3.505,3.228,1.004,p
2.372,3.151,0.013,n
3.732,8.665,0.364,n
9.803,3.415,4.542,n
4.998,0.981,6.297,p
6.140,7.314,6.526,n
6.097,9.801,4.440,n
7.653,8.323,9.516,n
6.446,0.182,9.513,p
2.801,4.471,7.715,p
5.153,1.880,3.596,p
6.072,3.298,5.993,p
4.325,0.239,5.181,n
0.148,1.847,5.797,p
1.233,3.080,9.327,n
4.372,4.576,5.640,p
6.649,0.285,9.718,n
3.021,3.506,8.862,p
8.508,6.677,2.628,n
8.952,5.518,2.423,n
6.007,5.953,2.723,n
8.805,3.309,2.633,n
1.974,2.105,5.345,p
3.619,7.254,6.212,n
2.027,4.224,5.469,p
9.139,7.455,6.597,p
0.525,7.764,4.727,p
7.224,1.410,9.767,p
4.285,2.580,7.532,p
3.184,4.133,7.064,p
8.594,0.848,6.144,p
8.936,7.832,7.822,n
3.487,7.698,4.487,n
2.990,2.324,0.160,p
6.638,0.552,7.840,p
3.543,5.977,9.132,n
9.214,9.385,6.350,p
1.099,2.774,9.423,p
8.501,7.770,6.918,n
5.935,1.021,9.414,p
7.533,6.752,7.658,n
7.510,5.212,4.024,n
8.600,9.231,0.990,n
2.453,6.613,5.044,p
6.060,6.328,0.451,n
8.633,5.571,5.894,n
2.858,6.074,2.393,p
3.034,0.379,9.084,p
8.227,2.283,8.941,n
6.781,2.980,6.082,n
0.019,2.369,7.643,p
9.252,7.828,4.871,n
8.356,7.674,2.014,n
4.867,6.725,6.567,n
4.044,8.250,4.874,p
8.024,6.607,0.326,n
2.642,0.310,9.751,n
2.610,3.241,6.843,p
9.661,3.300,6.054,n
1.096,9.911,5.598,n
6.758,6.679,4.528,n
8.935,3.360,8.410,n
1.000,7.107,6.507,p
3.624,7.026,1.383,n
2.272,7.666,2.299,p
8.191,8.101,6.748,n
0.313,7.725,7.828,p
8.827,6.881,5.330,n
6.978,7.746,8.951,p
4.841,5.999,3.265,n
8.415,3.384,7.590,n
9.449,0.276,7.869,n
4.629,2.764,4.345,p
6.180,2.607,5.165,n
2.691,2.068,8.356,p
5.344,2.123,5.643,p
6.718,9.532,5.802,n
4.918,3.128,5.023,p
7.773,4.614,9.482,n
9.110,3.091,3.037,n
0.892,2.510,5.461,p
1.620,6.016,3.251,p
7.785,0.812,8.544,p
5.364,9.956,3.143,n
9.716,2.297,6.932,n
7.171,6.954,8.472,n
2.712,0.384,8.909,p
7.685,6.642,4.702,n
3.407,4.877,8.455,p
4.880,3.183,0.688,p
6.600,8.958,0.644,n
8.854,0.919,9.282,n
8.517,8.260,5.836,p
4.714,8.257,6.824,n
7.484,4.544,6.543,n
4.552,6.083,9.404,n
5.827,3.991,7.032,n
6.794,4.803,9.644,n
8.301,7.106,0.137,n
8.856,4.809,1.485,n
5.693,3.715,3.797,p
4.523,0.724,1.880,p
3.585,6.709,4.869,n
3.311,1.916,0.303,p
8.299,0.529,3.115,p
2.280,6.627,5.001,n
6.235,8.218,2.038,n
0.397,7.441,6.703,p
5.661,4.221,8.707,n
8.775,0.740,6.215,n
7.250,7.811,5.184,n
5.434,2.395,9.008,p
7.382,1.927,8.668,n
1.005,2.391,8.683,p
0.814,1.262,5.253,p
4.356,0.085,2.195,p
0.833,9.176,9.905,n
1.932,4.098,0.339,p
5.983,0.976,3.833,p
0.015,3.475,5.510,p
6.236,0.131,8.752,n
8.235,7.342,9.843,n
0.770,9.418,8.096,n
6.014,6.239,6.928,n
3.393,1.295,1.624,p
5.327,7.619,0.466,p
3.060,3.705,6.078,p
0.360,6.866,8.803,p
8.325,3.584,7.816,n
3.398,1.823,9.803,p
4.550,2.705,4.644,n
0.927,5.955,0.663,p
1.033,3.300,6.718,p
7.206,1.536,1.009,n
6.832,5.688,2.168,p
2.617,1.122,9.089,p
4.205,3.413,0.404,p
3.658,4.599,6.203,p
6.845,1.500,4.651,p
8.167,2.731,9.577,n
8.828,9.280,7.392,n
0.095,0.686,9.541,p
7.863,8.201,1.526,n
1.350,3.707,0.579,p
6.024,0.695,8.566,p
3.309,7.151,5.593,n
1.704,0.875,8.159,p
8.786,0.956,0.627,n
0.906,1.325,3.347,p
9.797,9.316,1.718,n
5.253,2.854,3.032,p
1.093,0.643,8.602,p
6.535,9.686,4.243,n
6.368,6.523,2.561,n
4.289,4.135,1.735,p
1.382,5.844,2.423,p
6.065,8.359,4.755,n
6.122,1.031,6.407,p
4.364,3.366,0.136,p
3.126,0.639,4.180,p
8.569,0.228,0.721,n
3.506,2.518,4.625,p
9.594,7.471,0.085,n
1.126,5.774,3.230,p
0.015,2.542,3.623,n
2.701,0.539,1.385,p
3.200,5.795,3.719,n
2.083,3.605,2.148,p
6.119,4.468,4.921,n
0.606,6.508,7.638,p
7.424,1.146,6.183,n
8.380,4.682,6.852,n
9.240,2.092,1.111,n
5.243,9.121,8.066,n
0.930,7.662,9.080,n
1.483,2.869,4.994,p
3.302,3.003,4.909,p
3.139,2.396,9.855,p
0.910,6.442,8.287,p
5.525,4.109,7.032,n
1.087,1.993,3.884,p
3.753,0.938,6.366,p
2.188,3.028,4.935,n
4.167,9.044,4.841,n
1.371,6.087,8.434,p
2.232,0.308,6.491,n
4.979,1.086,0.270,p
9.331,8.585,6.957,n
7.149,1.326,8.093,n
3.735,9.603,9.377,n
2.014,0.133,6.671,p
1.825,1.349,0.553,p
3.249,8.068,6.725,n
7.562,7.955,4.002,n
2.467,3.267,1.262,n
2.552,3.339,2.838,p
3.754,8.540,7.964,n
7.861,7.688,3.190,p
4.545,4.379,1.495,n
6.288,6.449,5.199,n
9.695,5.233,2.140,n
7.763,3.458,7.463,p
2.172,4.626,2.718,p
1.390,1.036,0.054,p
9.886,2.898,4.405,n
7.456,5.504,2.536,p
9.474,7.037,2.833,n
3.615,6.476,9.255,n
0.745,8.828,7.057,n
2.871,2.291,1.823,p
1.146,0.358,5.873,p
1.341,1.628,5.231,p
7.018,0.684,3.613,n
4.346,4.933,8.062,n
2.325,4.819,0.404,p
8.758,8.301,0.445,n
6.879,4.543,6.661,n
0.430,2.350,6.578,p
3.140,7.710,7.803,n
7.675,3.780,5.946,p
2.926,2.509,0.945,n
3.140,6.961,3.644,n
0.916,4.795,3.067,p
6.289,5.600,5.360,n
7.063,5.792,9.139,n
1.053,5.546,2.682,p
1.358,0.281,0.046,p
1.920,0.642,2.001,p
6.983,4.236,9.362,n
5.171,1.230,6.435,p
3.126,5.532,0.663,p
3.512,1.646,5.076,n
2.404,2.787,9.569,p
6.378,1.591,9.383,p
3.916,3.228,9.894,p
0.435,7.498,9.601,p
6.438,7.452,8.883,n
1.352,2.055,9.103,p
5.040,0.194,0.150,p
3.824,0.779,1.118,p
7.293,0.837,8.326,n
2.587,3.417,0.914,p
6.133,0.370,7.804,n
2.091,1.525,7.114,n
8.823,7.428,6.118,p
7.244,8.599,9.248,n
8.334,1.092,7.158,p
4.961,2.506,5.437,p
3.841,1.586,8.847,p
8.871,6.594,2.191,n
3.461,0.063,4.844,p
0.742,2.769,2.469,p
3.967,6.289,5.044,n
7.269,3.705,6.482,p
4.083,0.823,7.702,p
5.764,5.511,1.492,n
1.372,2.332,4.167,p
4.818,1.246,7.991,p
6.020,6.970,0.057,n
3.333,1.142,7.245,p
9.881,6.427,7.609,n
4.310,7.054,3.369,n
6.100,0.840,2.665,p
1.569,7.025,7.412,n
8.026,5.804,6.392,n
9.130,4.373,0.086,n
1.078,4.116,4.299,n
2.608,4.477,4.993,p
5.952,3.493,7.762,n
5.322,0.163,1.589,p
6.319,0.840,0.455,n
7.944,6.240,3.091,n
5.501,1.690,3.502,p
3.253,2.774,9.310,n
1.830,3.151,2.009,p
1.855,1.617,0.245,p
0.334,7.127,3.443,n
6.855,8.547,7.807,n
2.898,7.285,6.238,n
5.805,9.639,1.285,n
0.150,9.144,5.849,n
7.715,7.701,3.434,n
1.191,2.544,3.163,p
1.249,6.526,7.244,p
0.353,4.512,4.239,p
2.055,3.417,4.600,p
6.381,6.651,3.484,n
1.645,1.331,4.720,p
3.377,2.474,9.090,p
7.009,0.559,3.172,p
2.312,4.689,0.359,p
7.088,1.230,1.076,n
9.349,1.656,0.144,n
1.309,0.360,1.614,p
5.585,8.559,0.759,n
2.672,6.609,9.020,n
8.868,6.463,8.548,n
4.834,2.963,5.187,p
9.646,0.704,3.272,n
7.357,8.267,8.822,n
5.324,1.327,6.070,p
2.271,6.811,0.409,n
0.333,1.123,5.998,n
0.832,4.161,2.746,p
4.150,4.808,2.503,n
3.462,6.907,2.720,n
8.451,9.089,6.610,n
8.177,2.026,2.403,n
7.399,9.414,3.119,n
4.706,2.470,8.743,p
7.217,1.098,5.078,p
8.470,4.074,2.292,n
2.574,0.631,2.848,p
0.938,3.060,2.536,p
1.937,5.379,9.249,p
2.784,4.067,0.307,p
2.176,3.624,1.327,p
2.156,2.595,6.161,p
2.785,8.215,0.659,n
7.675,6.591,2.454,n
2.974,9.557,6.420,p
1.100,1.506,1.614,p
4.971,1.005,3.326,p
2.451,9.995,8.606,n
9.869,8.591,5.826,n
3.142,2.524,6.658,p
8.759,5.969,5.675,n
1.311,5.800,0.071,p
6.435,1.163,4.767,n
1.104,2.857,5.187,p
3.527,1.873,1.729,p
4.622,3.652,3.380,n
1.107,1.045,1.287,p
5.231,8.735,4.074,n
6.395,0.865,8.265,p
4.216,0.732,2.686,p
0.506,9.748,9.136,n
0.958,0.576,5.504,p
4.498,9.398,6.472,n
0.858,5.971,3.860,p
2.299,2.779,0.022,p
7.306,6.234,2.768,n
4.617,2.064,2.951,p
2.521,9.405,0.147,n
8.997,2.287,1.771,n
4.237,8.365,5.691,p
4.932,1.112,5.026,n
0.923,1.885,5.694,p
0.044,7.382,8.286,p
6.794,6.153,1.039,p
7.822,9.230,0.284,n
0.871,0.591,2.813,p
1.416,7.959,0.378,n
2.471,2.105,5.166,p
9.817,2.972,2.087,n
0.584,5.243,3.314,p
7.435,9.532,4.717,p
7.972,5.192,4.635,n
6.436,5.133,9.153,n
3.825,2.309,8.920,p
5.966,6.074,9.146,n
2.906,0.595,1.453,p
6.206,1.274,0.941,p
8.691,0.381,4.023,n
0.516,1.431,9.041,p
9.559,3.601,8.874,n
6.681,9.237,1.796,n
4.217,2.101,1.665,p
1.274,6.242,8.733,p
0.203,8.008,5.165,n
4.041,3.689,0.773,p
5.208,8.688,9.438,n
0.017,9.931,1.871,p
8.899,1.678,2.107,n
6.444,5.024,1.005,n
3.223,3.866,8.947,p
0.498,9.322,8.306,n
6.184,4.126,1.868,n
7.124,6.052,6.205,p
0.000,6.862,7.662,p
1.013,5.199,0.577,n
3.902,2.352,9.169,p
2.964,3.583,8.029,p
0.728,0.567,2.723,p
6.798,7.041,4.334,n
2.177,5.658,3.814,p
8.769,6.503,7.396,n
9.618,7.009,6.049,n
4.890,2.906,8.605,p
4.439,7.507,1.491,n
0.571,2.687,1.189,p
5.757,9.140,6.428,p
4.609,1.771,2.565,p
0.161,0.738,3.484,n
8.058,1.609,2.510,n
0.329,3.778,6.152,p
