@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
2.363,2.549,1.514,n
1.345,4.468,1.257,p
3.698,4.520,3.089,n
9.440,9.344,0.723,n
6.061,0.523,0.526,p
0.120,2.129,5.546,p
3.829,0.515,6.045,p
5.967,0.086,1.745,p
8.114,7.576,3.068,n
3.840,7.443,0.884,n
2.147,0.479,9.818,p
2.147,2.860,1.955,p
7.122,1.178,3.575,p
3.159,4.531,7.275,p
3.994,5.948,0.523,n
6.721,5.539,3.932,p
7.568,0.638,8.381,p
1.338,4.036,8.268,p
3.723,7.799,5.049,n
9.273,1.419,3.784,n
7.573,1.471,7.099,n
9.324,0.691,8.752,n
7.001,8.467,6.844,n
4.633,2.923,9.469,p
5.239,0.452,1.690,p
1.401,1.391,4.982,p
9.756,7.443,5.696,n
0.015,4.434,3.785,p
3.278,1.544,9.734,p
5.748,2.193,8.504,p
8.643,6.682,6.288,n
1.459,9.834,6.940,n
4.078,3.671,2.877,p
2.412,4.591,2.352,n
0.846,7.653,8.620,n
6.266,4.938,4.126,n
7.928,4.665,6.033,n
8.075,0.777,0.711,p
1.231,1.438,9.240,p
0.402,3.780,2.811,p
8.739,4.619,5.736,n
4.359,9.789,8.519,n
2.173,7.528,2.753,n
1.892,1.578,7.547,p
3.640,7.062,2.014,n
9.683,9.451,5.310,n
9.919,2.454,2.940,n
8.585,9.392,9.560,n
2.445,1.325,1.543,p
2.627,1.811,9.850,p
2.644,0.824,5.939,p
4.004,2.982,0.142,p
7.301,2.430,6.950,n
0.478,0.133,9.511,p
5.058,0.937,5.721,p
5.209,0.235,0.885,n
2.696,2.594,7.610,p
7.670,9.208,4.147,p
7.397,2.576,8.873,p
2.287,5.662,0.269,p
4.638,2.393,2.795,p
8.395,9.219,6.563,n
6.324,1.786,2.573,n
1.176,6.436,5.878,p
1.984,0.299,1.992,n
5.686,3.009,4.678,n
0.742,5.659,3.457,p
2.517,1.969,2.453,p
6.106,9.264,3.666,n
5.253,2.471,0.985,p
0.221,0.459,3.346,p
5.119,1.567,0.137,p
3.008,1.542,5.041,p
8.074,7.807,4.855,p
9.597,1.875,3.189,n
1.866,4.255,1.351,p
5.772,4.917,5.091,n
2.937,5.440,9.411,n
4.650,9.278,2.266,n
5.613,0.453,5.664,n
0.509,5.717,0.361,p
6.259,8.888,6.975,n
5.869,7.944,5.650,n
0.255,9.011,2.260,n
2.294,9.336,3.185,n
4.165,1.760,7.844,p
3.310,0.305,6.759,p
1.996,5.115,5.064,p
4.005,8.788,9.834,n
3.796,7.551,8.539,n
0.997,4.811,7.193,p
5.232,7.621,6.633,n
0.704,4.862,4.232,p
9.197,8.603,9.523,p
5.844,8.590,4.442,n
5.124,4.094,6.650,n
4.999,6.158,5.708,n
5.898,3.777,5.772,n
7.305,3.930,9.576,n
9.083,2.360,7.732,n
0.685,6.645,2.403,p
7.526,2.316,5.131,n
5.186,9.274,7.136,p
6.949,7.602,3.761,p
2.031,5.896,2.828,p
4.302,2.269,1.089,p
1.463,1.195,0.078,p
8.467,1.446,6.073,n
5.300,7.856,5.471,n
3.604,4.216,6.600,n
2.582,3.722,5.432,p
2.138,6.004,3.083,n
4.939,3.006,1.603,p
2.213,2.166,2.334,p
8.555,1.027,0.528,n
7.442,3.866,2.343,p
5.177,4.916,9.175,n
4.974,6.403,3.051,n
0.485,1.250,2.860,p
4.030,0.776,6.510,p
3.842,0.374,6.869,p
1.905,0.801,4.354,p
3.579,3.459,6.917,p
1.906,5.675,5.350,n
4.876,6.916,2.522,n
1.782,4.653,0.712,p
2.032,6.063,6.305,p
4.134,0.934,8.709,p
5.557,2.574,3.346,n
1.764,0.106,8.321,p
3.682,7.965,0.907,n
4.454,7.403,6.894,n
1.039,4.979,0.063,p
4.367,5.303,9.601,n
6.287,2.107,7.563,n
0.025,0.778,7.030,p
4.505,4.495,4.980,n
5.075,2.683,0.434,p
7.194,7.418,0.178,n
4.155,2.799,1.377,p
0.388,1.345,4.928,p
2.796,0.041,2.816,p
9.116,4.628,9.016,n
2.225,5.181,2.276,p
4.058,1.948,5.202,p
5.803,2.279,8.764,n
1.795,3.402,6.688,p
6.915,0.770,8.326,p
7.813,2.144,0.996,n
0.861,6.626,8.571,p
8.821,3.032,0.837,n
2.077,5.448,8.107,p
3.995,4.482,9.456,n
1.193,6.085,6.375,p
6.774,4.861,2.962,n
8.302,8.593,3.872,n
6.584,3.028,5.258,n
2.258,0.585,4.322,p
6.398,6.718,4.973,n
6.019,5.330,4.517,n
2.485,4.793,6.626,p
5.508,3.466,0.517,n
9.674,1.458,6.928,n
6.123,1.268,5.389,p
0.177,0.821,4.588,p
0.472,1.463,0.684,p
7.556,0.341,3.751,p
8.018,2.364,5.481,n
6.506,7.392,1.989,n
2.096,1.725,7.616,p
0.682,3.707,8.274,p
6.806,9.837,4.950,n
3.515,1.514,5.973,p
8.216,6.457,8.442,p
5.865,6.540,7.645,n
7.040,7.323,5.626,n
1.180,2.973,4.131,p
3.557,1.643,6.942,p
0.591,7.092,8.441,n
1.242,5.061,3.301,p
8.824,6.366,8.705,p
5.747,1.729,8.703,p
7.216,5.725,2.977,n
5.060,5.463,7.084,n
3.246,8.739,3.417,n
6.873,6.947,6.068,n
1.658,3.533,7.665,p
7.671,8.183,7.285,n
4.848,6.787,1.963,n
4.565,1.578,3.288,p
1.489,7.827,5.082,p
5.937,1.995,8.758,p
2.327,2.193,3.783,p
3.273,4.452,3.707,p
2.712,3.194,9.778,p
5.572,9.139,5.993,n
1.434,0.146,2.521,p
3.302,5.034,5.866,p
6.756,8.954,1.562,p
9.220,5.518,0.624,n
4.371,5.891,0.650,n
9.680,7.028,0.711,p
2.040,3.985,5.760,n
2.633,0.332,6.489,p
9.053,0.870,4.750,n
5.192,5.028,3.431,n
2.725,8.229,1.562,n
4.665,6.470,5.212,p
8.719,5.760,1.450,n
3.499,9.695,7.007,n
8.165,7.443,0.323,n
9.098,5.769,0.182,n
0.500,1.279,4.325,p
9.127,4.701,4.634,n
7.663,2.339,0.408,n
0.856,5.103,5.839,p
4.669,1.893,1.732,p
1.883,6.575,7.721,n
3.672,4.588,5.644,n
6.840,9.717,7.849,n
1.453,4.870,8.050,n
0.832,9.841,2.420,n
0.591,6.421,1.507,p
4.278,3.212,5.917,p
2.031,2.428,0.837,p
5.984,5.196,4.033,n
1.235,4.548,4.548,p
0.836,2.634,9.529,p
1.092,2.530,2.234,n
0.563,0.891,7.871,p
8.337,8.801,7.458,n
0.311,4.051,6.852,p
8.358,2.292,2.978,n
3.313,3.954,5.829,n
5.129,0.026,1.742,p
6.413,9.392,2.930,n
1.094,2.504,6.172,p
1.762,9.917,5.677,n
0.252,0.010,9.559,p
0.272,9.432,0.400,n
0.185,1.903,4.075,p
0.369,4.862,2.958,p
1.740,4.834,6.976,p
3.257,5.949,6.121,n
5.429,0.887,3.100,p
2.955,3.033,0.535,p
0.614,7.582,1.032,n
6.182,4.218,3.757,n
6.467,9.746,0.516,n
8.183,5.509,8.698,n
5.691,0.113,0.841,p
1.804,5.326,5.177,n
2.449,8.716,3.208,n
7.915,5.936,7.428,n
2.437,1.219,2.009,p
5.966,0.566,0.117,p
9.628,4.564,6.367,n
7.085,0.170,1.796,p
4.140,3.364,7.022,p
3.408,6.120,4.741,n
5.108,8.482,2.758,n
1.718,1.293,3.234,n
3.285,5.121,5.513,n
2.066,7.399,9.319,n
5.848,2.272,8.048,n
3.539,6.980,2.339,n
2.480,1.356,7.627,p
1.244,2.901,9.397,p
4.163,2.400,7.952,p
3.710,1.706,6.578,p
1.962,8.106,6.544,p
2.574,9.205,2.186,n
7.127,0.270,9.465,p
2.688,2.635,9.899,p
2.113,1.140,7.261,p
2.913,1.856,0.613,p
3.027,2.589,5.046,p
7.616,1.992,0.389,n
4.112,1.387,1.735,p
5.312,8.381,6.382,n
2.421,1.606,3.953,n
6.675,4.151,3.052,n
6.453,0.882,0.424,p
6.650,7.052,5.047,n
4.142,1.134,1.506,p
1.154,6.593,3.826,p
8.744,8.681,4.920,n
2.605,2.801,9.033,n
1.165,1.761,0.956,p
6.513,8.823,5.872,n
3.256,0.819,3.585,p
7.231,1.453,2.673,n
5.246,4.550,7.068,n
9.373,5.949,3.031,n
3.910,2.171,1.735,p
9.388,2.666,0.616,n
0.100,7.408,4.735,p
3.009,5.123,4.172,n
0.066,5.841,9.603,p
2.929,8.242,4.115,n
1.233,2.936,6.398,p
1.181,1.446,6.086,n
3.448,4.317,1.158,p
3.357,2.288,8.698,p
6.423,0.052,6.272,p
5.258,0.367,5.764,p
9.458,9.845,6.378,n
0.554,7.130,0.716,n
0.302,9.489,6.396,n
0.709,4.623,3.890,p
5.662,3.305,7.175,p
0.376,4.053,5.873,p
1.290,0.662,3.683,p
3.649,3.375,1.582,p
9.331,2.596,3.545,n
5.433,4.842,3.881,n
0.461,1.672,6.356,p
3.111,4.844,5.413,p
9.734,8.052,9.725,n
6.077,3.520,8.377,n
4.875,3.624,9.265,n
1.254,1.730,2.338,p
3.526,8.116,5.335,p
1.345,9.701,6.430,n
3.650,2.039,2.398,p
3.738,3.897,4.868,p
8.808,4.749,1.822,n
5.336,2.846,3.214,n
6.974,3.675,7.722,n
3.817,3.346,0.733,n
1.471,3.113,2.289,p
8.793,1.914,1.182,n
8.980,9.270,1.094,n
6.238,8.502,1.289,n
0.320,0.513,9.685,p
3.249,0.933,2.362,n
7.253,2.458,4.556,p
1.333,4.664,3.161,p
3.318,3.366,6.734,p
1.698,3.662,0.049,p
1.966,4.006,8.034,p
0.868,1.914,4.836,p
0.571,3.653,2.810,p
3.530,0.225,4.879,p
5.009,1.750,6.867,p
5.297,7.609,2.659,n
3.239,4.652,1.385,p
8.834,6.598,3.331,n
9.948,6.753,8.941,p
2.436,0.314,5.030,n
5.021,9.428,6.110,n
6.234,9.436,3.796,n
9.546,3.106,4.212,p
2.330,7.635,0.638,p
2.150,8.984,3.560,n
5.734,8.819,9.325,n
2.718,8.109,8.921,n
9.545,2.272,8.511,n
6.863,0.858,3.364,p
3.549,2.714,9.452,p
0.425,6.269,1.777,p
6.981,1.913,1.779,n
5.081,5.864,3.923,n
1.083,4.789,6.327,n
2.248,7.578,6.141,n
3.527,0.882,4.869,p
8.797,1.715,9.503,n
4.943,4.892,6.191,n
2.211,3.285,5.063,p
4.754,1.453,3.408,p
5.935,9.029,2.797,n
2.145,6.008,1.695,n
0.497,7.260,0.994,n
5.585,1.682,8.459,p
9.394,3.221,1.609,p
2.826,5.724,7.827,p
2.642,3.519,3.971,p
1.570,1.574,7.418,p
6.263,0.856,4.934,p
1.182,5.175,2.012,p
2.139,3.999,4.296,p
2.447,6.948,5.067,n
8.409,4.139,0.029,n
5.582,8.506,5.283,n
7.846,2.363,6.265,n
4.757,0.492,2.610,p
2.977,0.859,4.360,p
6.907,0.926,6.022,p
0.094,2.504,8.868,n
1.024,3.100,1.646,p
4.265,1.194,7.329,p
3.521,1.622,7.959,p
3.661,2.786,4.817,p
1.350,2.872,7.427,p
4.777,9.011,3.564,p
3.310,9.038,9.422,n
6.357,1.896,9.573,n
3.513,7.397,3.736,n
4.745,0.724,1.749,p
5.034,2.395,6.873,p
3.941,5.162,7.822,n
0.926,3.761,5.927,p
3.136,4.242,5.196,p
1.110,3.171,4.075,p
0.502,5.171,6.254,p
5.450,3.351,4.416,n
2.517,0.536,9.656,p
1.252,2.149,2.123,p
6.298,2.223,1.796,n
9.276,8.558,8.455,p
7.304,8.094,7.340,n
6.990,8.565,8.895,n
0.606,0.140,7.696,n
1.390,0.646,3.999,p
0.714,2.670,8.857,p
3.211,0.240,8.092,p
0.823,5.458,9.004,p
1.895,4.727,3.882,p
3.526,3.833,1.935,n
6.524,8.875,5.605,p
6.316,9.872,0.475,n
3.105,8.412,4.135,n
6.807,0.736,6.445,p
2.443,0.757,2.361,p
5.723,9.926,9.102,n
8.205,8.274,8.730,n
7.870,7.664,3.403,n
9.207,9.493,9.275,n
4.613,3.105,0.196,p
7.964,1.913,7.116,n
9.682,7.872,6.110,p
2.314,3.586,3.433,p
4.126,6.420,3.479,n
5.773,0.260,9.372,p
1.766,4.680,2.351,p
5.369,4.527,8.040,n
1.159,5.457,1.189,p
8.531,5.591,0.507,n
7.519,5.486,5.556,n
4.769,4.721,2.789,n
5.505,1.950,8.380,p
4.981,9.753,2.709,n
8.166,6.488,8.006,n
7.842,7.033,4.957,n
8.035,5.373,7.038,n
0.400,6.930,3.776,p
3.055,4.400,3.972,p
0.012,2.705,6.569,p
1.657,5.243,6.332,p
7.077,8.706,4.893,n
9.482,2.169,7.088,n
1.792,3.967,2.516,p
7.217,3.949,6.210,n
2.480,8.973,6.589,n
6.753,6.487,9.179,n
6.982,0.763,2.497,n
1.473,2.281,3.813,p
3.712,2.632,4.287,p
2.212,4.606,9.014,p
1.821,0.008,2.758,p
4.559,6.420,1.343,n
6.402,0.857,7.157,n
2.222,1.715,4.074,p
1.022,6.053,7.314,p
0.763,0.138,5.716,p
6.465,6.388,0.300,n
2.241,5.550,9.649,p
4.334,5.253,0.289,n
4.780,1.880,8.052,p
9.304,2.616,4.768,n
5.406,9.432,6.997,n
0.919,4.858,4.950,p
0.866,6.262,7.431,p
2.383,1.555,6.786,p
6.527,5.466,1.871,n
2.197,4.344,1.232,p
3.604,0.690,5.141,p
4.387,5.413,4.967,n
1.483,7.671,5.425,n
7.576,5.773,2.758,n
3.747,8.269,2.566,n
5.207,1.393,0.081,p
0.327,3.731,9.326,p
0.535,3.014,5.142,p
3.912,8.442,0.484,n
7.747,8.124,0.106,n
2.678,4.611,7.520,p
1.079,4.516,8.655,p
5.274,6.927,4.797,n
6.885,0.981,8.493,p
4.279,8.533,6.711,p
4.970,8.324,1.009,n
4.751,2.232,7.147,p
4.202,7.797,1.924,n
9.367,3.894,1.147,n
0.330,0.767,6.998,p
4.928,2.570,4.061,p
4.008,3.687,9.726,p
3.467,7.922,0.474,n
3.153,0.218,3.926,p
8.540,2.116,0.075,n
4.047,1.377,2.824,p
6.152,4.981,0.103,n
9.115,7.623,9.361,n
3.992,2.211,6.424,p
3.038,7.503,8.375,n
6.049,2.239,3.181,n
4.119,9.923,8.925,n
9.460,1.164,0.222,n
0.892,1.074,8.186,p
3.874,3.301,1.706,p
1.261,0.332,5.578,p
5.910,3.200,0.466,p
0.482,5.982,6.171,n
0.228,2.253,2.700,p
3.274,3.371,9.707,p
9.522,1.405,8.901,n
0.706,7.246,2.025,p
9.041,5.480,6.228,n
3.972,3.775,3.444,p
4.120,2.654,5.764,p
5.335,1.057,8.768,p
4.819,6.658,8.777,n
1.125,5.457,4.362,p
3.983,9.075,1.162,n
2.857,1.540,2.588,p
9.497,4.157,7.299,n
3.126,1.567,0.428,n
3.318,0.633,7.476,p
8.540,8.901,2.137,p
9.492,5.326,9.637,n
0.169,4.603,0.772,p
0.478,8.519,9.217,n
3.040,4.418,1.488,p
1.754,5.699,6.241,p
7.149,2.024,4.836,n
5.577,1.777,4.174,p
6.762,8.992,4.417,n
3.896,3.683,2.212,p
9.801,8.202,3.413,n
1.835,0.824,6.959,p
1.169,4.339,3.570,p
3.180,2.905,9.588,p
1.577,1.784,5.496,p
4.190,1.807,1.675,p
5.740,0.125,2.407,p
3.892,0.890,2.575,p
4.922,4.646,7.813,p
1.370,6.407,5.408,p
8.941,8.922,8.117,n
0.220,3.451,9.141,p
8.279,9.870,2.539,n
4.270,3.381,0.629,p
1.377,8.203,3.594,n
3.211,0.671,7.491,p
2.236,8.888,5.025,n
4.791,9.112,8.626,n
8.527,4.111,3.674,n
9.170,8.784,8.456,n
6.107,0.284,4.322,p
0.328,8.870,1.927,n
6.047,6.010,1.104,n
0.473,3.538,5.900,p
4.944,3.566,5.855,n
1.936,0.794,0.428,n
5.231,8.330,1.871,n
0.762,0.827,1.915,p
5.526,1.500,8.913,p
6.726,6.404,1.748,n
5.767,2.061,0.695,p
6.880,3.869,8.353,n
6.534,2.445,5.425,n
5.063,5.239,3.986,p
3.583,9.898,5.443,p
8.864,5.812,4.184,n
1.477,8.136,7.339,p
1.503,2.283,5.712,p
1.708,3.527,3.703,p
2.429,4.949,1.375,p
2.805,4.819,3.236,p
0.887,4.071,3.391,n
1.585,3.074,7.622,p
3.111,3.751,0.171,p
2.607,2.379,8.611,p
9.428,1.329,0.685,n
3.933,1.261,8.078,n
5.070,8.843,7.936,n
1.676,8.707,1.954,n
2.566,2.638,8.610,p
5.663,6.495,6.329,n
3.524,1.736,1.092,p
3.497,8.910,5.885,n
3.838,3.971,5.702,n
0.649,6.022,4.596,p
7.603,2.829,0.221,n
0.256,1.438,0.300,p
3.344,9.055,9.289,n
9.201,2.042,6.458,n
8.706,9.146,7.521,n
3.813,1.151,0.645,p
3.564,7.567,3.929,n
7.068,5.600,5.808,n
4.389,1.839,4.786,p
5.361,5.991,0.599,n
6.314,1.431,8.084,p
3.452,1.758,0.481,p
2.236,1.309,6.449,p
6.215,1.795,1.552,n
0.337,0.468,1.350,p
7.227,7.835,0.752,n
9.865,6.219,0.765,n
0.728,2.624,9.299,p
1.550,6.276,5.561,n
3.264,5.049,2.795,p
9.108,9.991,2.310,n
1.198,5.611,4.967,p
2.638,0.847,1.558,n
3.624,3.129,9.944,p
4.966,2.145,9.742,p
4.785,8.804,2.928,p
3.184,4.649,6.969,p
1.170,5.206,5.783,p
1.704,0.840,6.406,p
4.316,8.295,4.077,n
5.592,0.046,7.677,p
0.605,4.255,6.954,p
0.818,2.001,0.670,p
1.755,1.424,8.167,p
2.010,9.469,4.292,n
1.995,0.655,8.652,p
1.491,1.546,1.473,p
5.981,6.517,2.100,n
7.562,1.228,5.351,p
4.000,5.151,2.808,n
5.838,0.929,5.912,p
5.180,2.243,9.920,p
4.723,9.496,9.169,p
6.069,4.668,1.926,n
8.917,5.644,1.923,n
5.647,8.534,0.643,n
4.599,1.052,1.640,p
4.214,1.032,8.542,p
9.456,3.829,0.761,n
3.608,4.285,3.651,p
4.472,0.443,4.879,n
0.715,9.981,1.241,n
4.054,6.410,6.598,n
0.722,3.192,9.795,p
1.465,4.091,5.494,n
1.066,8.607,1.005,p
1.969,3.807,7.483,p
1.315,0.420,8.059,n
5.782,8.776,8.436,n
9.536,4.359,4.373,n
0.998,2.811,6.554,n
1.027,2.711,3.122,p
5.348,3.305,5.184,n
0.201,8.182,2.774,n
1.883,5.984,1.250,p
0.911,4.192,0.867,p
5.586,3.447,2.051,n
1.792,1.495,7.072,p
7.035,0.965,0.221,p
7.903,8.178,1.606,n
1.347,0.704,9.442,p
5.074,6.701,7.049,n
2.027,1.450,4.496,p
0.243,1.462,5.744,p
6.333,2.106,0.082,n
9.317,4.911,0.448,n
5.794,9.408,8.793,n
8.229,6.001,6.079,n
4.781,9.553,9.940,n
4.297,5.079,2.761,n
8.662,4.253,3.701,n
5.256,6.814,2.971,n
3.653,4.010,9.243,p
0.952,6.213,5.060,p
3.497,7.323,5.251,n
4.669,2.571,0.658,p
5.310,5.939,0.455,n
2.965,0.480,2.063,p
0.649,8.945,9.996,n
5.097,2.591,5.372,p
1.576,2.021,9.855,p
2.595,8.782,5.278,n
6.955,1.042,4.442,p
9.382,0.769,8.721,n
0.898,2.364,1.798,p
8.176,1.243,0.322,n
3.022,1.008,5.355,p
3.422,1.655,2.137,n
1.600,4.020,7.737,p
9.996,2.425,6.329,n
0.727,5.385,6.007,p
6.026,8.490,8.619,n
1.010,1.584,6.618,p
2.264,9.892,7.176,n
8.954,2.077,1.351,n
3.064,3.333,7.820,n
2.314,7.620,6.498,n
5.349,2.428,1.370,p
6.973,9.909,3.953,n
5.761,7.341,4.972,n
7.240,9.215,5.245,n
4.644,1.888,2.590,p
6.386,4.289,6.230,n
7.227,5.149,9.854,n
6.180,5.457,8.182,p
3.634,5.181,0.794,n
1.104,6.424,2.268,n
2.145,1.339,8.163,p
9.763,9.679,1.240,n
4.602,8.842,8.251,n
5.631,2.892,7.571,n
2.916,0.241,3.962,p
0.077,6.532,0.464,n
4.963,0.319,5.537,p
6.977,2.306,3.769,n
3.849,6.990,4.010,n
5.008,2.608,6.457,p
2.417,9.648,4.183,n
6.528,3.338,8.816,n
9.133,9.839,4.728,n
6.785,1.651,1.887,n
4.937,9.943,6.342,n
6.201,8.301,0.449,n
4.727,1.242,2.375,p
5.958,0.779,2.960,p
0.999,2.641,6.328,p
7.303,5.824,2.772,n
5.555,4.610,5.881,n
8.773,0.363,0.257,n
9.326,9.099,0.246,n
8.348,2.074,9.006,n
0.163,7.819,1.676,n
6.958,2.208,3.059,n
2.789,6.807,7.350,n
7.610,1.339,0.495,n
9.452,4.488,9.916,n
5.635,4.252,3.378,n
6.232,0.231,7.166,n
4.587,0.757,5.924,p
5.403,1.285,8.000,p
1.576,9.132,9.199,n
2.891,0.299,0.708,n
0.676,3.576,9.063,n
1.429,4.078,2.667,p
4.542,3.228,0.666,p
0.112,5.623,3.844,p
4.836,5.286,3.067,n
4.981,7.768,7.838,n
8.040,0.056,4.255,n
1.303,3.510,8.240,p
4.205,1.245,5.913,p
4.072,6.171,2.839,n
3.561,5.081,2.809,n
8.743,9.739,6.549,n
4.388,2.112,7.642,p
1.592,2.680,4.961,p
4.961,1.688,2.722,p
3.951,8.737,6.588,n
3.888,7.112,9.856,n
1.069,3.681,0.325,p
0.518,1.583,3.821,p
8.117,1.113,4.966,n
9.709,9.686,9.380,n
0.897,7.222,8.143,p
5.695,2.316,7.641,n
7.403,2.384,8.401,n
2.295,1.100,9.419,p
0.079,7.511,4.933,p
4.924,2.679,0.797,p
0.894,6.091,2.535,p
1.720,5.411,4.508,p
0.072,4.484,7.931,p
0.475,0.907,0.820,p
3.929,1.900,1.164,p
9.989,3.118,8.999,n
3.201,4.457,7.284,p
1.078,1.343,1.968,n
2.359,0.093,4.591,p
5.394,8.823,4.785,n
3.029,4.116,5.566,p
5.320,0.462,0.563,p
8.472,9.548,7.757,n
0.455,3.043,5.929,p
8.688,5.604,0.761,n
8.041,5.676,9.097,n
8.807,6.130,3.980,p
1.202,1.695,2.742,p
2.518,5.253,8.980,p
2.496,4.993,4.018,p
2.850,0.895,3.873,p
1.836,3.430,9.661,p
2.387,1.179,8.781,p
1.287,3.788,0.339,p
5.440,8.593,8.569,n
0.882,5.314,6.135,n
1.660,4.748,0.752,p
6.915,5.453,2.627,n
4.956,1.403,2.947,p
0.767,2.914,0.398,p
1.215,5.203,2.752,p
2.175,4.450,1.400,p
2.502,1.571,0.944,p
9.376,7.041,3.184,n
7.757,8.239,0.677,p
6.706,0.138,8.823,n
6.963,1.042,4.692,n
5.691,0.113,5.136,n
3.764,0.613,8.116,p
1.726,6.550,6.886,n
6.619,5.464,5.428,n
4.625,2.620,4.663,n
6.156,3.105,2.543,n
9.379,8.755,1.647,n
9.917,2.600,5.349,n
3.779,0.829,4.042,p
0.798,6.581,4.084,p
2.000,4.709,2.661,p
6.877,1.913,1.219,n
1.803,4.803,5.264,p
8.577,3.980,2.495,n
4.237,6.548,9.855,n
7.360,6.484,3.437,n
7.158,5.153,7.180,n
0.924,0.199,3.530,n
1.127,6.531,3.336,p
7.080,5.543,6.272,n
4.263,2.134,2.479,p
1.810,0.248,5.862,p
4.864,1.468,8.113,p
4.607,0.435,1.934,n
1.101,5.021,0.197,p
4.118,8.625,2.848,n
0.740,1.784,2.174,p
7.371,1.800,3.045,n
0.182,6.902,2.638,p
2.142,5.304,6.090,p
8.139,4.433,3.602,n
1.054,6.195,5.372,n
5.563,8.575,7.505,n
7.170,6.384,7.276,n
0.592,6.950,0.956,p
0.811,0.179,7.137,p
8.887,0.106,3.938,n
0.396,4.926,4.994,p
4.543,9.531,5.296,n
9.182,2.447,6.518,n
4.675,1.440,7.217,p
9.510,8.047,8.357,n
7.761,8.463,7.382,n
3.300,9.483,7.243,n
5.373,1.041,8.478,p
4.344,4.846,5.500,n
7.858,7.771,4.028,n
8.211,5.682,4.588,n
8.022,6.000,9.840,n
0.183,8.858,9.992,n
2.234,6.837,4.162,n
8.806,7.571,3.678,p
6.804,5.958,6.049,p
4.164,3.056,7.610,p
3.309,0.972,1.456,p
3.677,7.098,9.856,p
9.166,5.218,9.032,n
1.274,1.057,2.881,p
1.425,1.923,9.688,p
5.246,1.052,7.402,p
3.645,2.971,6.874,p
3.695,3.458,5.550,p
9.043,4.480,2.011,n
2.414,5.111,9.126,p
0.893,4.128,6.635,p
4.705,0.099,3.151,p
8.658,5.243,1.870,n
3.398,4.234,2.520,n
3.937,3.817,0.107,p
6.559,4.152,1.435,n
4.206,6.469,6.158,n
7.603,0.611,2.869,p
2.534,0.751,7.681,p
9.338,3.986,2.757,n
7.368,0.577,8.237,p
0.206,1.524,0.245,p
4.544,0.703,0.372,p
0.056,6.138,5.665,n
3.233,7.404,6.364,n
5.282,5.491,7.703,n
2.681,7.325,5.155,n
4.738,6.226,7.514,n
4.562,1.916,5.580,p
0.710,7.170,3.176,p
0.668,2.423,2.049,p
0.803,5.168,7.694,p
4.610,5.364,7.986,n
1.944,2.755,1.347,p
7.188,8.785,3.132,n
2.790,3.924,4.696,p
3.630,2.648,3.069,p
7.932,0.519,3.736,n
8.972,9.950,8.127,n
0.348,1.882,3.977,p
7.173,5.372,4.439,n
5.439,1.301,7.301,p
6.266,9.093,7.335,n
3.888,5.673,7.628,n
7.084,2.513,5.970,p
5.564,4.356,2.847,n
2.718,0.868,5.676,p
4.107,0.179,8.020,p
4.484,1.880,2.270,n
1.233,3.317,5.866,p
0.089,2.537,2.303,p
5.200,0.416,5.936,p
9.036,0.202,1.998,p
3.820,0.275,6.919,p
0.652,5.010,2.787,p
4.606,1.595,1.555,p
3.084,7.221,8.657,n
4.500,3.489,2.794,p
3.837,4.091,1.485,p
2.086,1.963,5.687,p
0.367,5.755,2.064,p
9.711,5.595,0.100,p
4.582,3.538,2.145,n
6.179,1.607,5.360,n
9.798,2.191,1.465,n
9.682,7.622,5.503,p
4.348,8.580,0.807,n
5.906,2.443,0.774,n
2.225,1.943,1.395,n
1.991,4.528,0.037,p
0.800,4.661,4.154,p
5.247,9.396,9.082,n
0.396,4.069,2.417,p
6.278,0.167,2.690,p
4.196,8.904,3.221,n
1.498,4.462,4.344,p
6.205,0.926,1.482,p
9.142,6.853,0.998,n
7.920,5.384,7.237,n
9.167,1.359,7.166,n
0.013,2.669,6.322,p
0.628,1.836,2.524,p
9.763,0.323,1.175,n
7.476,9.657,1.417,n
5.830,3.985,2.278,n
2.933,7.266,9.298,n
2.926,5.156,0.981,n
4.232,7.198,1.256,n
2.613,5.255,2.722,n
7.562,8.274,4.290,n
4.836,0.803,2.325,n
3.534,2.362,5.109,p
1.917,1.422,4.137,p
0.580,6.735,0.316,p
7.151,5.687,6.517,n
3.771,4.582,9.192,n
5.053,7.254,2.825,n
0.483,6.508,6.501,p
1.362,4.847,4.853,p
9.175,6.452,9.996,n
5.489,7.595,0.892,p
1.012,0.623,3.479,p
0.117,3.942,6.843,p
2.031,1.180,3.648,p
4.826,1.120,8.694,p
3.585,0.603,1.208,p
0.729,1.648,5.057,n
0.781,2.203,3.896,p
3.249,2.839,0.240,p
6.094,0.212,1.015,p
0.135,3.043,5.807,p
8.668,5.462,7.576,p
5.279,7.450,1.041,n
7.985,4.067,3.241,n
4.932,4.743,4.103,n
7.150,7.520,2.818,n
1.438,7.408,6.805,n
3.607,2.932,6.766,p
6.959,7.110,0.743,n
3.462,5.646,1.598,p
3.842,9.296,9.060,n
3.441,9.387,5.870,n
6.196,1.552,6.125,p
9.748,2.024,9.186,n
9.557,2.082,6.922,n
0.625,6.731,4.919,p
8.452,1.961,5.355,n
1.425,0.051,1.196,n
3.169,8.652,8.317,n
4.260,6.866,5.428,n
0.248,1.882,0.102,p
2.024,5.394,2.973,p
2.804,1.716,3.480,p
