@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
7.371,8.041,2.989,n
4.098,8.215,9.341,n
2.619,5.134,0.991,n
3.141,9.740,4.848,p
7.959,1.394,5.488,n
0.885,8.424,7.833,p
0.919,5.455,6.601,p
2.439,8.278,3.366,n
0.526,4.312,3.151,p
6.050,6.910,0.848,n
2.746,6.299,3.618,p
1.617,7.102,4.634,p
3.540,8.833,3.807,n
0.530,3.708,0.871,p
3.337,9.306,1.057,p
5.449,3.453,3.104,p
3.354,0.021,6.698,p
5.261,9.107,0.258,n
1.198,5.599,9.824,p
7.346,4.299,2.968,n
8.053,5.520,0.859,n
2.258,3.182,2.531,n
0.541,6.222,5.406,p
0.338,1.498,6.932,p
3.527,5.045,8.805,n
5.455,6.984,2.545,n
5.454,3.384,1.817,p
4.120,9.823,5.886,n
2.601,9.570,3.277,n
6.448,6.840,1.095,n
5.625,3.438,6.961,p
5.946,1.626,0.831,p
4.142,0.334,1.198,p
4.699,1.868,1.562,n
5.623,4.059,5.092,n
9.580,4.479,2.374,n
8.427,0.016,8.293,p
1.716,2.019,0.095,p
4.952,9.759,3.519,n
9.325,3.660,8.084,n
1.580,3.548,5.319,p
7.566,0.364,2.005,p
9.863,7.774,9.282,n
8.232,4.696,2.974,n
4.609,1.341,5.447,p
5.052,6.189,2.779,n
7.107,9.972,4.072,n
7.686,5.785,1.007,n
5.803,6.075,6.319,p
2.555,9.841,9.163,n
2.877,2.796,3.872,p
1.571,9.418,1.930,n
9.900,6.933,1.128,n
8.114,4.099,2.398,n
1.886,8.160,8.964,n
0.403,6.380,0.863,p
5.895,4.692,9.738,n
6.447,9.717,9.971,n
9.625,7.458,5.321,n
8.210,6.917,5.556,n
2.129,1.522,7.776,p
8.213,6.960,4.373,n
7.548,3.330,5.017,n
1.929,3.455,4.833,p
7.481,1.430,9.831,n
3.159,1.659,8.658,p
2.671,4.509,8.171,p
6.792,5.836,9.321,n
2.972,2.357,7.190,p
0.013,0.393,9.309,p
1.561,2.606,9.733,p
8.420,5.143,0.297,n
3.993,5.668,1.077,n
1.553,6.794,0.206,p
3.467,5.133,8.227,p
7.082,4.744,1.258,n
5.791,1.874,4.782,p
6.963,8.414,8.097,n
9.051,7.058,2.308,p
1.655,8.598,0.985,n
2.837,7.900,7.984,p
2.892,4.026,9.603,p
6.111,6.909,7.699,n
6.960,2.159,1.130,p
6.572,2.827,1.554,p
1.786,3.292,5.893,p
7.850,5.888,5.603,n
7.826,4.515,2.117,n
5.569,5.842,5.777,n
1.435,7.178,8.920,p
6.100,5.001,7.009,n
2.024,1.054,0.850,p
7.725,6.233,3.062,n
1.259,0.166,4.059,p
7.150,3.701,3.170,n
9.322,1.470,2.446,n
7.795,3.640,6.627,n
0.547,0.288,5.748,p
1.410,1.794,2.453,p
4.155,0.200,2.267,p
7.623,0.236,5.246,p
0.127,5.738,1.396,p
9.230,1.050,0.815,n
3.682,9.944,2.910,n
3.507,9.977,8.514,p
1.752,7.283,3.129,p
2.225,6.034,2.084,p
4.951,4.950,1.882,n
4.559,2.766,1.082,p
6.739,0.115,2.731,p
4.525,8.305,1.769,n
5.153,7.516,1.070,n
3.862,0.360,9.808,p
3.823,2.092,9.768,p
3.248,8.968,9.335,n
2.883,2.489,4.700,p
3.799,2.880,6.857,p
8.980,1.781,9.974,n
5.093,4.668,2.540,n
4.047,4.253,2.395,n
9.938,9.206,8.525,n
9.088,0.285,3.364,n
5.820,6.889,1.599,n
4.421,8.939,4.178,n
1.824,2.610,3.276,p
1.338,3.462,1.103,p
4.518,8.777,3.717,p
5.712,0.298,8.478,p
6.790,0.427,2.552,n
2.023,4.128,2.689,p
0.629,1.849,1.889,p
7.344,8.029,6.530,n
7.121,4.710,2.322,n
1.328,3.493,8.247,p
9.751,5.819,2.708,n
4.460,6.981,0.826,p
1.452,6.291,0.682,p
8.280,2.196,0.844,p
2.240,1.523,7.221,p
2.689,3.746,7.415,p
2.401,0.833,3.598,p
5.757,0.105,0.922,p
1.127,3.296,3.748,p
3.694,0.624,6.392,p
6.849,1.796,3.092,p
5.429,6.855,7.425,n
0.551,6.105,4.482,n
5.240,0.217,5.783,p
7.980,0.189,0.906,n
0.503,4.706,5.861,p
7.798,0.974,8.821,p
0.240,5.512,2.661,p
2.136,6.535,1.698,p
9.576,8.999,9.154,n
3.641,0.194,4.901,n
4.902,7.543,1.433,n
8.411,6.154,7.801,n
8.208,6.111,0.050,n
5.211,5.934,4.793,p
6.072,0.107,0.425,p
5.948,0.690,6.740,p
7.350,8.056,5.743,n
3.359,2.223,7.860,p
9.925,7.246,8.566,p
7.249,0.216,8.365,p
8.363,2.903,2.133,p
8.421,1.877,4.780,n
7.538,1.337,9.751,n
4.309,4.212,6.299,n
0.253,6.317,0.904,p
2.259,0.094,2.071,p
3.631,9.334,8.984,n
0.479,0.100,6.074,n
0.973,3.185,5.205,p
3.036,4.457,2.415,p
5.292,4.141,8.032,n
8.108,6.148,5.256,n
2.492,9.587,3.940,n
2.101,4.462,7.874,n
2.302,7.575,5.351,n
2.518,1.503,5.240,p
0.123,7.095,4.786,p
6.782,7.896,6.497,n
7.642,3.124,1.582,n
2.039,5.084,0.924,p
6.667,2.024,4.570,n
3.669,8.054,0.579,n
2.405,4.548,7.145,p
0.281,2.926,6.810,p
3.255,8.207,9.545,n
7.832,3.049,8.710,n
9.128,0.866,1.812,p
3.089,5.383,0.174,n
6.797,7.272,4.706,p
1.243,6.971,5.181,n
1.334,0.905,4.127,p
3.870,6.515,2.271,n
5.905,0.137,9.595,p
4.275,1.659,2.930,p
4.186,5.652,5.663,n
6.174,5.589,8.918,n
0.221,0.416,0.135,p
1.247,0.725,0.896,p
4.947,3.017,3.094,p
1.831,7.181,7.963,n
9.531,4.038,6.189,n
2.728,0.238,3.626,n
0.412,5.362,0.657,p
7.121,7.822,0.222,n
6.757,8.542,0.053,n
6.457,4.760,8.058,n
5.507,1.003,7.137,p
4.160,6.466,8.674,n
0.993,9.016,1.343,n
1.219,5.422,7.195,p
2.480,4.484,9.410,p
2.822,4.661,1.780,p
2.401,7.287,3.838,n
3.834,9.142,2.854,n
5.892,7.281,6.341,n
1.454,3.665,1.359,p
3.547,3.008,1.111,p
3.181,1.085,6.576,p
0.551,3.011,4.339,p
2.567,7.437,9.800,n
2.841,9.718,6.298,p
3.481,6.506,9.001,n
0.274,5.670,6.969,p
0.374,0.150,9.869,p
3.871,3.554,5.446,p
4.550,7.873,0.925,n
7.566,7.492,9.845,n
5.498,0.399,4.167,p
7.678,9.043,1.818,n
0.784,2.748,4.290,p
8.153,3.275,7.619,n
3.149,9.152,4.789,n
5.712,0.933,2.570,p
0.477,5.013,5.562,n
5.332,3.279,8.785,n
8.202,7.345,9.165,n
0.993,3.742,6.793,p
0.699,2.884,1.615,p
4.505,6.382,0.615,n
3.667,5.146,8.934,n
1.985,4.114,7.550,p
0.335,6.483,2.853,p
5.245,7.976,8.755,n
0.462,3.201,1.537,p
9.241,2.647,7.276,n
8.712,5.077,2.750,n
0.193,6.200,9.467,p
0.176,7.119,8.171,p
2.174,4.800,0.123,p
8.995,4.654,5.120,n
1.945,0.375,8.241,p
6.184,0.480,0.556,n
1.759,8.329,2.927,n
3.313,9.184,1.178,n
4.160,2.650,4.765,p
7.505,2.439,2.270,n
0.046,5.595,8.880,n
8.320,4.783,9.206,n
1.146,5.608,9.458,p
2.089,2.476,1.706,p
0.903,2.258,9.277,p
0.707,0.271,3.260,p
3.940,3.243,4.669,p
1.868,4.087,6.027,p
3.551,6.277,6.830,n
2.670,2.019,7.354,p
2.607,4.787,3.702,p
1.794,5.020,3.119,p
8.761,9.999,5.404,n
8.565,8.127,8.238,n
6.130,6.726,2.306,n
3.103,4.089,2.638,p
0.897,3.810,2.931,p
6.402,3.361,6.668,p
1.371,0.891,9.666,p
3.481,0.121,8.765,p
8.498,9.460,0.777,n
2.165,1.383,9.575,p
0.049,5.982,0.222,p
0.723,1.529,1.765,p
4.104,0.405,7.477,p
8.697,5.451,3.653,n
5.172,0.482,0.530,n
4.628,2.575,1.409,p
3.331,1.883,9.209,p
5.093,2.083,0.784,p
7.965,7.593,1.394,n
5.780,0.403,9.660,p
1.183,9.448,3.276,n
4.102,4.850,2.257,n
6.217,8.611,3.133,n
2.301,1.452,3.300,p
3.909,0.808,5.614,p
4.586,4.222,0.562,n
8.911,6.943,2.900,n
6.256,0.990,0.213,p
0.140,6.559,3.996,n
2.436,3.543,2.318,p
5.965,0.226,5.152,p
2.073,8.131,6.880,p
2.173,1.798,8.364,p
1.575,2.356,1.188,p
7.262,0.326,3.607,p
0.479,0.041,0.968,p
5.077,2.002,8.177,p
2.675,2.521,1.013,p
3.404,8.145,6.343,n
4.493,1.626,3.874,p
0.548,5.493,0.002,p
8.218,2.111,7.230,n
0.238,3.862,1.847,p
1.661,4.541,4.819,p
3.359,3.223,1.251,p
6.596,3.221,2.163,p
1.835,1.572,1.507,p
5.503,2.256,3.770,p
2.888,2.006,6.284,p
6.507,5.525,3.394,n
1.723,0.434,6.348,p
6.522,1.741,3.188,n
3.476,8.585,9.349,n
2.257,2.444,1.450,p
5.625,5.221,7.043,n
4.815,8.904,3.760,n
2.266,5.487,4.221,p
0.210,4.511,1.121,p
1.175,2.481,6.085,p
4.250,0.291,4.575,p
2.579,5.121,2.184,p
2.027,3.407,5.347,p
3.105,3.510,0.197,p
1.708,5.775,9.445,p
8.049,1.637,1.605,n
1.682,3.478,0.920,p
2.732,2.167,4.538,p
9.519,4.385,4.230,n
6.721,8.484,3.057,n
4.819,7.309,4.930,n
3.980,4.078,9.565,n
7.137,5.423,0.571,n
0.336,6.325,0.102,n
0.704,3.509,3.499,p
8.977,0.960,2.961,n
1.578,3.387,1.689,p
3.427,3.101,2.041,p
2.042,3.638,9.718,p
1.529,2.572,3.036,p
3.069,6.903,2.471,n
3.573,3.969,1.585,p
7.595,0.736,9.150,n
8.060,5.555,6.632,n
3.411,9.690,2.789,n
4.373,2.654,8.144,p
8.278,2.851,0.428,n
0.905,9.667,9.878,n
0.353,9.631,6.362,n
7.028,6.751,9.415,n
2.796,9.292,5.026,n
9.556,4.043,3.767,n
2.357,5.525,3.161,p
6.153,0.746,3.737,p
2.987,8.014,3.687,n
5.878,2.773,3.702,n
5.648,5.971,1.501,n
9.050,7.014,4.325,n
4.131,2.472,8.124,p
9.445,4.161,4.726,n
5.105,4.403,4.959,n
0.524,5.232,5.487,p
5.027,7.885,4.017,n
0.368,2.225,3.447,p
9.722,4.657,4.155,n
4.289,1.058,6.593,p
4.370,2.258,7.911,p
4.360,3.338,0.374,p
6.076,0.430,7.606,p
9.791,9.967,5.768,n
1.089,0.204,6.908,p
9.683,6.412,8.757,n
0.169,7.602,1.407,p
1.350,2.586,4.578,p
2.724,0.300,2.414,p
4.133,8.968,8.082,n
2.095,6.222,1.783,n
8.872,8.488,6.845,n
4.960,9.790,3.055,n
1.537,2.358,4.665,p
3.303,3.234,8.184,p
5.585,4.609,7.469,n
9.392,2.135,8.167,p
4.381,3.121,7.906,p
9.447,5.917,3.933,n
8.472,0.162,6.749,n
8.241,0.707,7.753,n
3.592,3.002,9.982,p
0.052,1.698,6.261,p
8.115,3.397,2.155,n
3.965,6.247,7.951,n
4.315,2.021,3.312,p
0.227,4.666,1.457,n
3.321,2.232,7.962,p
3.447,2.086,8.427,p
2.434,5.134,7.770,p
6.910,7.980,5.970,n
8.498,7.248,7.950,n
5.080,6.377,6.402,n
6.334,7.470,0.129,n
9.735,2.791,1.775,n
6.595,7.496,3.078,n
5.185,0.321,6.911,p
3.123,0.533,3.956,p
8.729,3.720,6.416,n
2.350,1.380,9.278,p
0.189,3.590,1.163,p
5.318,2.447,6.747,p
8.720,0.206,5.566,n
6.448,5.301,7.677,n
4.938,8.177,6.839,n
0.019,2.488,3.597,p
3.010,0.795,6.940,p
1.920,9.500,9.707,n
3.800,6.419,3.970,n
5.173,2.713,3.168,n
1.583,4.274,9.884,p
7.889,9.656,9.540,n
3.005,3.907,8.258,p
0.389,6.655,9.064,p
1.887,1.630,5.825,p
2.169,4.757,1.501,p
2.667,4.949,7.919,p
2.831,3.065,2.819,p
5.557,9.203,7.121,n
1.914,2.475,8.129,p
4.054,3.526,2.347,p
0.027,0.269,3.269,p
5.837,6.823,5.048,p
5.325,0.871,2.317,p
1.491,3.205,4.353,p
6.029,5.959,9.262,n
1.225,0.634,8.457,p
8.757,5.798,3.921,n
3.598,2.145,2.506,p
4.366,0.586,9.928,p
2.948,4.174,2.572,p
2.539,2.415,2.792,p
8.248,9.085,9.914,n
0.825,4.338,6.529,p
2.678,3.168,2.637,p
2.172,3.611,0.305,p
1.565,4.931,0.681,p
2.833,4.863,5.105,p
4.211,0.063,0.378,p
8.485,7.263,6.983,n
1.083,3.348,6.262,p
3.242,2.237,7.463,p
3.956,1.584,9.992,p
0.611,9.793,5.314,n
1.876,6.047,6.643,p
7.232,7.003,3.425,n
1.035,6.284,3.932,p
2.716,0.737,3.113,p
4.032,9.315,8.847,n
7.176,2.072,8.649,n
0.425,0.931,5.312,p
7.588,5.712,7.887,n
0.973,6.185,5.649,p
0.214,5.885,7.022,p
6.540,3.642,8.091,n
9.537,8.000,4.986,n
9.038,2.052,1.262,n
3.992,9.204,7.603,n
9.304,9.313,7.930,n
5.035,2.119,7.228,p
1.516,0.028,0.837,p
6.467,1.443,8.315,p
0.158,4.643,1.984,p
3.995,2.771,8.797,p
5.734,5.875,9.745,n
7.628,0.683,1.078,n
5.075,2.499,5.439,p
3.871,9.731,6.633,n
4.277,5.721,7.893,n
5.676,6.262,8.070,n
3.168,4.723,2.179,p
4.258,8.996,5.210,n
3.684,4.297,8.554,p
4.499,0.143,0.915,n
3.861,3.683,6.033,p
5.266,6.815,8.383,n
9.319,0.429,3.623,n
9.077,6.137,4.601,n
4.386,7.065,0.124,n
3.272,1.627,5.180,p
1.386,3.314,9.034,p
7.716,5.504,0.037,n
6.371,0.479,6.458,p
8.359,3.502,4.695,n
2.684,2.759,2.724,p
9.772,0.775,6.225,p
0.837,9.596,1.259,n
4.404,6.884,7.225,n
2.433,1.537,9.560,n
3.839,4.634,5.142,n
7.441,9.984,6.012,n
2.209,1.393,6.943,p
5.580,4.389,2.369,p
6.252,0.021,4.174,p
0.792,6.784,2.161,p
9.724,3.984,0.313,n
0.838,5.135,7.073,p
3.834,0.744,4.010,p
0.281,6.230,4.153,p
9.648,8.135,4.227,n
6.235,2.649,5.850,n
6.792,6.875,2.247,n
9.700,4.820,4.962,n
2.810,5.103,7.119,n
2.041,6.242,9.451,n
6.667,0.256,5.227,p
1.564,5.543,5.667,p
3.170,8.266,1.982,n
6.040,8.185,1.594,n
4.089,3.619,6.515,p
9.074,1.210,8.244,n
7.992,8.393,1.378,n
8.514,2.348,8.596,n
4.392,4.770,5.411,n
1.663,5.013,4.382,p
3.949,6.382,3.843,n
2.946,3.260,2.869,p
1.948,1.454,6.939,p
1.862,6.114,3.707,p
6.690,8.059,2.625,n
8.125,4.265,2.502,n
1.317,3.181,3.772,p
7.141,0.336,5.345,p
2.455,1.619,5.665,p
0.256,2.211,2.782,p
4.444,9.152,8.463,n
4.750,2.167,5.000,p
2.823,1.778,0.600,p
4.281,6.131,8.318,n
9.287,7.693,1.832,p
7.623,5.962,5.248,n
7.781,0.980,9.773,n
1.598,6.321,7.900,p
0.685,6.526,2.487,p
7.305,3.855,2.498,n
1.390,1.126,8.360,p
2.271,4.516,9.579,p
0.481,0.849,6.958,p
3.690,0.632,3.257,p
2.005,0.474,8.686,p
4.630,7.704,6.782,p
5.943,0.084,1.389,p
3.377,8.165,0.990,n
1.293,0.661,2.362,p
6.317,1.168,3.329,p
0.055,6.621,2.775,p
3.968,1.332,8.286,p
5.841,5.757,7.553,n
4.115,8.406,5.144,n
2.159,2.979,1.500,p
4.283,1.447,5.974,n
7.425,7.822,8.884,n
1.276,2.732,2.969,p
7.791,2.122,6.074,n
0.560,5.920,4.507,n
4.164,9.095,9.980,p
1.217,1.295,7.499,p
7.300,1.266,1.930,n
4.480,0.802,7.160,p
8.679,6.642,5.801,p
1.449,2.795,7.679,p
3.312,4.547,4.986,p
2.165,5.708,1.970,p
6.806,0.320,5.542,p
0.203,1.562,1.124,p
7.856,8.791,1.179,n
4.961,9.234,1.797,n
0.724,2.910,5.347,n
9.542,4.772,2.430,n
1.247,2.876,6.319,p
2.026,1.226,6.736,p
3.429,3.775,0.602,p
4.002,5.280,8.054,n
6.128,1.830,5.456,p
4.578,9.271,1.119,n
6.390,8.975,7.409,n
6.078,7.403,2.485,n
0.892,0.655,9.408,p
1.401,1.545,0.803,n
6.400,9.668,1.544,p
3.935,2.481,0.758,p
5.552,1.044,0.272,p
0.698,3.856,0.088,p
5.642,2.107,1.217,p
1.696,1.915,2.220,p
3.833,0.712,9.637,p
1.497,6.355,8.918,p
0.376,2.590,2.137,p
7.560,4.873,2.463,n
0.032,2.288,8.175,p
6.958,3.999,7.827,n
5.591,3.171,8.265,p
9.275,7.991,4.514,n
0.735,1.781,1.810,p
2.684,8.808,6.038,n
6.278,8.076,5.503,p
2.768,8.354,5.910,p
1.757,5.976,2.810,n
3.867,2.320,8.833,p
0.112,0.588,9.067,p
0.785,8.408,2.977,n
4.396,8.509,7.206,n
6.992,0.343,3.373,p
2.326,3.943,6.654,p
4.571,2.637,0.385,p
3.532,5.647,8.269,n
1.817,3.373,6.866,p
0.169,0.920,3.027,p
1.028,2.136,7.184,p
0.482,5.609,3.355,p
6.318,8.550,2.376,n
3.759,3.901,1.712,p
5.830,8.159,0.020,n
6.915,1.010,1.958,p
3.427,2.025,5.300,p
3.118,4.848,7.354,p
4.328,2.632,3.791,p
9.150,6.546,0.294,n
3.871,0.635,5.715,p
8.289,3.554,4.415,n
7.904,3.414,7.628,n
9.029,9.560,1.584,n
5.518,1.810,2.184,p
1.085,2.426,0.768,p
0.218,3.243,9.669,p
0.788,5.462,0.458,p
4.595,7.199,7.288,n
9.250,8.124,0.658,n
3.497,6.493,1.053,n
8.270,9.765,4.084,n
1.096,0.607,1.851,p
0.870,3.136,2.354,p
1.918,4.127,0.813,p
7.207,1.946,3.002,n
1.230,0.494,3.509,p
8.958,6.808,0.768,n
2.271,0.052,4.076,p
4.976,2.095,2.234,p
3.351,9.292,1.992,n
6.933,1.959,5.925,n
2.855,2.465,6.920,p
0.951,0.593,6.424,p
3.113,4.503,7.985,p
9.144,2.594,7.412,n
3.623,0.298,2.976,n
9.112,8.218,8.780,n
2.223,6.833,6.171,p
8.719,1.694,5.307,n
1.638,3.543,7.663,p
9.044,3.900,3.059,n
8.728,1.535,5.673,n
7.758,9.604,5.805,n
3.416,6.458,8.989,n
7.229,5.127,0.227,n
6.591,5.861,7.734,n
6.538,7.298,2.762,n
6.138,0.451,5.839,p
7.323,0.512,0.349,p
0.798,9.296,7.242,n
2.676,4.037,5.136,p
2.888,7.803,1.627,n
1.430,2.480,6.300,p
5.124,0.193,1.638,p
9.201,5.259,6.871,n
3.199,1.723,5.219,p
4.474,0.937,9.895,p
2.344,4.568,2.361,p
5.020,1.316,6.635,p
5.111,5.086,8.245,n
0.082,0.265,9.253,p
9.532,4.440,0.044,n
9.238,8.912,6.810,n
4.050,6.158,8.720,n
1.019,4.628,2.140,p
9.915,6.335,2.393,n
5.783,6.014,5.096,n
1.304,5.390,0.991,p
6.711,2.171,7.976,n
5.089,0.895,9.175,p
7.176,0.565,8.556,p
4.597,1.166,4.460,p
5.938,0.995,6.256,p
5.670,2.308,0.937,p
7.887,6.381,4.816,n
6.921,8.736,2.687,n
2.156,5.034,6.286,n
0.436,8.290,9.532,n
2.400,1.904,3.850,p
5.128,4.160,4.174,n
4.210,0.395,8.377,p
6.683,3.745,2.537,n
0.567,3.794,7.316,p
0.213,4.780,6.121,p
7.555,8.016,9.227,n
1.457,7.286,1.587,n
1.612,4.151,6.052,p
0.275,2.060,9.970,p
1.375,3.499,2.075,p
1.015,2.012,3.748,p
3.161,9.089,3.725,n
6.323,3.550,1.623,n
9.911,4.397,2.706,n
5.835,0.142,1.609,p
1.799,0.649,5.510,p
6.217,0.393,6.861,p
8.530,3.675,7.221,n
2.750,4.165,2.738,p
0.346,4.732,7.801,p
3.679,3.217,6.198,p
3.063,2.354,5.676,p
8.824,9.423,4.020,n
2.325,6.913,1.201,n
5.751,7.373,0.053,n
5.764,1.410,6.137,p
4.364,2.518,1.247,p
5.319,0.470,6.987,p
3.242,5.455,3.784,n
7.528,0.455,0.016,p
0.856,7.975,9.942,n
4.283,6.481,4.576,n
4.972,3.889,3.425,n
0.961,1.819,0.466,p
7.656,6.159,8.538,n
9.464,6.379,5.478,n
0.510,0.390,2.638,p
7.977,6.895,5.869,n
5.695,7.416,7.321,n
8.866,4.484,3.709,n
7.232,6.337,6.003,n
2.237,0.482,3.557,p
3.829,6.615,1.759,p
1.141,1.998,3.801,p
3.167,8.602,0.283,n
1.035,3.624,9.203,p
0.317,2.940,3.130,p
5.549,5.006,3.260,n
6.222,3.564,7.711,n
1.811,6.749,5.842,n
7.026,1.683,6.709,n
3.688,0.121,0.384,p
7.084,2.434,4.597,n
0.263,4.921,4.191,p
1.491,4.356,3.579,p
5.267,0.773,3.630,p
3.822,3.285,7.066,p
6.668,4.538,5.075,p
2.148,4.851,7.449,p
5.506,4.137,9.571,n
4.441,8.926,3.209,n
4.866,8.612,5.634,n
1.904,1.142,3.599,p
1.293,3.340,5.014,p
4.884,3.056,3.466,n
4.243,2.428,4.854,p
3.070,0.531,0.121,p
3.231,3.567,6.965,p
4.937,1.448,7.869,p
5.801,0.976,4.022,p
4.787,3.209,0.038,p
2.347,0.426,5.599,p
3.249,2.546,2.983,p
8.102,6.146,2.520,p
9.748,2.567,0.747,n
5.478,1.332,2.882,p
4.980,2.207,8.069,p
5.115,6.032,4.880,n
7.178,1.442,1.951,n
5.873,0.577,4.368,p
1.358,0.625,2.026,p
5.154,7.860,8.245,n
0.760,6.841,3.050,n
7.995,7.952,9.558,n
7.413,8.116,8.661,n
2.746,0.643,9.032,n
4.901,0.964,5.004,p
0.590,0.190,9.815,p
4.604,3.884,2.996,n
3.969,1.718,7.148,n
1.284,7.561,0.936,n
7.702,5.882,6.973,n
6.709,5.161,9.568,n
5.774,4.189,2.962,n
5.347,2.389,1.959,p
2.280,2.499,9.603,p
3.812,7.429,3.064,p
3.178,5.847,2.540,n
3.245,2.603,1.851,p
8.211,0.525,2.439,n
8.712,3.479,9.290,n
7.814,9.048,6.759,n
8.235,0.594,9.312,n
1.939,5.803,9.383,p
0.764,2.659,2.656,p
4.007,6.591,7.789,p
2.456,9.122,7.191,n
2.076,1.665,6.153,p
2.065,5.238,8.499,p
9.277,1.455,9.595,n
2.457,7.302,1.447,n
1.646,5.378,7.309,p
2.803,2.513,2.826,p
1.157,2.620,6.658,n
1.379,4.878,0.007,p
1.954,4.227,3.281,p
4.128,0.319,5.939,p
0.639,0.437,2.247,p
8.236,4.586,1.951,n
0.886,3.877,8.110,p
3.405,1.761,8.197,p
9.608,8.772,4.791,n
6.597,1.108,2.809,p
6.414,5.466,0.472,n
8.671,7.880,7.650,n
1.478,3.408,5.592,p
4.323,5.517,3.517,p
5.572,0.054,2.729,n
6.103,1.926,3.307,n
1.559,9.261,0.150,n
4.394,3.819,0.422,n
2.865,3.448,2.133,p
6.310,4.537,4.827,n
0.374,6.135,4.977,p
5.613,5.924,5.737,n
9.762,9.688,5.621,n
1.728,3.467,0.293,p
3.503,2.718,4.331,p
2.597,7.781,9.523,n
5.097,0.840,5.527,p
0.147,6.627,9.435,p
7.752,4.570,8.704,p
8.914,6.612,7.239,p
1.881,5.716,3.079,p
0.215,6.616,5.613,p
2.898,4.962,8.827,p
3.614,2.159,2.575,n
0.414,0.082,6.703,p
7.961,7.263,3.516,n
0.740,2.686,4.308,p
8.799,7.600,6.590,n
8.151,9.091,8.534,n
2.085,9.464,3.658,n
2.275,4.313,5.449,p
4.920,2.929,3.892,p
9.616,5.061,5.453,n
2.088,9.129,1.596,n
1.882,5.981,2.030,p
9.757,0.614,5.665,n
1.444,1.904,7.148,p
6.058,8.979,6.942,n
1.251,6.584,7.871,p
0.025,3.688,5.741,p
8.902,4.105,3.830,n
2.141,0.454,8.090,p
6.188,9.584,3.664,n
6.407,7.620,7.907,n
1.234,4.454,4.554,p
4.321,1.329,4.094,p
1.265,5.427,0.995,p
0.472,7.966,2.551,n
8.397,8.768,2.043,n
1.901,4.470,2.312,p
4.788,6.033,4.398,n
1.810,5.797,3.200,p
6.430,0.403,3.290,p
1.319,4.034,1.826,p
9.824,9.807,2.248,n
6.548,0.430,3.216,p
1.013,1.006,4.905,p
0.540,1.490,9.905,p
5.201,1.938,3.109,p
0.696,3.343,0.806,p
2.251,0.057,7.213,p
3.741,7.381,1.500,n
1.410,3.338,4.953,p
8.681,5.127,4.222,n
6.110,1.469,6.735,p
9.115,7.733,9.380,n
2.901,1.141,6.831,p
1.875,1.883,3.552,p
6.374,1.030,6.575,p
1.359,4.086,4.486,p
2.487,0.520,1.791,p
7.630,7.556,1.940,p
0.502,7.716,9.113,p
4.599,0.949,6.210,p
5.815,8.082,6.224,n
0.194,3.431,4.288,p
7.345,3.703,1.883,n
9.830,4.590,7.611,n
8.789,0.920,6.223,n
6.532,2.714,3.214,n
4.741,0.810,2.020,p
1.647,4.236,1.845,p
1.251,5.192,6.451,p
8.084,4.499,0.509,n
6.116,3.170,4.881,n
0.337,8.793,7.625,n
9.743,3.917,0.172,n
3.249,6.720,8.732,n
8.687,5.471,1.829,n
3.136,6.698,9.872,n
0.682,1.862,5.442,p
0.125,8.139,6.217,p
3.063,8.221,0.605,n
8.854,8.653,8.954,n
0.453,1.753,2.366,p
8.577,3.005,8.684,n
3.531,3.549,0.409,p
8.365,5.153,3.180,n
6.971,1.961,6.692,p
2.254,3.658,0.049,p
4.310,2.223,0.591,p
3.249,1.660,3.484,p
2.799,6.813,5.320,n
5.980,0.124,1.003,p
0.723,2.748,6.223,p
8.503,0.356,8.962,n
3.286,0.797,7.405,p
3.521,3.442,9.278,p
2.148,0.561,7.383,p
3.423,7.328,8.534,n
1.676,2.643,7.391,p
4.452,9.519,9.717,n
0.954,6.335,0.103,n
2.011,1.282,1.253,p
2.490,5.140,7.865,p
4.088,1.610,4.185,n
1.780,3.837,8.783,p
3.487,8.562,2.477,n
4.985,0.142,1.111,p
8.251,1.675,5.895,p
0.008,0.212,2.186,p
8.776,2.768,8.364,n
1.381,9.627,6.478,n
8.707,7.428,0.535,n
2.491,4.733,5.006,p
3.560,5.206,0.569,n
4.424,9.691,3.975,n
1.051,3.298,2.494,p
0.849,1.149,4.568,p
7.280,2.497,7.324,n
0.307,4.008,5.900,p
8.127,2.273,8.040,n
3.036,1.468,7.919,p
9.683,6.013,6.059,n
3.735,1.001,4.665,p
8.354,3.862,2.318,n
0.184,2.679,8.045,p
0.071,7.442,7.654,p
3.121,0.848,3.127,p
1.541,5.509,1.920,p
3.979,3.868,4.554,p
5.696,2.649,6.287,n
4.120,2.105,6.524,p
1.819,0.855,8.185,p
1.471,7.176,6.936,n
3.355,2.169,9.133,p
6.572,7.956,7.002,n
1.509,6.533,9.638,p
7.336,0.276,4.187,n
5.355,8.498,8.633,n
3.485,4.123,8.774,p
0.651,5.484,5.530,p
3.314,0.752,1.264,p
3.038,0.262,4.005,p
6.086,0.146,0.741,p
8.987,4.936,4.496,n
2.424,7.634,6.515,n
0.256,1.380,6.077,n
0.299,4.757,9.801,p
0.226,4.479,2.006,n
6.346,5.825,2.004,n
5.630,3.043,5.626,n
1.356,7.133,5.514,n
2.911,5.912,6.754,n
6.311,0.840,4.674,n
2.969,9.624,3.940,n
5.401,1.828,5.285,p
4.258,1.967,4.767,p
