@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
4.423,6.523,4.561,n
1.986,9.103,4.697,n
1.841,3.747,5.209,p
8.544,8.860,4.889,n
7.284,0.173,1.650,n
0.167,7.768,4.553,p
2.262,1.070,2.210,p
8.951,6.873,6.015,n
0.710,5.258,0.566,p
1.384,7.316,5.164,n
9.264,2.159,6.685,n
2.460,9.327,6.670,p
2.511,3.717,6.434,p
2.400,1.316,2.866,p
1.584,6.703,7.747,n
9.966,0.459,7.304,n
0.313,4.545,6.831,p
4.868,1.511,2.256,p
7.825,2.850,7.598,n
9.362,5.994,1.066,n
1.448,5.058,4.443,p
3.385,9.812,6.946,n
5.544,1.200,9.134,n
4.899,1.586,6.741,p
3.311,1.503,7.081,p
5.110,6.647,6.665,n
1.883,4.044,0.593,p
2.436,1.731,1.023,p
3.165,1.038,4.255,p
2.146,4.656,8.474,p
3.102,4.292,8.188,p
5.741,0.230,6.134,p
2.089,3.726,3.850,p
1.341,1.437,8.412,p
3.079,0.170,5.273,p
9.998,9.439,5.832,n
6.398,9.397,8.623,n
6.142,0.445,9.205,p
0.381,9.528,4.395,p
3.023,3.543,9.947,p
5.265,5.712,1.991,n
4.035,7.836,9.865,n
3.362,8.885,2.756,n
8.295,6.877,1.234,n
2.984,0.181,0.118,p
5.012,8.267,4.508,n
1.849,1.755,1.542,p
0.416,4.991,9.758,p
1.530,5.858,4.175,p
6.189,3.189,1.561,n
5.893,0.604,3.770,p
4.629,1.370,3.118,p
0.545,7.066,7.029,p
5.346,1.111,1.557,p
0.663,6.174,4.226,p
4.909,0.873,9.206,p
0.552,1.596,0.378,p
7.484,7.071,3.268,n
7.341,6.719,0.160,n
7.626,4.792,4.598,n
5.720,0.145,2.815,p
6.446,8.607,0.394,n
1.239,9.454,5.036,n
6.756,1.426,3.243,n
2.402,8.759,4.875,p
4.556,8.606,8.307,p
7.603,6.777,6.033,n
7.926,4.909,8.714,n
1.451,6.156,3.308,p
1.028,2.030,7.296,p
7.411,2.896,0.451,p
8.079,7.294,2.044,n
7.944,4.775,3.642,n
2.641,4.855,7.899,n
3.882,4.043,4.214,p
2.152,6.813,3.257,n
1.060,9.115,7.772,n
1.935,2.922,9.470,p
3.033,1.621,1.133,p
6.321,3.935,7.729,n
3.118,9.964,0.447,n
0.531,4.545,8.007,p
8.406,9.603,0.539,n
3.665,0.862,3.493,p
0.317,2.220,6.238,n
8.688,2.870,6.423,n
6.966,0.204,5.679,p
0.740,7.358,2.093,n
1.238,9.955,3.515,p
6.967,7.567,3.853,n
4.396,2.514,8.553,p
0.134,1.089,8.340,p
9.554,9.816,8.025,n
3.174,2.227,6.392,p
5.209,4.707,0.622,n
0.282,2.240,6.319,p
3.492,1.651,8.392,p
9.778,7.161,8.872,n
8.897,9.055,0.182,n
2.310,5.374,3.422,p
9.389,0.156,0.901,n
5.932,7.539,4.218,n
0.280,6.464,0.515,p
1.858,4.295,3.059,p
2.437,1.380,4.620,n
6.634,6.067,7.859,n
2.958,1.138,3.545,p
0.346,3.162,2.305,p
5.129,5.586,5.806,n
2.302,3.799,6.902,p
3.095,5.449,2.650,n
5.414,2.243,4.174,p
0.903,3.470,1.686,p
5.100,8.030,8.736,n
1.482,0.530,1.910,p
1.141,5.553,8.676,p
5.768,5.753,0.649,n
1.207,5.956,0.132,p
1.271,0.645,3.239,p
0.078,4.469,9.580,p
3.072,0.783,6.745,p
4.799,8.924,0.173,n
1.649,1.145,8.004,n
4.044,3.340,4.987,p
9.123,5.366,3.689,n
2.028,1.988,6.889,p
8.548,7.719,4.644,n
3.356,0.546,4.822,p
1.162,5.687,8.615,p
4.477,0.924,8.902,p
6.144,10.000,0.892,n
5.495,2.175,1.085,p
1.178,0.247,8.507,p
0.395,0.042,7.395,p
0.769,1.270,4.195,p
9.051,4.935,7.085,n
4.303,7.165,0.732,n
6.241,1.135,1.381,p
2.099,1.160,5.362,p
5.193,6.116,7.534,n
6.141,4.592,8.427,n
7.515,3.407,2.711,n
9.679,3.507,2.321,n
7.853,9.198,3.400,p
8.786,6.724,8.432,n
5.839,7.537,5.698,n
8.424,3.985,9.156,p
5.819,2.493,4.837,n
2.976,4.101,2.915,p
9.533,8.883,1.024,n
5.241,2.477,7.291,p
0.710,8.885,9.794,n
6.342,0.454,8.080,p
1.976,7.469,5.890,n
4.479,7.404,7.643,n
0.390,4.350,1.697,p
7.722,4.360,5.455,n
4.501,0.915,1.699,p
4.169,7.577,3.573,n
6.484,4.493,6.292,n
8.351,1.480,9.962,n
5.162,4.869,8.364,n
2.923,5.778,2.104,n
1.536,1.169,8.506,p
7.290,1.978,4.108,n
9.024,8.068,6.860,n
6.614,0.070,6.837,p
0.995,2.184,4.516,p
7.835,1.045,0.624,n
1.426,4.141,4.181,p
8.343,0.460,3.413,n
9.966,8.225,7.591,n
2.348,1.600,3.560,n
3.252,8.547,6.657,n
0.627,7.069,3.573,p
1.621,3.169,3.545,p
2.309,5.532,6.860,n
6.540,7.517,5.754,n
3.314,5.427,6.540,n
1.693,3.081,7.057,p
0.420,7.472,2.777,p
4.503,4.561,5.759,n
6.062,7.018,9.471,n
3.179,5.556,1.638,n
0.860,4.856,8.080,p
0.613,4.305,9.681,p
6.556,0.653,8.771,p
8.176,0.230,5.800,n
2.853,0.619,6.583,p
8.077,9.050,0.259,n
4.551,1.707,9.197,p
2.721,2.330,6.624,p
4.682,7.704,1.522,n
1.650,4.862,7.510,p
3.264,4.947,4.105,n
0.845,2.667,6.565,p
5.451,1.591,3.805,p
6.403,1.109,8.652,p
1.958,0.808,4.221,p
2.841,5.704,6.297,n
1.512,3.028,9.267,p
3.701,2.585,3.467,p
3.754,0.254,2.617,p
1.682,1.097,4.890,p
3.645,3.905,2.918,p
2.567,9.744,5.912,n
3.014,3.865,2.844,p
0.600,0.172,7.992,p
2.317,8.597,2.752,n
0.067,1.309,1.007,n
2.459,3.008,6.490,p
3.603,2.880,4.003,p
5.018,0.731,9.336,p
1.454,2.218,6.376,p
9.320,0.683,3.611,p
0.708,7.123,9.860,p
1.381,2.899,1.532,p
4.966,2.217,5.405,p
0.921,8.988,6.604,n
2.103,3.517,2.530,p
1.250,2.496,2.350,p
1.502,3.339,5.528,n
6.072,6.774,3.728,n
0.421,6.532,2.976,p
4.601,1.952,1.885,p
4.423,2.928,4.042,p
8.329,6.897,1.392,n
6.898,0.137,0.167,p
0.815,4.312,9.139,p
0.020,1.582,6.153,p
3.533,2.556,6.928,p
8.104,4.340,7.468,n
7.780,1.585,8.546,n
1.010,5.117,8.594,p
4.966,3.576,3.444,n
6.591,8.271,6.011,n
7.697,1.021,0.989,n
9.871,8.849,3.457,n
5.319,8.042,0.086,n
3.930,4.063,1.024,n
2.648,0.458,6.486,p
3.575,0.296,4.489,p
7.004,0.174,0.938,p
3.068,1.254,2.035,n
6.497,3.121,8.229,n
9.436,7.598,2.682,n
2.840,3.295,0.421,p
6.152,1.757,9.377,p
4.087,4.283,6.651,n
8.171,3.404,0.672,n
5.732,0.191,6.942,p
0.073,6.117,4.627,p
3.017,0.953,7.238,n
4.446,4.006,3.382,n
8.215,8.050,7.618,n
3.701,0.249,0.349,p
2.992,0.290,3.954,p
8.171,2.680,1.888,n
6.727,4.838,7.421,n
8.694,2.205,9.292,n
3.228,0.393,5.191,p
6.462,5.262,1.353,n
9.692,8.933,8.335,n
2.361,3.719,8.634,p
0.363,1.132,4.403,p
6.250,1.693,0.681,p
2.664,2.115,2.461,p
3.186,4.811,4.563,p
6.128,8.439,3.299,n
6.939,4.336,5.179,n
9.018,1.472,9.169,n
1.399,1.789,8.620,p
6.192,9.745,6.380,n
3.034,0.165,8.985,p
3.105,6.533,7.144,n
1.708,3.270,4.458,p
3.163,2.188,3.601,p
2.656,8.443,7.849,n
4.427,1.671,5.958,p
9.901,5.507,4.628,n
6.639,7.883,8.648,n
1.110,1.492,2.913,p
1.488,5.703,4.201,p
0.615,1.842,6.826,p
9.992,1.328,9.518,p
7.270,6.284,8.286,n
3.440,3.566,8.825,n
5.981,3.501,5.544,n
1.833,6.184,6.972,p
4.044,9.048,4.518,n
6.754,4.590,4.536,n
1.107,0.957,7.616,p
9.720,1.646,0.622,n
4.380,3.061,7.588,p
7.377,2.624,4.977,n
8.371,8.065,8.147,n
4.254,5.054,8.282,n
0.669,1.300,7.016,p
5.995,0.778,2.745,p
9.751,5.485,8.884,n
6.783,6.303,0.174,n
4.154,6.893,8.659,n
1.241,5.086,2.772,p
3.697,3.907,4.967,p
8.574,7.604,4.164,n
6.825,5.132,4.482,n
4.244,2.993,7.579,p
8.515,3.659,9.895,n
7.811,5.658,6.776,p
5.798,9.510,1.911,n
9.838,5.929,7.993,n
7.823,8.932,3.027,n
8.589,9.610,6.172,p
3.098,3.455,2.177,p
5.135,8.862,7.496,n
8.438,8.339,5.305,n
4.035,2.940,6.661,n
4.884,0.807,7.234,p
2.358,5.672,3.670,n
8.745,4.748,8.252,p
7.446,5.220,0.279,n
2.357,3.200,7.698,p
8.210,4.486,6.589,p
4.106,7.151,9.878,n
2.785,8.744,3.781,n
7.763,4.103,0.435,n
0.087,2.939,2.870,p
1.416,9.309,0.232,n
2.369,0.001,7.165,p
2.272,5.303,3.639,p
3.633,2.460,6.178,p
5.070,0.562,7.802,p
7.830,9.156,0.517,n
4.981,1.021,7.275,p
2.011,6.607,9.445,n
1.974,5.524,2.406,p
5.645,1.345,7.429,p
2.982,0.117,8.211,p
4.381,5.932,4.634,n
9.556,5.106,3.214,n
5.152,4.111,1.909,n
2.965,1.256,4.225,p
5.327,0.737,9.282,p
0.060,2.266,0.392,p
6.637,3.947,9.389,n
5.579,0.652,7.977,p
4.005,0.941,8.974,p
4.827,3.230,2.830,n
9.555,3.413,5.756,n
3.487,0.611,3.895,p
5.639,4.127,7.915,n
6.755,9.963,1.924,n
1.051,1.987,0.769,p
8.335,4.996,5.613,n
9.586,0.034,2.211,n
4.472,2.368,6.227,n
8.200,4.893,8.021,p
2.244,2.645,4.777,p
5.895,1.758,0.983,p
2.245,8.484,9.692,n
1.791,7.863,7.494,n
0.378,5.414,1.107,p
4.183,1.789,6.218,p
8.070,3.595,9.829,n
2.846,2.755,5.804,p
0.538,1.809,5.737,p
1.751,4.375,2.174,p
6.207,0.952,3.633,p
1.691,5.240,1.016,p
6.577,4.302,1.603,n
5.281,6.837,9.336,n
0.982,0.187,7.848,p
7.839,7.272,3.920,n
5.939,4.594,2.843,n
1.537,7.939,2.053,n
2.524,5.253,8.879,p
5.489,2.322,4.784,p
6.511,7.703,3.202,n
4.764,9.754,9.737,n
4.192,2.784,2.273,p
7.906,1.077,5.834,n
0.105,0.721,8.996,p
1.543,9.266,9.339,n
0.894,3.999,9.130,p
2.701,4.601,9.190,p
2.089,5.986,8.230,n
9.723,1.337,7.172,n
4.629,3.312,9.220,p
7.829,4.729,2.645,n
1.772,3.000,6.883,p
8.379,3.981,4.967,n
6.665,9.900,6.424,p
9.290,0.389,2.348,n
2.527,6.889,5.544,n
1.571,4.288,8.101,n
7.949,9.120,7.024,n
6.596,2.259,9.422,n
4.881,0.814,2.243,p
3.496,3.685,0.598,p
1.384,1.218,3.887,p
5.851,0.371,8.340,p
2.525,2.446,4.061,p
9.317,8.581,9.251,n
1.737,7.090,0.612,n
2.214,5.053,4.692,p
5.716,0.001,7.349,p
6.880,0.768,9.274,p
2.404,6.004,2.671,n
6.918,3.313,7.993,n
3.769,7.977,6.534,n
7.967,5.293,2.411,p
1.273,1.460,4.192,p
0.909,6.175,7.549,p
0.459,5.857,4.194,p
0.021,4.592,3.670,p
5.774,1.409,2.673,p
1.809,6.433,5.098,n
0.373,0.994,6.987,p
8.343,0.259,5.498,n
4.582,4.373,2.493,n
1.125,7.105,1.819,n
0.039,4.419,2.523,p
9.580,4.201,0.553,p
7.113,1.399,9.669,n
2.311,6.494,9.919,n
0.737,2.472,3.367,n
2.299,9.558,6.368,n
2.723,3.402,4.133,n
5.039,2.587,4.249,p
7.077,9.932,5.771,n
4.508,8.189,5.450,p
0.369,3.685,5.869,p
8.175,4.112,1.098,n
0.419,5.222,2.076,p
6.904,5.800,0.654,n
7.201,0.606,3.980,p
4.366,9.657,5.738,n
8.535,6.837,8.521,n
9.677,3.678,4.778,n
0.794,3.126,8.390,p
3.254,0.778,6.609,p
1.773,5.865,8.808,p
4.742,2.612,4.421,p
5.104,4.171,8.657,n
0.160,2.517,9.009,p
1.216,8.556,2.628,n
9.638,2.460,1.037,p
5.117,2.132,8.153,p
5.983,8.366,5.980,p
2.868,2.373,6.813,n
0.754,3.689,3.441,p
0.082,4.773,1.613,n
5.394,4.090,9.760,n
4.992,5.929,9.152,n
7.765,5.375,0.027,n
1.483,8.532,3.088,n
1.723,0.546,7.501,p
0.473,2.976,4.272,p
2.686,5.427,8.972,p
2.874,6.713,9.652,n
6.652,2.831,7.087,n
2.189,0.631,1.738,p
5.619,5.264,3.154,n
0.361,1.962,5.866,p
4.553,4.011,0.210,n
1.117,1.801,7.699,n
6.342,0.707,5.181,p
5.108,3.392,1.476,n
0.660,4.213,1.840,p
1.632,2.411,6.830,p
8.340,5.621,5.989,n
5.531,1.937,5.018,p
5.961,3.112,8.814,n
1.922,2.315,6.597,p
4.664,0.144,5.068,n
3.123,5.852,5.350,n
4.239,7.094,7.889,n
9.498,3.537,0.670,n
2.017,4.619,9.749,p
6.336,6.737,5.828,n
4.066,5.051,9.382,n
6.534,1.550,1.011,n
0.756,7.280,0.572,n
9.172,0.417,8.613,n
4.090,6.112,8.229,n
3.797,1.841,5.851,p
2.791,0.255,4.451,p
9.424,6.417,3.496,n
2.559,5.779,9.962,n
1.186,5.280,3.737,p
3.515,1.647,0.589,p
6.040,6.064,4.375,n
0.845,1.920,0.802,p
4.110,2.017,0.026,p
3.978,0.374,1.894,p
4.710,4.716,7.487,n
1.984,9.703,8.590,n
5.738,9.321,9.516,n
6.259,2.479,0.294,n
0.240,2.745,9.473,p
1.727,7.057,6.837,p
6.212,9.798,6.898,n
8.691,0.821,3.481,n
5.226,9.217,4.819,n
6.816,2.868,9.222,n
9.130,4.293,4.091,n
2.278,5.304,3.990,p
4.750,3.000,8.182,p
2.871,1.559,9.196,p
1.321,6.093,7.408,p
6.367,2.432,3.683,n
0.449,5.286,5.224,p
4.554,3.350,1.783,n
1.246,2.395,9.088,p
8.898,7.494,0.736,n
9.284,3.522,9.262,n
7.923,0.590,9.032,n
3.388,2.985,6.418,p
5.032,5.068,7.110,n
9.320,7.814,6.554,n
3.859,1.370,5.974,p
1.382,7.366,4.420,n
8.782,1.726,0.299,n
3.890,5.274,3.708,n
5.765,8.507,3.672,n
0.077,2.340,0.468,p
4.981,3.637,6.075,n
3.431,0.141,0.973,p
2.251,8.112,1.899,n
9.703,6.012,6.013,n
2.327,3.862,4.812,n
4.269,5.555,4.987,n
9.418,3.676,5.288,n
1.074,4.860,7.095,p
5.115,6.121,7.879,n
6.126,0.522,7.547,p
1.825,4.499,2.444,p
5.814,5.905,9.212,n
4.060,2.136,2.349,p
1.487,8.353,5.507,n
0.371,8.670,0.245,n
6.196,6.367,7.883,n
2.172,2.881,5.911,p
4.823,9.898,3.275,n
0.856,2.570,5.860,p
3.701,3.672,2.007,p
3.477,7.596,1.301,n
2.874,9.183,3.530,n
9.854,1.899,5.404,n
3.169,7.386,4.890,n
4.038,8.880,1.182,n
6.327,0.274,2.866,p
3.706,1.505,4.875,p
1.571,6.643,2.606,n
9.355,1.091,0.804,n
0.334,7.557,8.265,p
3.988,8.921,8.214,n
4.342,3.123,9.639,p
6.702,4.872,9.098,n
3.930,0.425,2.820,p
1.158,5.665,9.317,p
6.930,2.021,6.263,n
3.974,1.626,6.911,p
7.598,7.462,7.614,p
1.199,8.717,8.254,n
2.706,8.578,4.001,n
3.828,7.282,5.191,n
6.070,9.854,5.941,n
3.935,1.925,7.880,n
4.813,9.749,1.742,n
0.146,0.180,3.889,n
6.537,0.240,6.644,p
8.205,2.214,9.109,n
2.474,3.071,7.502,p
6.447,0.947,4.577,p
9.107,4.113,5.058,n
4.482,5.201,0.370,n
7.011,1.983,3.225,n
8.531,4.593,9.405,n
8.055,1.877,3.986,n
5.894,2.266,9.737,n
8.457,9.447,1.932,n
1.928,2.541,8.421,p
2.776,4.011,8.206,p
3.679,9.844,6.865,n
7.078,8.736,1.548,n
0.151,5.220,0.459,p
4.141,8.942,0.354,n
1.094,5.485,4.692,p
8.236,7.939,9.681,n
2.451,6.822,2.778,n
2.590,1.442,9.394,p
8.606,1.698,2.397,n
4.059,0.018,3.856,n
6.308,6.791,6.861,n
4.280,1.320,3.900,p
3.581,7.930,0.536,n
5.565,0.369,5.127,p
6.868,3.987,0.797,p
1.783,6.496,4.324,n
7.973,9.517,2.560,n
9.922,0.569,5.168,n
6.174,1.568,7.779,p
7.617,0.767,6.912,p
4.835,6.598,0.519,n
8.058,9.259,4.144,n
6.620,2.888,8.308,p
1.258,8.132,4.316,n
1.339,4.487,0.256,p
0.849,6.411,0.355,p
8.209,7.107,3.356,n
7.440,6.903,4.086,n
6.320,3.810,3.765,n
0.884,4.446,6.368,p
1.885,2.143,6.198,p
1.136,1.704,5.373,p
9.137,1.094,9.606,n
5.682,5.925,3.464,n
2.663,3.520,8.880,p
2.240,4.537,7.531,p
9.637,9.131,3.085,p
6.843,9.914,1.863,p
0.850,0.283,2.895,p
1.902,4.668,5.421,p
4.769,2.494,7.285,p
4.656,1.696,7.042,p
1.123,9.634,9.685,n
7.513,0.911,5.330,n
8.681,9.230,0.367,n
9.741,1.172,4.161,n
8.000,5.687,9.804,n
0.314,4.239,9.265,p
3.424,1.722,0.412,p
1.080,6.416,8.362,p
3.751,8.756,5.000,p
1.764,2.951,0.899,p
4.402,3.864,7.802,n
5.102,0.715,6.379,p
3.414,4.826,3.066,n
4.164,7.724,9.842,n
2.188,6.957,4.813,n
3.527,8.408,4.342,n
8.025,8.738,0.113,n
2.580,7.668,3.546,n
8.011,2.789,1.555,n
7.096,0.751,7.463,p
7.115,5.862,4.380,n
6.501,8.571,7.388,p
9.786,7.699,1.634,n
6.628,0.030,9.364,p
6.846,1.806,6.760,n
0.259,5.643,6.767,p
6.496,9.254,5.203,n
9.130,3.358,8.615,n
1.184,8.874,3.687,n
5.525,5.858,4.972,n
0.032,5.497,5.085,p
2.846,7.963,8.440,n
9.502,2.487,2.306,n
0.064,3.098,3.228,p
7.060,9.118,4.431,n
3.210,1.947,3.035,p
6.662,5.395,3.239,n
4.948,6.583,2.017,n
0.686,8.843,0.934,n
7.113,0.590,1.220,p
8.326,4.645,8.157,n
3.694,5.134,8.745,n
1.929,3.145,8.723,p
2.425,0.152,1.785,p
7.857,7.560,6.110,n
0.854,8.236,4.672,n
4.050,0.602,2.311,p
3.870,4.902,4.885,n
7.243,1.943,8.086,p
7.056,8.448,2.073,n
7.031,6.928,3.594,n
1.298,6.718,3.789,p
2.089,3.427,9.507,p
6.869,4.584,4.538,p
4.779,1.068,0.996,p
0.368,6.424,0.307,p
1.204,6.458,8.766,p
6.871,6.829,0.708,n
2.095,8.599,3.024,n
9.354,1.215,4.568,n
0.117,7.306,0.414,p
4.880,1.946,0.334,p
8.706,3.938,6.034,n
3.799,2.918,4.078,p
3.628,5.462,7.171,n
7.685,2.087,3.856,n
0.200,1.979,8.163,p
5.873,7.243,3.462,n
6.886,6.409,8.736,p
7.392,1.962,2.436,n
9.390,0.643,3.883,n
0.833,6.611,0.574,p
1.889,5.191,5.933,p
0.833,0.699,4.625,p
3.239,7.490,6.037,n
7.006,8.380,4.819,n
9.924,7.417,7.506,n
3.059,3.833,6.789,p
7.216,7.579,0.236,n
3.227,6.723,7.809,n
1.952,9.206,3.461,n
7.639,6.806,2.117,n
3.361,1.171,2.162,p
2.988,3.351,3.860,p
1.019,0.578,9.272,p
3.234,5.540,0.332,n
5.476,0.956,5.758,p
4.712,4.849,3.419,n
5.622,2.279,3.545,p
3.814,3.520,1.026,p
3.474,3.819,8.834,p
1.870,4.214,3.928,p
5.974,9.166,6.528,p
2.632,2.440,8.247,p
8.831,1.004,5.126,n
3.550,3.774,7.177,p
8.630,9.126,9.847,n
6.721,0.217,6.163,p
6.237,7.933,7.357,n
9.181,1.768,6.443,n
3.841,0.187,6.728,p
1.668,7.881,8.129,n
7.459,7.275,8.965,n
0.625,5.392,9.649,n
0.126,8.258,8.614,n
0.207,3.781,6.281,p
7.446,7.589,8.266,n
5.249,4.870,3.580,n
0.329,3.698,5.134,p
0.885,0.046,9.425,p
3.931,2.996,7.680,p
3.654,4.778,4.300,n
5.371,0.704,4.932,p
3.623,6.275,1.624,n
6.856,0.901,3.256,p
7.263,5.213,1.080,p
4.816,2.087,5.969,n
3.390,3.998,8.735,p
4.750,6.778,3.756,n
3.402,4.207,3.956,p
0.049,2.196,2.852,p
8.314,3.707,0.087,n
6.744,6.290,7.981,n
9.608,2.574,1.601,n
8.330,9.255,7.224,n
1.825,3.445,8.550,p
1.193,5.729,4.486,p
1.906,2.364,0.049,p
2.955,4.122,6.321,p
3.314,3.474,4.634,n
5.428,9.038,1.676,n
4.661,3.313,1.628,p
9.490,3.997,4.288,n
3.771,3.542,3.724,p
1.825,2.860,5.567,p
1.476,3.436,1.299,p
5.592,5.480,9.788,n
8.737,2.942,9.719,p
8.225,0.554,2.027,n
5.535,0.665,7.980,p
3.492,7.627,6.696,n
1.392,5.880,8.502,p
6.037,7.500,1.992,n
7.469,0.869,0.263,n
8.311,4.340,1.507,n
3.986,7.099,9.748,n
2.171,4.370,3.347,n
6.338,8.446,9.290,n
5.146,7.660,6.841,n
3.952,9.989,5.336,n
0.500,4.290,2.258,p
7.990,9.415,6.152,n
2.460,4.102,0.050,p
1.041,5.925,2.673,p
8.499,0.120,5.605,n
3.068,4.410,1.796,n
9.911,2.455,7.648,n
2.025,5.772,0.188,p
3.675,1.669,2.437,p
4.882,7.838,7.430,p
0.178,2.258,2.382,p
8.735,4.429,6.904,n
3.403,5.784,6.640,p
4.385,0.746,2.569,p
6.474,1.250,1.528,p
1.449,1.549,3.058,p
6.059,5.845,8.340,n
4.262,7.142,3.335,n
4.906,3.128,1.301,n
9.328,4.618,1.028,n
8.650,3.693,1.981,n
3.701,4.894,4.562,n
5.265,0.188,3.054,p
1.720,0.977,0.170,p
2.228,1.548,8.758,p
5.658,4.017,7.332,n
7.145,6.454,4.455,n
6.119,8.289,2.509,n
8.308,3.864,5.052,p
4.394,1.987,5.816,p
0.498,7.631,2.112,p
0.302,4.751,7.306,n
7.755,1.378,8.567,n
5.069,0.931,0.360,p
5.933,7.284,9.060,n
0.697,1.482,8.035,p
1.935,3.736,5.698,p
7.768,0.927,2.751,n
4.082,2.482,9.741,p
0.873,9.899,7.653,n
6.308,1.346,4.111,p
9.274,7.915,6.390,n
5.665,7.761,8.769,n
3.146,5.616,9.538,n
5.658,0.724,5.870,p
6.669,3.108,4.494,n
4.803,7.580,7.443,n
0.102,6.700,4.842,p
4.852,2.142,3.150,p
1.915,1.065,1.904,n
5.724,9.314,9.062,n
9.022,0.973,8.512,n
2.669,0.200,4.323,n
4.135,0.938,8.710,p
2.153,1.188,6.259,p
3.340,5.001,2.417,n
1.626,4.924,9.806,p
5.309,1.096,5.926,p
2.648,2.462,0.416,p
4.893,2.992,0.442,p
8.162,9.362,6.541,n
8.150,2.502,4.336,n
3.889,8.393,2.074,n
3.693,2.502,7.204,p
2.870,0.323,7.850,n
1.827,7.514,4.416,n
0.813,6.578,4.569,p
1.697,9.427,4.514,n
6.162,5.533,3.827,n
5.048,7.922,7.204,n
4.810,0.391,4.466,p
7.897,9.725,7.240,n
6.640,4.214,7.434,p
4.526,0.257,1.093,p
1.703,5.806,4.287,p
2.657,2.603,9.663,p
3.838,8.617,9.763,n
2.016,0.711,1.585,p
2.028,2.920,0.124,p
0.715,7.398,4.903,n
5.368,0.303,0.391,p
9.474,0.801,1.305,n
8.953,6.579,3.139,n
1.576,9.938,7.557,n
3.953,3.418,6.864,p
7.852,8.004,4.950,n
3.289,2.851,0.344,p
9.980,9.225,0.300,p
4.124,4.085,8.992,n
0.796,4.442,4.069,p
5.003,1.615,6.468,p
3.527,7.415,8.723,n
5.879,1.434,9.395,p
5.302,0.680,4.861,p
0.657,7.307,3.035,p
9.736,7.889,1.467,n
3.514,1.791,7.109,p
5.557,7.469,3.653,n
9.827,1.009,5.837,n
1.752,4.194,0.326,p
1.118,4.362,3.638,p
2.739,1.567,7.224,p
0.449,1.338,2.326,p
8.528,4.809,7.971,n
2.344,9.643,9.384,n
5.151,7.033,8.472,n
3.289,3.093,6.677,p
4.418,1.189,9.011,p
7.707,3.264,2.562,n
1.892,8.807,1.642,n
1.934,6.511,1.326,n
6.442,5.634,4.242,n
4.779,5.146,8.617,n
6.697,4.817,5.659,n
0.704,2.464,1.055,n
3.924,1.997,9.697,p
0.902,4.818,5.579,p
7.123,6.973,8.893,n
7.777,6.715,7.232,n
3.594,2.424,9.286,p
7.871,6.099,7.018,n
4.107,5.914,6.055,n
0.261,7.837,3.296,n
1.766,6.826,0.202,p
7.403,4.304,3.544,p
1.268,6.862,2.525,n
7.339,0.493,8.861,n
2.326,0.750,8.641,p
5.784,1.806,1.863,p
3.900,8.970,9.399,p
0.917,2.744,0.065,p
2.613,3.891,0.989,p
3.390,3.721,7.411,p
5.367,1.325,8.319,p
6.568,3.852,4.521,n
3.178,5.037,6.130,n
7.614,5.561,6.648,p
4.928,0.172,2.208,p
6.565,6.786,2.429,p
1.594,2.579,7.655,p
3.600,7.709,4.131,n
8.953,2.911,9.289,p
8.795,2.773,1.952,n
0.728,4.867,5.492,p
0.367,5.576,2.205,p
3.403,5.250,0.384,n
7.005,0.812,6.142,p
2.087,2.973,3.239,n
2.250,6.436,3.791,n
0.725,2.878,7.856,p
0.461,4.898,7.030,p
6.320,3.787,1.489,n
9.294,5.023,2.624,n
4.424,0.352,5.206,p
2.769,8.160,1.696,n
4.977,9.365,5.561,n
8.329,5.607,0.926,n
5.427,7.051,9.808,n
6.200,5.820,0.695,n
9.725,6.375,9.172,n
2.803,0.710,5.409,p
3.998,4.624,9.923,p
8.375,8.151,3.041,n
1.232,5.517,3.665,p
4.428,3.395,0.303,p
5.376,1.592,2.839,p
4.904,1.996,2.340,p
0.172,6.790,9.172,p
1.826,3.058,8.495,p
0.903,3.310,5.529,p
2.343,4.281,4.120,p
1.646,9.412,5.270,n
2.176,3.034,9.450,p
7.330,9.159,4.870,n
5.135,2.056,2.894,p
6.223,2.986,5.427,n
4.661,0.248,6.926,p
2.684,0.130,7.301,p
4.692,7.813,4.252,n
3.120,6.003,3.607,n
5.088,1.058,3.884,p
6.244,8.396,1.702,n
0.370,9.755,4.747,n
2.110,3.607,3.376,p
9.567,1.757,9.695,n
0.278,5.369,5.396,p
9.597,7.156,6.254,n
2.891,4.056,5.300,p
1.703,1.996,4.000,p
3.697,3.669,9.580,p
8.737,5.308,7.403,n
6.340,8.929,3.253,n
4.507,6.015,2.768,p
6.939,4.628,2.949,n
0.605,4.108,8.711,p
2.636,5.684,8.903,n
1.140,5.028,1.347,p
7.948,4.046,5.099,n
0.213,0.688,0.353,p
3.172,1.635,3.826,n
8.479,2.916,1.946,n
1.676,1.585,3.293,p
3.191,7.084,5.517,n
1.420,1.012,2.656,p
7.185,0.756,3.092,p
7.709,3.163,7.838,n
1.554,6.325,1.624,p
2.648,4.278,8.022,p
1.177,9.263,8.913,n
4.200,9.856,0.272,n
3.374,7.396,0.502,n
7.788,0.281,9.664,n
6.715,0.869,2.120,p
5.480,7.841,0.152,p
5.203,1.322,5.257,p
2.768,0.770,2.497,n
9.286,9.611,2.892,p
6.541,0.249,1.704,n
4.691,8.310,1.463,n
0.373,8.098,4.848,n
2.890,3.122,6.619,p
